"Year","Month","CCMP.1","CCMP.2","CCMP.3","CCMP.4","CCMP.5","CCMP.6","CCMP.7","CCMP.8","CCMP.9","CCMP.10","CCMP.11","CCMP.12","CCMP.13","CCMP.14"
2006,7,4.58560697555542,3.23957761764526,2.56460964202881,3.10858815193176,4.88762738227844,6.16456079483032,4.86186895370483,3.91051697731018,4.30482816696167,4.51419150352478,4.96136240005493,4.60880176544189,4.54605383872986,5.88761549024187
2006,8,2.33400476694107,2.09277908802032,2.32167491436005,3.36934626102448,5.3539644908905,4.5759628868103,3.56515901088715,3.65281086921692,4.32411644935608,5.3389488697052,4.6383445930481,4.85796251296997,4.75553924560547,3.07933933459795
2006,9,2.36061771869659,2.70560947418213,2.77580418586731,3.55905511856079,5.04437527656555,4.05578950881958,4.10388815879822,4.50564606666565,5.09772327423096,5.15387899398804,5.43001890182495,5.4673747253418,5.36360866546631,3.35524230031572
2006,10,-1.67466274499893,-2.11096865653992,-1.64670694351196,-0.487578584551811,1.59433558225632,-1.72569125652313,-2.13526215076447,-1.65683938503265,-0.198742599189281,1.44625526309013,0.0573765498399735,1.62265763759613,1.74388084888458,-0.405655736974358
2006,11,0.53555514395237,-1.88365987896919,-3.16425560951233,-2.18653481006622,-5.15668678283691,0.418970882892609,-0.485869500935078,-1.77891716480255,-0.977476646900177,-3.87523648738861,-1.19196728467941,-2.18250625133514,-1.85851188182831,-2.20879487490513
2006,12,0.451931876242161,-0.621497892737389,-1.16047121405601,-0.74162241101265,-2.34035279512405,1.17902704715729,0.53982786655426,-0.0441921523213387,-0.401757917404175,-1.27766587972641,-1.21162179708481,-1.28962949633598,-2.32265151023865,0.543462756073334
2007,1,0.416895563602448,-1.21980100333691,-2.76982235431671,-1.97839221477509,-3.34786060333252,1.1555881023407,0.295061948895454,-1.43966306626797,-1.43758774995804,-1.85326252937317,-1.15632058501244,-1.5644265294075,-1.89867543697357,-0.281772090706247
2007,2,3.79905996322632,2.61978881835938,1.24031008243561,0.334370991587639,-1.7652444767952,3.17719586372375,3.45834094047546,2.30788011550903,0.744186039566994,-1.21455166697502,0.584142097234726,-1.20466337263584,-1.2827931278944,2.10625675589552
2007,3,2.42702798843384,2.30714764595032,2.33290606021881,2.22279191970825,0.438137091994286,3.28633337974548,3.36006833076477,3.60275893211365,3.49703957557678,1.6078862118721,3.57028623580933,2.58279921531677,2.39650856018066,1.67242923965292
2007,4,2.73185617923737,2.888481965065,3.33870473861694,3.04437525749207,3.6780809211731,4.42678383827209,4.57571870803833,4.55582004547119,3.66721601486206,3.87242869377136,3.48507598876953,3.86571440696716,3.37337483406067,2.27163962393823
2007,5,1.62668619275093,2.05603367805481,2.97161692619324,4.30861255645752,6.27247749328613,4.28041261672974,3.68455107212067,4.49807728767395,5.63742904663086,6.17750110626221,5.80845998764038,6.20704381942749,5.72080814361572,0.791789871877467
2007,6,7.55990962982178,7.38765800476074,5.9705792427063,6.03637916564941,5.45663185119629,9.23445037841797,8.4856254196167,8.1975217628479,7.86083127975464,6.856741771698,8.15113224029541,7.24348405838013,7.02520908355713,8.78313385664359
2007,7,3.17328938961029,2.95745590209961,3.12531282424927,3.6733198928833,4.18104130744934,5.37679304122925,4.12122320175171,4.09583106040955,4.62577060699463,4.84490021705627,5.26338274002075,5.10993099212646,5.31172557830811,3.94538715393586
2007,8,4.14392965316772,3.17316728591919,3.62094854354858,4.88469756126404,6.07336866378784,6.84697553634644,4.5796252155304,4.67704325675964,5.73094055175781,6.46450588226318,5.69553802490234,6.4302020072937,5.79320032119751,6.09657435022162
2007,9,3.84520540237427,4.24647498130798,4.82744302749634,6.0435817527771,7.12360368728638,5.58090703964233,5.26985286712647,5.89733255386353,6.2927424621582,6.96954164505005,5.56467067718506,6.02527009963989,5.04486358642578,3.39247964966227
2007,10,-0.00854544252157211,0.642006959617138,1.49874868869781,2.14209850311279,3.38668130874634,0.993835074901581,0.788134034872055,1.80650673389435,2.95049743175507,3.34712809562683,3.9342000579834,4.0670206451416,4.90703773498535,-0.0492464600670973
2007,11,0.986388324797153,-0.525300615429878,-1.39498260259628,-1.67576145410538,-4.60037839889526,1.74668863534927,0.918391008377075,0.0500518840551376,-0.557529143095016,-4.17286211013794,-0.474516269564629,-2.52078374862671,-1.73387047052383,0.367569641248714
2007,12,0.264664588868618,0.18433742582798,-0.659097831249237,-0.15662576764822,-0.671305623948574,0.330830737650394,0.77324055314064,0.563510959744453,-0.123054386973381,0.0682414689660072,-0.595617402195931,-0.541781113743782,-1.6343770813942,-0.572916724360906
2008,1,1.66160043239594,2.554477186203,2.35195016860962,2.09595311641693,2.49819932937622,0.807666482925415,2.01440518856049,2.5434902048111,1.97131172180176,1.94408836841583,0.442776042819023,1.33516448974609,0.194714029431343,1.20838926587055
2008,2,1.66831471800804,0.471952636539936,0.264054210186005,0.183116649389267,-3.58749920368195,2.60770307540894,2.10718427658081,1.38423975944519,0.567661594748497,-3.08417261362076,0.759445765018463,-2.37660990715027,-1.47543184518814,-0.313230595292424
2008,3,1.32832813739777,1.75706523418427,2.01501554489136,2.44485137462616,3.15595434188843,1.26448146820068,1.92321307182312,2.50503568649292,2.65189527511597,3.00714152336121,2.13404139995575,2.5842641544342,1.91930659770966,1.50000342497459
2008,4,5.06207651138306,4.68827443122864,3.622779712677,3.26460354804993,4.95696759223938,4.42165657997131,4.74284322738647,4.3191112613678,3.56821094512939,4.68363544464111,2.77287431716919,3.82078983306885,2.65372641563416,4.76762422584218
2008,5,-0.578160286545753,0.392968319654465,1.30488922119141,2.44204356193542,4.51663307189941,0.565586279928684,0.893731306195259,1.91320268392563,3.1371543598175,4.06909600257874,4.11157904624939,4.06543368339539,4.82939630508423,1.33747386094734
2008,6,7.4248916053772,6.4048098564148,5.64219003677368,6.43557342529297,5.93944940567017,9.85851184844971,8.52261491775513,8.11585178375244,8.81987421035767,7.73838731765747,9.87999752044678,9.19050220489502,9.71262882232666,7.73030344551132
2008,7,6.05542325973511,4.46218640327454,3.65586277008057,3.82201059341431,5.94750654220581,8.61637065887451,5.81004693984985,4.6106329536438,4.63248485565186,4.69047180175781,4.8733443069458,4.61356279373169,4.5533784866333,7.42675238389235
2008,8,3.20637245178223,4.23792953491211,4.12805955886841,3.8314105796814,4.57205633163452,3.8598547077179,5.57639015197754,6.39895011901855,6.48586948394775,5.29939570426941,7.37874624252319,6.73344318389893,7.40657999038696,0.436825299536335
2008,9,2.26991392612457,2.70548737049103,2.60965634822845,2.58121222019196,3.8113898563385,2.74845875740051,3.04120122909546,3.52182139396667,3.38655922889709,3.36556184768677,2.87285603523254,3.02935970306396,2.25050357341766,2.05296513173707
2008,10,0.525300615727901,0.320087884366512,1.28120612978935,2.30116582393646,2.30971127510071,1.56943172454834,1.58517974853516,1.99536103725433,2.26185678482056,2.38124883651733,1.29744246959686,1.69529388427734,0.766770436167717,-0.627833655115063
2008,11,-0.298968443870544,-1.2724165302515,-2.06006225585937,-1.40621376037598,-1.84190928459167,-0.369895622730255,-0.9002014285326,-1.52780319690704,-1.23664772987366,-1.39302936553955,-0.814869065284729,-1.06818043708801,-1.01373372793198,-1.52288397776305
2008,12,0.145028382837772,-0.710126350224018,-1.07001160264015,-0.108405056297779,-1.66391989797354,0.529573339223862,0.270280169844627,-0.131477752923965,0.404687784016132,-0.295916496217251,0.0206311416625977,0.500640906095505,-0.114997254312038,-0.317528597393332
2009,1,1.3111151766777,-0.0886284536123276,-0.719526335895062,-0.0920466333627701,-2.21046206116676,2.42141243934631,1.50216688156128,0.422755295336247,0.561313552856445,-1.11786606967449,0.781908068656921,0.0601843339204788,0.189464684724808,0.16061532947086
2009,2,2.07202588558197,2.27577366352081,1.83153267860413,1.4454007101059,1.15265823841095,2.72465358734131,3.0812427520752,2.80083010673523,2.1479582452774,1.31343464851379,2.54178112030029,1.5491668176651,1.67002379417419,1.31296801536217
2009,3,3.03802720546722,2.77470547676086,1.96789355278015,0.727339308261871,-1.17499847173691,3.32234635353088,3.22822438240051,2.29982299804688,1.16523225784302,-0.774217177033424,0.517609712183476,-0.109747907817364,-0.452298109531403,2.32731503398108
2009,4,3.57675636291504,3.70640293121338,3.69602634429932,4.52505647659302,5.17499845504761,4.66776529312134,4.42812671661377,4.7477262878418,5.33211254119873,5.64914848327637,4.52725386619568,5.21247632980347,4.0080571269989,3.61592166945779
2009,5,2.93609227657318,3.01715193748474,2.81621192932129,2.78068726539612,4.47207468032837,3.51144476890564,3.77879509925842,4.06897391319275,4.03259473800659,4.12110110282898,4.60123292922974,4.38393448829651,4.31630340576172,4.08471111785731
2009,6,7.50070192337036,7.66343162536621,5.83958980560303,5.60507843017578,6.6566562461853,10.0216077613831,9.99719219207764,8.6916925239563,8.05212713241577,7.19941400527954,8.81962999343872,8.20692174911499,7.99157665252686,5.41859128630373
2009,7,4.67142772674561,4.51199412345886,4.16871144294739,4.72086918830872,4.98968444824219,6.63089786529541,5.60874074935913,5.6414575958252,5.96374284744263,5.64963682174683,6.07678688049316,5.85082092285156,5.42953060150147,5.5186914212605
2009,8,4.697796459198,4.02209609031677,3.61472255706787,4.20802049636841,5.1399621295929,6.84905078887939,5.4197643661499,5.09467132568359,5.37874626159668,5.23908926010132,5.315143699646,5.4698162651062,4.89580661773682,5.00164875194166
2009,9,3.86827805519104,4.0272233581543,5.08051027297974,7.15595430374146,8.31496061325073,5.64573030471802,5.20466334342957,6.82500146865845,8.57999139785767,9.60666540145874,8.89177803039551,9.72068607330322,9.63779529571533,5.15794802699569
2009,10,1.08014406055212,-0.42971371948719,-1.62241345882416,-1.15754134178162,-2.31154246807098,1.68442897796631,1.26936458587646,-0.492217544019222,-0.980406514406204,-1.82921319961548,-0.349752790331841,-1.26802172422409,-0.646890064477921,-0.838219149930943
2009,11,0.572300550043583,-0.214856860637665,-1.10748945474625,-0.669474446773529,-1.16108160972595,0.742232801914215,0.793749616146088,0.0836232668161392,-0.196178966462612,-0.641396570205689,-0.243911369740963,-0.356589143276215,-0.634438138008118,-0.682786708620526
2009,12,-2.5227369594574,-2.2096075296402,-2.62357322692871,-3.32161387443542,-4.24586460113525,-3.53378500938416,-3.19013608932495,-3.17841661453247,-3.46188118934631,-4.14429586410522,-3.65964720726013,-3.46407858848572,-3.78111454963684,-1.98506388509062
2010,1,1.43477993488312,1.06378562569618,1.5937251958251,1.48275651752949,-2.57388756275177,3.12189462661743,2.69279129505157,2.26844899177551,1.55844473659992,0.373680032491684,0.299578823745251,0.662149785459042,-0.460721479058266,-0.0760096553162005
2010,2,2.80705607414246,3.09735699653625,3.2431178855896,2.59793688774109,-2.00073246359825,3.15509980201721,3.74571197509766,3.94640784263611,3.08295182228088,-0.361472260057926,3.0965024471283,0.971006526947021,1.31966060519218,1.28038986494555
2010,3,2.78288468837738,3.70249647140503,4.76457301139832,4.72062502861023,5.05267650604248,3.52963436126709,4.13721536636353,5.0680583190918,4.937679271698,4.88274431228638,3.68442899703979,4.85686382293701,3.83861319541931,2.88423161887558
2010,4,-2.78105351924896,-2.00622596263885,-1.90038452625275,-0.964536404013634,0.438747479319572,-3.47909419536591,-5.67161083221436,-5.00250257492065,-3.69920040130615,1.02923761039972,-5.28645548820496,-0.80498077660799,-2.81108465671539,0.42523151715479
2010,5,5.31636451721191,5.52169929504395,4.78959897994995,4.74418599128723,5.11945307731628,5.39022157669067,6.61014461517334,5.73045234680176,5.09662454605103,5.16865044593811,5.3944942855835,5.41488126754761,5.38338521957397,4.13448127628078
2010,6,5.00054934501648,5.55124210357666,4.7778794670105,6.02673500061035,7.24739054679871,7.46505525588989,7.82384174346924,8.11804914474487,8.21095035552979,7.43172800064087,8.73356517791748,8.23084899902344,8.34987487792969,4.49179350553885
2010,7,4.43752670764923,3.54379540920258,2.50882011413574,3.3905878162384,3.69199782848358,8.22022827148438,6.0636025428772,4.87444298744202,4.63089787483215,3.62119269371033,5.70432762145996,4.0023194694519,4.63578095436096,7.68903900533033
2010,8,2.53665383338928,1.40023194313049,0.960385774374008,1.29402428746223,3.77794053554535,4.3706280708313,2.33339434623718,2.22083867073059,2.61478361606598,2.74088994503021,3.52243176460266,3.04205576896667,3.3477384853363,6.63673229894694
2010,9,-2.99456754684448,-2.12952450752258,-0.906427387595177,0.614051152467728,1.67100041359663,-3.07867909431457,-2.01123114049435,-0.0610388743877411,2.11560762763023,2.3469450044632,2.9248611497879,3.3080632019043,4.19715554237366,-1.3881108448262
2010,10,-0.796069094836712,0.570591467320919,1.99804675579071,3.85753523349762,4.27955805063248,-0.970151996314526,1.09894402503967,3.67185499191284,5.46114873886108,5.61936151504517,5.43575653076172,5.81944696426392,6.00512723922729,-1.30350517887159
2010,11,0.545443434417248,-0.22144906938076,1.38204237103462,1.93139228463173,-1.31978270173073,0.550814856290817,0.310321666002274,1.1662088701129,1.20612828493118,0.704510777294636,-1.23554902493954,-0.580479769706726,-3.02252335309982,-2.25341826090975
2010,12,0.734419821500778,0.614173225164413,0.633461512625217,1.02997009515762,1.72312763720751,1.71568088531494,0.909601418972015,1.0985777926445,0.80009765714407,1.38289690285921,0.525666845440865,-0.5055240213871,-0.011719463467598,1.45603015123916
2011,1,2.20289325475693,1.17231275647879,1.62143686175346,2.09277909755707,-2.59171088606119,3.63987059593201,2.9076481628418,2.74516265392303,2.49685651302338,1.3951046743989,2.50601233482361,1.69053286552429,1.03094671010971,-0.348914865382324
2011,2,0.478422753512859,0.300677529871464,0.38784105181694,0.451687723994255,-2.63810045599937,1.14777512311935,0.783739237785339,0.476469511985779,0.83879631280899,-0.20020752966404,0.376121593415737,0.958676674365997,0.0736128920316696,-0.447028541529672
2011,3,3.64255630493164,4.0141609954834,3.01495451450348,2.18604650020599,2.69462244987488,3.93774031639099,4.71000423431397,4.55789534568787,3.06317523002624,2.27821521282196,2.99761947631836,2.48513703346252,2.6457913684845,3.15114128519092
2011,4,1.2145516705513,1.20026857733726,2.14881277084351,3.20368670940399,4.54739666938782,2.64432642936707,2.49124091863632,3.05072329044342,3.75767561912537,4.47707988739014,3.79136909484863,4.20753222465515,4.26295548439026,2.47974971205702
2011,5,2.05835316181183,3.31123722553253,5.04950249671936,7.01532073974609,6.80021983146667,2.83159374237061,5.46346822738647,7.64536403656006,8.53592128753662,7.91588844299316,8.97747657775879,8.74418605804443,8.92498310089111,2.69954386512203
2011,6,3.32576449394226,2.32619177818298,2.92425076007843,4.00415062904358,4.68473411083221,5.63437703132629,4.55081481933594,3.97631689071655,4.96258317947388,4.6842458152771,6.06604406356811,5.52267595291138,6.2107061958313,3.49044884097647
2011,7,5.40596956253052,3.91198191642761,3.47079288482666,4.27443077087402,6.10315567016602,7.23921127319336,5.72642370223999,5.12519074440002,5.5909174156189,5.60983944892883,6.0224623298645,5.6092290687561,5.45504487991333,7.26234471445253
2011,8,7.59848621368408,6.8823780632019,7.26863201141357,9.30110469818115,8.78117559432983,9.91063907623291,8.73954711914062,8.50967456817627,9.49545249938965,10.3192332077026,8.79326126098633,9.25373859405518,7.83617162704468,6.39140296687741
2011,9,1.88329364299774,2.08398947238922,2.38100469112396,3.19221143722534,4.77018862724304,1.64475370407104,2.20228282928467,2.69657570838928,3.15216994285583,4.34706705093384,3.34444241523743,3.76402367591858,3.82677164077759,1.09447409574097
2011,10,0.0380882596969604,-0.473051334321499,-0.022462306022644,0.195690656900406,-1.27729963541031,-1.14093877673149,-1.17402184963226,-1.61044985532761,-1.08344015657902,-1.23274124264717,-1.2223646491766,-1.16572056293488,0.29774766176939,-0.291830867793433
2011,11,-0.715986082553864,-0.978697432875633,-1.83800282001495,-2.04455840110779,-2.47549290657043,0.228407497704029,-0.623695289492607,-1.94567538976669,-1.70676921367645,-1.48080326557159,-1.34078005075455,-0.6865653398633,-0.551303179860115,-0.0595580560744867
2011,12,-4.58572907447815,-4.53250318527222,-3.62949398040771,-3.88683391571045,-3.41134100914001,-6.4966123008728,-6.63016540527344,-5.34151249885559,-3.51425256729126,-3.02203503131866,-1.27559054285288,-1.80565218478441,1.011414283216,-1.8888463829396
