time,latitude,longitude,ektrx,ektry
UTC,degrees_north,degrees_east,kg m-1 s-1,kg m-1 s-1
1970-07-01T00:00:00Z,11.5,75.5,-1820.2764,-4273.3574
1970-07-01T06:00:00Z,11.5,75.5,-1820.2764,-4273.3574
1970-07-01T12:00:00Z,11.5,75.5,-6581.3374,-10871.106
1970-07-01T18:00:00Z,11.5,75.5,45.661156,-1393.2076
1970-07-02T00:00:00Z,11.5,75.5,-266.81506,-2555.9434
1970-07-02T06:00:00Z,11.5,75.5,-168.02086,-3653.3967
1970-07-02T12:00:00Z,11.5,75.5,-4200.7563,-7575.42
1970-07-02T18:00:00Z,11.5,75.5,-435.88513,-1250.4608
1970-07-03T00:00:00Z,11.5,75.5,169.24919,-1150.3422
1970-07-03T06:00:00Z,11.5,75.5,223.41525,-1644.8597
1970-07-03T12:00:00Z,11.5,75.5,-866.1004,-3600.4182
1970-07-03T18:00:00Z,11.5,75.5,-183.10768,-2627.6028
1970-07-04T00:00:00Z,11.5,75.5,315.79865,-1380.069
1970-07-04T06:00:00Z,11.5,75.5,2.1069608,-3181.712
1970-07-04T12:00:00Z,11.5,75.5,-2575.8772,-6501.244
1970-07-04T18:00:00Z,11.5,75.5,-4440.1636,-9447.28
1970-07-05T00:00:00Z,11.5,75.5,-1656.4319,-4068.5955
1970-07-05T06:00:00Z,11.5,75.5,-2844.2593,-4262.7266
1970-07-05T12:00:00Z,11.5,75.5,-2738.6707,-5572.9185
1970-07-05T18:00:00Z,11.5,75.5,-99.740616,-1763.2513
1970-07-06T00:00:00Z,11.5,75.5,-1614.6554,-4855.857
1970-07-06T06:00:00Z,11.5,75.5,-2508.877,-5543.0674
1970-07-06T12:00:00Z,11.5,75.5,-10793.406,-16251.821
1970-07-06T18:00:00Z,11.5,75.5,-3712.131,-7954.199
1970-07-07T00:00:00Z,11.5,75.5,-4474.331,-12272.273
1970-07-07T06:00:00Z,11.5,75.5,-10337.793,-19665.34
1970-07-07T12:00:00Z,11.5,75.5,-15457.609,-25750.246
1970-07-07T18:00:00Z,11.5,75.5,-4342.947,-10973.969
1970-07-08T00:00:00Z,11.5,75.5,-4425.8613,-16706.496
1970-07-08T06:00:00Z,11.5,75.5,-4571.7256,-12031.489
1970-07-08T12:00:00Z,11.5,75.5,-6047.8374,-16301.304
1970-07-08T18:00:00Z,11.5,75.5,-143.56781,-5418.5103
1970-07-09T00:00:00Z,11.5,75.5,-766.026,-6520.861
1970-07-09T06:00:00Z,11.5,75.5,-475.00824,-6228.61
1970-07-09T12:00:00Z,11.5,75.5,-1557.95,-13475.21
1970-07-09T18:00:00Z,11.5,75.5,1880.8726,-5288.2866
1970-07-10T00:00:00Z,11.5,75.5,672.2619,-6516.6304
1970-07-10T06:00:00Z,11.5,75.5,-2316.9307,-8145.8706
1970-07-10T12:00:00Z,11.5,75.5,-1563.8461,-10623.617
1970-07-10T18:00:00Z,11.5,75.5,-2832.0244,-7621.308
1970-07-11T00:00:00Z,11.5,75.5,-200.66054,-7769.5015
1970-07-11T06:00:00Z,11.5,75.5,-2532.7625,-8773.58
1970-07-11T12:00:00Z,11.5,75.5,-1021.07385,-4651.1704
1970-07-11T18:00:00Z,11.5,75.5,1415.3347,-3022.401
1970-07-12T00:00:00Z,11.5,75.5,981.5159,-2550.4026
1970-07-12T06:00:00Z,11.5,75.5,-252.0262,-2793.8616
1970-07-12T12:00:00Z,11.5,75.5,-5313.582,-10807.6875
1970-07-12T18:00:00Z,11.5,75.5,319.00354,-1694.0146
1970-07-13T00:00:00Z,11.5,75.5,-21.47006,-2076.211
1970-07-13T06:00:00Z,11.5,75.5,179.91481,-639.93555
1970-07-13T12:00:00Z,11.5,75.5,-1660.4116,-6976.072
1970-07-13T18:00:00Z,11.5,75.5,151.52159,-1125.0834
1970-07-14T00:00:00Z,11.5,75.5,-1259.6207,-1541.5504
1970-07-14T06:00:00Z,11.5,75.5,-1041.31,-4076.6484
1970-07-14T12:00:00Z,11.5,75.5,-3477.044,-11972.611
1970-07-14T18:00:00Z,11.5,75.5,-3477.044,-11972.611
1970-07-15T00:00:00Z,11.5,75.5,-1923.0709,-3818.402
1970-07-15T06:00:00Z,11.5,75.5,-374.04575,-3689.2773
1970-07-15T12:00:00Z,11.5,75.5,-11491.866,-18088.514
1970-07-15T18:00:00Z,11.5,75.5,113.00537,-2029.5802
1970-07-16T00:00:00Z,11.5,75.5,-20.337166,-4450.6514
1970-07-16T06:00:00Z,11.5,75.5,360.7456,-2437.553
1970-07-16T12:00:00Z,11.5,75.5,-1575.9656,-8231.164
1970-07-16T18:00:00Z,11.5,75.5,1805.4718,-1113.0828
1970-07-17T00:00:00Z,11.5,75.5,740.34595,-1482.0663
1970-07-17T06:00:00Z,11.5,75.5,451.69043,-1210.747
1970-07-17T12:00:00Z,11.5,75.5,-2774.5486,-5468.138
1970-07-17T18:00:00Z,11.5,75.5,237.39468,-1152.9053
1970-07-18T00:00:00Z,11.5,75.5,-309.25552,-1379.4691
1970-07-18T06:00:00Z,11.5,75.5,300.03732,-1856.9023
1970-07-18T12:00:00Z,11.5,75.5,-3750.0947,-9710.012
1970-07-18T18:00:00Z,11.5,75.5,9.376543,-1096.2988
1970-07-19T00:00:00Z,11.5,75.5,-2453.7861,-5374.756
1970-07-19T06:00:00Z,11.5,75.5,-1952.7173,-4814.1978
1970-07-19T12:00:00Z,11.5,75.5,-5613.6924,-10575.782
1970-07-19T18:00:00Z,11.5,75.5,-1207.859,-2816.8943
1970-07-20T00:00:00Z,11.5,75.5,-3278.264,-6979.177
1970-07-20T06:00:00Z,11.5,75.5,-2369.0706,-5888.29
1970-07-20T12:00:00Z,11.5,75.5,-17255.043,-25670.367
1970-07-20T18:00:00Z,11.5,75.5,-1640.3705,-5203.0977
1970-07-21T00:00:00Z,11.5,75.5,-300.26447,-2228.2183
1970-07-21T06:00:00Z,11.5,75.5,-614.3403,-3945.1248
1970-07-21T12:00:00Z,11.5,75.5,-3693.2659,-9565.975
1970-07-21T18:00:00Z,11.5,75.5,372.5832,-606.3354
1970-07-22T00:00:00Z,11.5,75.5,247.01552,-1058.7827
1970-07-22T06:00:00Z,11.5,75.5,559.6554,-871.1884
1970-07-22T12:00:00Z,11.5,75.5,-2961.1392,-3532.0098
1970-07-22T18:00:00Z,11.5,75.5,750.60284,-1341.476
1970-07-23T00:00:00Z,11.5,75.5,101.7381,-758.6813
1970-07-23T06:00:00Z,11.5,75.5,-7.375456,-728.91376
1970-07-23T12:00:00Z,11.5,75.5,-656.645,-4990.558
1970-07-23T18:00:00Z,11.5,75.5,1772.3307,-175.25539
1970-07-24T00:00:00Z,11.5,75.5,1059.6746,-1413.0719
1970-07-24T06:00:00Z,11.5,75.5,822.3826,-991.30505
1970-07-24T12:00:00Z,11.5,75.5,-762.0356,-5207.502
1970-07-24T18:00:00Z,11.5,75.5,943.0774,-1438.0768
1970-07-25T00:00:00Z,11.5,75.5,341.79123,-292.2106
1970-07-25T06:00:00Z,11.5,75.5,-44.901535,-1344.8564
1970-07-25T12:00:00Z,11.5,75.5,-3404.6,-4905.3926
1970-07-25T18:00:00Z,11.5,75.5,-183.37129,-1687.2197
1970-07-26T00:00:00Z,11.5,75.5,-987.9923,-3577.622
1970-07-26T06:00:00Z,11.5,75.5,-1057.9325,-3475.9084
1970-07-26T12:00:00Z,11.5,75.5,-1224.2417,-5387.975
1970-07-26T18:00:00Z,11.5,75.5,193.89052,-946.10443
1970-07-27T00:00:00Z,11.5,75.5,-75.58661,-4009.9563
1970-07-27T06:00:00Z,11.5,75.5,510.8249,-4006.3103
1970-07-27T12:00:00Z,11.5,75.5,-3420.8677,-11470.732
1970-07-27T18:00:00Z,11.5,75.5,1120.4803,-4453.8726
1970-07-28T00:00:00Z,11.5,75.5,1145.5154,-4423.325
1970-07-28T06:00:00Z,11.5,75.5,2796.4128,-3602.9807
1970-07-28T12:00:00Z,11.5,75.5,-2989.8894,-18763.043
1970-07-28T18:00:00Z,11.5,75.5,-1531.9388,-8986.772
1970-07-29T00:00:00Z,11.5,75.5,349.09125,-4784.9004
1970-07-29T06:00:00Z,11.5,75.5,962.6714,-7076.5127
1970-07-29T12:00:00Z,11.5,75.5,-9023.733,-21803.023
1970-07-29T18:00:00Z,11.5,75.5,1007.70874,-9600.508
1970-07-30T00:00:00Z,11.5,75.5,-362.0205,-8350.071
1970-07-30T06:00:00Z,11.5,75.5,-1461.1023,-3724.899
1970-07-30T12:00:00Z,11.5,75.5,-7640.2925,-12844.272
1970-07-30T18:00:00Z,11.5,75.5,-7640.2925,-12844.272
1970-07-31T00:00:00Z,11.5,75.5,-439.40103,-2734.4456
1970-07-31T06:00:00Z,11.5,75.5,-643.47015,-4036.7468
1970-07-31T12:00:00Z,11.5,75.5,-11272.507,-17038.467
1970-07-31T18:00:00Z,11.5,75.5,-5186.644,-12560.779
1970-08-01T00:00:00Z,11.5,75.5,-9056.653,-17962.17
1970-08-01T06:00:00Z,11.5,75.5,-1763.2682,-4918.9233
1970-08-01T12:00:00Z,11.5,75.5,-11875.802,-20269.78
1970-08-01T18:00:00Z,11.5,75.5,333.30978,-2158.9412
1970-08-02T00:00:00Z,11.5,75.5,-506.92065,-2804.3142
1970-08-02T06:00:00Z,11.5,75.5,-2582.3613,-4283.861
1970-08-02T12:00:00Z,11.5,75.5,-11941.291,-22304.615
1970-08-02T18:00:00Z,11.5,75.5,-826.40155,-3173.5881
1970-08-03T00:00:00Z,11.5,75.5,279.74008,-5239.5576
1970-08-03T06:00:00Z,11.5,75.5,-2339.527,-6946.0376
1970-08-03T12:00:00Z,11.5,75.5,-10470.0625,-16166.979
1970-08-03T18:00:00Z,11.5,75.5,57.545025,-2386.674
1970-08-04T00:00:00Z,11.5,75.5,-1294.6051,-4039.5686
1970-08-04T06:00:00Z,11.5,75.5,-664.6858,-3998.0723
1970-08-04T12:00:00Z,11.5,75.5,-9500.204,-14248.745
1970-08-04T18:00:00Z,11.5,75.5,-119.74334,-1788.0011
1970-08-05T00:00:00Z,11.5,75.5,-274.14728,-2943.322
1970-08-05T06:00:00Z,11.5,75.5,-1404.6448,-2145.339
1970-08-05T12:00:00Z,11.5,75.5,2089.4841,-3572.7485
1970-08-05T18:00:00Z,11.5,75.5,719.1523,-2297.4104
1970-08-06T00:00:00Z,11.5,75.5,1657.771,-4131.199
1970-08-06T06:00:00Z,11.5,75.5,654.43756,-4731.3784
1970-08-06T12:00:00Z,11.5,75.5,-6506.161,-20353.621
1970-08-06T18:00:00Z,11.5,75.5,796.4914,-3158.587
1970-08-07T00:00:00Z,11.5,75.5,-9.769076,-3584.2656
1970-08-07T06:00:00Z,11.5,75.5,-2763.5437,-4519.607
1970-08-07T12:00:00Z,11.5,75.5,-17823.37,-24689.143
1970-08-07T18:00:00Z,11.5,75.5,53.25725,-3764.1902
1970-08-08T00:00:00Z,11.5,75.5,-2249.8445,-7819.004
1970-08-08T06:00:00Z,11.5,75.5,-2752.0247,-5338.29
1970-08-08T12:00:00Z,11.5,75.5,-11404.373,-18242.715
1970-08-08T18:00:00Z,11.5,75.5,344.14026,-2903.0469
1970-08-09T00:00:00Z,11.5,75.5,-642.0274,-1705.1031
1970-08-09T06:00:00Z,11.5,75.5,669.6523,-1958.9004
1970-08-09T12:00:00Z,11.5,75.5,-384.4321,-4934.2856
1970-08-09T18:00:00Z,11.5,75.5,337.38318,-674.18634
1970-08-10T00:00:00Z,11.5,75.5,100.38361,-1833.9774
1970-08-10T06:00:00Z,11.5,75.5,-1248.4838,-2757.7078
1970-08-10T12:00:00Z,11.5,75.5,-7967.77,-16735.371
1970-08-10T18:00:00Z,11.5,75.5,-99.825676,-2028.5863
1970-08-11T00:00:00Z,11.5,75.5,-872.7883,-3756.8691
1970-08-11T06:00:00Z,11.5,75.5,-53.272728,-1903.4767
1970-08-11T12:00:00Z,11.5,75.5,-9384.468,-10912.44
1970-08-11T18:00:00Z,11.5,75.5,-10263.22,-2422.081
1970-08-12T00:00:00Z,11.5,75.5,NaN,NaN
1970-08-12T06:00:00Z,11.5,75.5,-710.95874,-1638.3909
1970-08-12T12:00:00Z,11.5,75.5,-5496.8804,-13325.3545
1970-08-12T18:00:00Z,11.5,75.5,215.10399,-1408.4509
1970-08-13T00:00:00Z,11.5,75.5,-309.1614,-2720.1912
1970-08-13T06:00:00Z,11.5,75.5,-431.56204,-2086.0679
1970-08-13T12:00:00Z,11.5,75.5,-2653.7126,-2985.5408
1970-08-13T18:00:00Z,11.5,75.5,671.84766,-991.2912
1970-08-14T00:00:00Z,11.5,75.5,-261.51193,-3242.4739
1970-08-14T06:00:00Z,11.5,75.5,-244.79817,-1961.7958
1970-08-14T12:00:00Z,11.5,75.5,-3577.9988,-6776.354
1970-08-14T18:00:00Z,11.5,75.5,466.16547,-1410.6906
1970-08-15T00:00:00Z,11.5,75.5,-2170.0503,-5925.591
1970-08-15T06:00:00Z,11.5,75.5,923.4058,-1736.4685
1970-08-15T12:00:00Z,11.5,75.5,-4550.815,-14079.178
1970-08-15T18:00:00Z,11.5,75.5,137.22101,-2605.09
1970-08-16T00:00:00Z,11.5,75.5,-6232.102,-8180.8076
1970-08-16T06:00:00Z,11.5,75.5,-1442.2625,-3881.3616
1970-08-16T12:00:00Z,11.5,75.5,-5106.698,-12663.937
1970-08-16T18:00:00Z,11.5,75.5,-1154.0731,-5818.507
1970-08-17T00:00:00Z,11.5,75.5,-7503.763,-12941.121
1970-08-17T06:00:00Z,11.5,75.5,-5862.339,-7335.0474
1970-08-17T12:00:00Z,11.5,75.5,-13512.63,-24858.723
1970-08-17T18:00:00Z,11.5,75.5,-2360.5054,-10855.933
1970-08-18T00:00:00Z,11.5,75.5,-5829.0347,-11346.56
1970-08-18T06:00:00Z,11.5,75.5,-6057.044,-12262.96
1970-08-18T12:00:00Z,11.5,75.5,-9557.85,-12545.536
1970-08-18T18:00:00Z,11.5,75.5,-1235.1764,-10312.377
1970-08-19T00:00:00Z,11.5,75.5,-1652.9562,-12459.648
1970-08-19T06:00:00Z,11.5,75.5,-4586.223,-12227.702
1970-08-19T12:00:00Z,11.5,75.5,-12650.538,-23347.816
1970-08-19T18:00:00Z,11.5,75.5,1537.6536,-7958.8228
1970-08-20T00:00:00Z,11.5,75.5,-1546.515,-10600.5625
1970-08-20T06:00:00Z,11.5,75.5,-1117.7522,-8575.976
1970-08-20T12:00:00Z,11.5,75.5,-5118.9893,-9670.499
1970-08-20T18:00:00Z,11.5,75.5,691.23553,-3719.4116
1970-08-21T00:00:00Z,11.5,75.5,-372.38513,-1452.4943
1970-08-21T06:00:00Z,11.5,75.5,-30.69094,-2617.2026
1970-08-21T12:00:00Z,11.5,75.5,192.44464,-3413.9473
1970-08-21T18:00:00Z,11.5,75.5,1314.8196,-1589.8235
1970-08-22T00:00:00Z,11.5,75.5,667.2836,-1878.7032
1970-08-22T06:00:00Z,11.5,75.5,587.9029,-566.108
1970-08-22T12:00:00Z,11.5,75.5,-962.1924,-3245.6985
1970-08-22T18:00:00Z,11.5,75.5,1038.65,-558.68353
1970-08-23T00:00:00Z,11.5,75.5,963.8213,-932.0926
1970-08-23T06:00:00Z,11.5,75.5,243.25798,-617.86426
1970-08-23T12:00:00Z,11.5,75.5,-2154.633,-1694.0645
1970-08-23T18:00:00Z,11.5,75.5,430.7544,-394.76865
1970-08-24T00:00:00Z,11.5,75.5,-290.73444,-1120.5071
1970-08-24T06:00:00Z,11.5,75.5,-351.14423,-630.01227
1970-08-24T12:00:00Z,11.5,75.5,-13972.752,-14689.55
1970-08-24T18:00:00Z,11.5,75.5,-654.7144,-3685.2866
1970-08-25T00:00:00Z,11.5,75.5,-6.7209716,-565.5524
1970-08-25T06:00:00Z,11.5,75.5,-1594.6796,-2613.2651
1970-08-25T12:00:00Z,11.5,75.5,-7638.2935,-9575.685
1970-08-25T18:00:00Z,11.5,75.5,158.65042,-2390.9697
1970-08-26T00:00:00Z,11.5,75.5,-240.70348,-1593.0433
1970-08-26T06:00:00Z,11.5,75.5,430.54572,-815.5138
1970-08-26T12:00:00Z,11.5,75.5,-11294.167,-12654.451
1970-08-26T18:00:00Z,11.5,75.5,-365.4378,-1228.8888
1970-08-27T00:00:00Z,11.5,75.5,-950.8789,-1658.916
1970-08-27T06:00:00Z,11.5,75.5,-2787.3154,-2810.3447
1970-08-27T12:00:00Z,11.5,75.5,-11059.863,-10155.694
1970-08-27T18:00:00Z,11.5,75.5,327.92426,-1822.4713
1970-08-28T00:00:00Z,11.5,75.5,-404.85043,-1859.5673
1970-08-28T06:00:00Z,11.5,75.5,-945.9039,-2591.2056
1970-08-28T12:00:00Z,11.5,75.5,-7115.9375,-10066.746
1970-08-28T18:00:00Z,11.5,75.5,254.91669,-3339.8188
1970-08-29T00:00:00Z,11.5,75.5,995.23566,-1479.8495
1970-08-29T06:00:00Z,11.5,75.5,995.23566,-1479.8495
1970-08-29T12:00:00Z,11.5,75.5,-7029.881,-7689.9854
1970-08-29T18:00:00Z,11.5,75.5,305.13394,-340.78366
1970-08-30T00:00:00Z,11.5,75.5,934.33075,-1147.2478
1970-08-30T06:00:00Z,11.5,75.5,934.33075,-1147.2478
1970-08-30T12:00:00Z,11.5,75.5,-8336.114,-9824.047
1970-08-30T18:00:00Z,11.5,75.5,439.13742,-1430.9508
1970-08-31T00:00:00Z,11.5,75.5,388.49405,-1199.7653
1970-08-31T06:00:00Z,11.5,75.5,388.49405,-1199.7653
1970-08-31T12:00:00Z,11.5,75.5,-6419.5283,-6406.442
1970-08-31T18:00:00Z,11.5,75.5,162.75859,-1615.0535
1970-09-01T00:00:00Z,11.5,75.5,-63.208797,-1205.1965
1970-09-01T06:00:00Z,11.5,75.5,121.97007,-6593.776
1970-09-01T12:00:00Z,11.5,75.5,-11465.802,-9552.183
1970-09-01T18:00:00Z,11.5,75.5,109.65936,-1906.6835
1970-09-02T00:00:00Z,11.5,75.5,-705.52826,-2267.0608
1970-09-02T06:00:00Z,11.5,75.5,-705.52826,-2267.0608
1970-09-02T12:00:00Z,11.5,75.5,-11135.217,-12754.345
1970-09-02T18:00:00Z,11.5,75.5,-327.0961,-1622.7401
1970-09-03T00:00:00Z,11.5,75.5,-558.77893,-3019.849
1970-09-03T06:00:00Z,11.5,75.5,-2774.166,-3705.926
1970-09-03T12:00:00Z,11.5,75.5,-18013.13,-19360.777
1970-09-03T18:00:00Z,11.5,75.5,6.293706,-1093.878
1970-09-04T00:00:00Z,11.5,75.5,-598.31244,-868.8536
1970-09-04T06:00:00Z,11.5,75.5,-3180.2925,-4261.48
1970-09-04T12:00:00Z,11.5,75.5,-7824.8506,-7287.3706
1970-09-04T18:00:00Z,11.5,75.5,-664.08167,-2236.202
1970-09-05T00:00:00Z,11.5,75.5,-1376.905,-2315.288
1970-09-05T06:00:00Z,11.5,75.5,-1412.5094,-3260.3845
1970-09-05T12:00:00Z,11.5,75.5,-10801.919,-12065.603
1970-09-05T18:00:00Z,11.5,75.5,-2517.2222,-11855.351
1970-09-06T00:00:00Z,11.5,75.5,-7030.1157,-9563.8125
1970-09-06T06:00:00Z,11.5,75.5,-1766.9329,-3867.0408
1970-09-06T12:00:00Z,11.5,75.5,-1585.8344,-11646.637
1970-09-06T18:00:00Z,11.5,75.5,-209.75632,-518.11835
1970-09-07T00:00:00Z,11.5,75.5,236.24988,-879.3547
1970-09-07T06:00:00Z,11.5,75.5,757.8026,-2158.178
1970-09-07T12:00:00Z,11.5,75.5,-7714.3535,-9095.067
1970-09-07T18:00:00Z,11.5,75.5,-1228.1356,-824.6183
1970-09-08T00:00:00Z,11.5,75.5,-1563.3002,-968.562
1970-09-08T06:00:00Z,11.5,75.5,-407.3914,-1809.618
1970-09-08T12:00:00Z,11.5,75.5,-2239.0076,-2161.328
1970-09-08T18:00:00Z,11.5,75.5,333.4942,-824.5234
1970-09-09T00:00:00Z,11.5,75.5,-2163.3667,-1109.981
1970-09-09T06:00:00Z,11.5,75.5,-1405.6589,-770.51276
1970-09-09T12:00:00Z,11.5,75.5,-17521.465,-10435.139
1970-09-09T18:00:00Z,11.5,75.5,-1384.8876,-7105.327
1970-09-10T00:00:00Z,11.5,75.5,-297.50485,-1211.2218
1970-09-10T06:00:00Z,11.5,75.5,-920.6562,-1331.6614
1970-09-10T12:00:00Z,11.5,75.5,-147.27783,-1632.6849
1970-09-10T18:00:00Z,11.5,75.5,-168.06435,-356.64505
1970-09-11T00:00:00Z,11.5,75.5,-830.91547,721.11536
1970-09-11T06:00:00Z,11.5,75.5,-59.885166,-259.35443
1970-09-11T12:00:00Z,11.5,75.5,-337.2096,-14.7153635
1970-09-11T18:00:00Z,11.5,75.5,-671.6276,-133.70093
1970-09-12T00:00:00Z,11.5,75.5,-331.257,-1.6114808
1970-09-12T06:00:00Z,11.5,75.5,-1101.3341,-1324.0964
1970-09-12T12:00:00Z,11.5,75.5,-11832.825,-5856.083
1970-09-12T18:00:00Z,11.5,75.5,-229.56001,-2285.2395
1970-09-13T00:00:00Z,11.5,75.5,-612.85565,-529.9293
1970-09-13T06:00:00Z,11.5,75.5,-5591.9414,-2576.337
1970-09-13T12:00:00Z,11.5,75.5,-7489.735,-24834.61
1970-09-13T18:00:00Z,11.5,75.5,797.07184,-4744.398
1970-09-14T00:00:00Z,11.5,75.5,-436.56885,-1671.3694
1970-09-14T06:00:00Z,11.5,75.5,-383.06754,-711.66187
1970-09-14T12:00:00Z,11.5,75.5,-3215.1,-3541.356
1970-09-14T18:00:00Z,11.5,75.5,36.860744,358.78293
1970-09-15T00:00:00Z,11.5,75.5,4720.071,-16642.326
1970-09-15T06:00:00Z,11.5,75.5,-416.1259,-3328.5854
1970-09-15T12:00:00Z,11.5,75.5,-5567.5464,-3947.8083
1970-09-15T18:00:00Z,11.5,75.5,-486.53214,-569.2264
1970-09-16T00:00:00Z,11.5,75.5,-405.04788,-881.9119
1970-09-16T06:00:00Z,11.5,75.5,424.1229,-1284.5542
1970-09-16T12:00:00Z,11.5,75.5,-915.4435,-3119.1372
1970-09-16T18:00:00Z,11.5,75.5,347.5578,-248.37202
1970-09-17T00:00:00Z,11.5,75.5,-461.07803,-1206.2472
1970-09-17T06:00:00Z,11.5,75.5,-696.1506,-1714.7643
1970-09-17T12:00:00Z,11.5,75.5,-1435.8204,-8507.32
1970-09-17T18:00:00Z,11.5,75.5,-17.755661,-100.07715
1970-09-18T00:00:00Z,11.5,75.5,-109.19138,-723.5438
1970-09-18T06:00:00Z,11.5,75.5,-66.73959,-591.98553
1970-09-18T12:00:00Z,11.5,75.5,-9844.488,-11338.677
1970-09-18T18:00:00Z,11.5,75.5,-432.1655,-2645.1245
1970-09-19T00:00:00Z,11.5,75.5,-268.8155,-2148.8225
1970-09-19T06:00:00Z,11.5,75.5,-4170.6436,-4092.46
1970-09-19T12:00:00Z,11.5,75.5,-18014.473,-17842.102
1970-09-19T18:00:00Z,11.5,75.5,-1579.6615,-2686.5913
1970-09-20T00:00:00Z,11.5,75.5,-4622.015,-4970.4893
1970-09-20T06:00:00Z,11.5,75.5,-3808.391,-3705.366
1970-09-20T12:00:00Z,11.5,75.5,-1338.6036,-4689.4653
1970-09-20T18:00:00Z,11.5,75.5,-615.1331,-1924.7408
1970-09-21T00:00:00Z,11.5,75.5,-1932.7839,-5480.443
1970-09-21T06:00:00Z,11.5,75.5,-3756.198,-8296.105
1970-09-21T12:00:00Z,11.5,75.5,-12566.346,-23980.375
1970-09-21T18:00:00Z,11.5,75.5,-3437.6262,-8513.495
1970-09-22T00:00:00Z,11.5,75.5,-648.4498,-3821.6968
1970-09-22T06:00:00Z,11.5,75.5,-1980.3243,-5032.77
1970-09-22T12:00:00Z,11.5,75.5,-8493.462,-15576.435
1970-09-22T18:00:00Z,11.5,75.5,-854.3877,-3472.632
1970-09-23T00:00:00Z,11.5,75.5,-446.01273,-1863.7417
1970-09-23T06:00:00Z,11.5,75.5,-1598.3271,-2010.0872
1970-09-23T12:00:00Z,11.5,75.5,-7234.8433,-9990.17
1970-09-23T18:00:00Z,11.5,75.5,-787.70575,-2674.187
1970-09-24T00:00:00Z,11.5,75.5,-797.9778,-1329.6569
1970-09-24T06:00:00Z,11.5,75.5,-989.862,-1187.7052
1970-09-24T12:00:00Z,11.5,75.5,-8964.789,-8127.071
1970-09-24T18:00:00Z,11.5,75.5,-213.17014,-1352.6191
1970-09-25T00:00:00Z,11.5,75.5,-21.29186,-382.90955
1970-09-25T06:00:00Z,11.5,75.5,-1878.3152,-1416.5859
1970-09-25T12:00:00Z,11.5,75.5,-10320.604,-5041.9043
1970-09-25T18:00:00Z,11.5,75.5,-617.6478,-1019.4203
1970-09-26T00:00:00Z,11.5,75.5,-55.496548,-75.678925
1970-09-26T06:00:00Z,11.5,75.5,-483.86386,-91.10298
1970-09-26T12:00:00Z,11.5,75.5,-6410.0376,-3368.3188
1970-09-26T18:00:00Z,11.5,75.5,-6410.0376,-3368.3188
1970-09-27T00:00:00Z,11.5,75.5,5.188696,21.680855
1970-09-27T06:00:00Z,11.5,75.5,-0.2070657,-2.4982727
1970-09-27T12:00:00Z,11.5,75.5,-10587.28,-3900.9756
1970-09-27T18:00:00Z,11.5,75.5,-682.1701,-357.23953
1970-09-28T00:00:00Z,11.5,75.5,21.796284,-187.73172
1970-09-28T06:00:00Z,11.5,75.5,-264.65927,-588.80383
1970-09-28T12:00:00Z,11.5,75.5,-10494.657,-17078.488
1970-09-28T18:00:00Z,11.5,75.5,-500.16165,-1196.1138
1970-09-29T00:00:00Z,11.5,75.5,-3759.4353,-3804.3809
1970-09-29T06:00:00Z,11.5,75.5,-3322.8677,-1484.7617
1970-09-29T12:00:00Z,11.5,75.5,-24788.906,-17063.88
1970-09-29T18:00:00Z,11.5,75.5,-2675.7534,-2812.9583
1970-09-30T00:00:00Z,11.5,75.5,-3945.4434,-3526.1128
1970-09-30T06:00:00Z,11.5,75.5,-4169.7983,-1602.5066
1970-09-30T12:00:00Z,11.5,75.5,-18702.254,-12970.98
1970-09-30T18:00:00Z,11.5,75.5,-332.83694,-2330.3062
1970-10-01T00:00:00Z,11.5,75.5,-2457.6482,-2030.2771
1970-10-01T06:00:00Z,11.5,75.5,-2946.5125,-1770.4198
1970-10-01T12:00:00Z,11.5,75.5,-27698.518,-11651.658
1970-10-01T18:00:00Z,11.5,75.5,-5128.174,-7038.2295
1970-10-02T00:00:00Z,11.5,75.5,-143.31992,-333.16556
1970-10-02T06:00:00Z,11.5,75.5,-8344.261,-3239.5056
1970-10-02T12:00:00Z,11.5,75.5,-4091.1643,-3866.431
1970-10-02T18:00:00Z,11.5,75.5,-1150.8046,-1667.8108
1970-10-03T00:00:00Z,11.5,75.5,150.39763,-186.30746
1970-10-03T06:00:00Z,11.5,75.5,-1353.7035,-409.47144
1970-10-03T12:00:00Z,11.5,75.5,-8013.6562,-9465.371
1970-10-03T18:00:00Z,11.5,75.5,-258.83444,-394.6246
1970-10-04T00:00:00Z,11.5,75.5,-530.62775,-1221.0896
1970-10-04T06:00:00Z,11.5,75.5,-4082.0764,-3316.6128
1970-10-04T12:00:00Z,11.5,75.5,-15490.876,-6586.4517
1970-10-04T18:00:00Z,11.5,75.5,-830.88293,-1179.5513
1970-10-05T00:00:00Z,11.5,75.5,-3349.533,-2908.2434
1970-10-05T06:00:00Z,11.5,75.5,-5538.4087,-3366.1914
1970-10-05T12:00:00Z,11.5,75.5,-22777.38,-33953.043
1970-10-05T18:00:00Z,11.5,75.5,-208.99666,-713.68475
1970-10-06T00:00:00Z,11.5,75.5,68.27484,271.7521
1970-10-06T06:00:00Z,11.5,75.5,-870.608,-516.4455
1970-10-06T12:00:00Z,11.5,75.5,-5464.2065,-2688.058
1970-10-06T18:00:00Z,11.5,75.5,-1.899295,-80.08215
