time,latitude,longitude,p_msl
2010-07-29T06:00:00Z,19.5,72.5,1003.3425903320312
2010-07-29T06:00:00Z,20.5,68.5,1001.3425903320312
2010-07-29T06:00:00Z,20.5,69.5,1001.717529296875
2010-07-29T06:00:00Z,20.5,70.5,1002.1925659179688
2010-07-29T06:00:00Z,20.5,71.5,1002.592529296875
2010-07-29T06:00:00Z,20.5,72.5,1002.767578125
2010-07-29T12:00:00Z,6.5,68.5,1006.6671752929688
2010-07-29T12:00:00Z,6.5,69.5,1006.5421752929688
2010-07-29T12:00:00Z,6.5,70.5,1006.4171752929688
2010-07-29T12:00:00Z,6.5,71.5,1006.2672119140625
2010-07-29T12:00:00Z,6.5,72.5,1006.1171875
2010-07-29T12:00:00Z,7.5,68.5,1006.4671630859375
2010-07-29T12:00:00Z,7.5,69.5,1006.4171752929688
2010-07-29T12:00:00Z,7.5,70.5,1006.3671875
2010-07-29T12:00:00Z,7.5,71.5,1006.317138671875
2010-07-29T12:00:00Z,7.5,72.5,1006.2171630859375
2010-07-29T12:00:00Z,8.5,68.5,1006.2171630859375
2010-07-29T12:00:00Z,8.5,69.5,1006.2921752929688
2010-07-29T12:00:00Z,8.5,70.5,1006.3671875
2010-07-29T12:00:00Z,8.5,71.5,1006.3922119140625
2010-07-29T12:00:00Z,8.5,72.5,1006.3671875
2010-07-29T12:00:00Z,9.5,68.5,1006.0171508789062
2010-07-29T12:00:00Z,9.5,69.5,1006.1671752929688
2010-07-29T12:00:00Z,9.5,70.5,1006.3171997070312
2010-07-29T12:00:00Z,9.5,71.5,1006.417236328125
2010-07-29T12:00:00Z,9.5,72.5,1006.4671630859375
2010-07-29T12:00:00Z,10.5,68.5,1005.7921752929688
2010-07-29T12:00:00Z,10.5,69.5,1005.9672241210938
2010-07-29T12:00:00Z,10.5,70.5,1006.1422119140625
2010-07-29T12:00:00Z,10.5,71.5,1006.3171997070312
2010-07-29T12:00:00Z,10.5,72.5,1006.4921875
2010-07-29T12:00:00Z,11.5,68.5,1005.442138671875
2010-07-29T12:00:00Z,11.5,69.5,1005.667236328125
2010-07-29T12:00:00Z,11.5,70.5,1005.8922119140625
2010-07-29T12:00:00Z,11.5,71.5,1006.1171875
2010-07-29T12:00:00Z,11.5,72.5,1006.4171752929688
2010-07-29T12:00:00Z,12.5,68.5,1005.0172119140625
2010-07-29T12:00:00Z,12.5,69.5,1005.292236328125
2010-07-29T12:00:00Z,12.5,70.5,1005.542236328125
2010-07-29T12:00:00Z,12.5,71.5,1005.8171997070312
2010-07-29T12:00:00Z,12.5,72.5,1006.1921997070312
2010-07-29T12:00:00Z,13.5,68.5,1004.4921875
2010-07-29T12:00:00Z,13.5,69.5,1004.792236328125
2010-07-29T12:00:00Z,13.5,70.5,1005.0671997070312
2010-07-29T12:00:00Z,13.5,71.5,1005.3922119140625
2010-07-29T12:00:00Z,13.5,72.5,1005.7921752929688
2010-07-29T12:00:00Z,14.5,68.5,1003.8421630859375
2010-07-29T12:00:00Z,14.5,69.5,1004.1671752929688
2010-07-29T12:00:00Z,14.5,70.5,1004.5172119140625
2010-07-29T12:00:00Z,14.5,71.5,1004.8922119140625
2010-07-29T12:00:00Z,14.5,72.5,1005.2921752929688
2010-07-29T12:00:00Z,15.5,68.5,1003.1171875
2010-07-29T12:00:00Z,15.5,69.5,1003.4921875
2010-07-29T12:00:00Z,15.5,70.5,1003.9171752929688
2010-07-29T12:00:00Z,15.5,71.5,1004.3421630859375
2010-07-29T12:00:00Z,15.5,72.5,1004.7171630859375
2010-07-29T12:00:00Z,16.5,68.5,1002.3921508789062
2010-07-29T12:00:00Z,16.5,69.5,1002.7921752929688
2010-07-29T12:00:00Z,16.5,70.5,1003.2421875
2010-07-29T12:00:00Z,16.5,71.5,1003.7171630859375
2010-07-29T12:00:00Z,16.5,72.5,1004.042236328125
2010-07-29T12:00:00Z,17.5,68.5,1001.5921630859375
2010-07-29T12:00:00Z,17.5,69.5,1002.0172119140625
2010-07-29T12:00:00Z,17.5,70.5,1002.5172119140625
2010-07-29T12:00:00Z,17.5,71.5,1003.042236328125
2010-07-29T12:00:00Z,17.5,72.5,1003.3422241210938
2010-07-29T12:00:00Z,18.5,68.5,1000.7921752929688
2010-07-29T12:00:00Z,18.5,69.5,1001.2421875
2010-07-29T12:00:00Z,18.5,70.5,1001.7921752929688
2010-07-29T12:00:00Z,18.5,71.5,1002.3421630859375
2010-07-29T12:00:00Z,18.5,72.5,1002.6421508789062
2010-07-29T12:00:00Z,19.5,68.5,1000.0922241210938
2010-07-29T12:00:00Z,19.5,69.5,1000.542236328125
2010-07-29T12:00:00Z,19.5,70.5,1001.0922241210938
2010-07-29T12:00:00Z,19.5,71.5,1001.6171875
2010-07-29T12:00:00Z,19.5,72.5,1001.9171752929688
2010-07-29T12:00:00Z,20.5,68.5,999.4171752929688
2010-07-29T12:00:00Z,20.5,69.5,999.8922119140625
2010-07-29T12:00:00Z,20.5,70.5,1000.4171752929688
2010-07-29T12:00:00Z,20.5,71.5,1000.8921508789062
2010-07-29T12:00:00Z,20.5,72.5,1001.1921997070312
2010-07-29T18:00:00Z,6.5,68.5,1010.029296875
2010-07-29T18:00:00Z,6.5,69.5,1010.0042724609375
2010-07-29T18:00:00Z,6.5,70.5,1010.029296875
2010-07-29T18:00:00Z,6.5,71.5,1010.0543212890625
2010-07-29T18:00:00Z,6.5,72.5,1010.0042724609375
2010-07-29T18:00:00Z,7.5,68.5,1009.7542724609375
2010-07-29T18:00:00Z,7.5,69.5,1009.779296875
2010-07-29T18:00:00Z,7.5,70.5,1009.8543090820312
2010-07-29T18:00:00Z,7.5,71.5,1009.904296875
2010-07-29T18:00:00Z,7.5,72.5,1009.8792724609375
2010-07-29T18:00:00Z,8.5,68.5,1009.4793090820312
2010-07-29T18:00:00Z,8.5,69.5,1009.529296875
2010-07-29T18:00:00Z,8.5,70.5,1009.6043090820312
2010-07-29T18:00:00Z,8.5,71.5,1009.6793212890625
2010-07-29T18:00:00Z,8.5,72.5,1009.7293090820312
2010-07-29T18:00:00Z,9.5,68.5,1009.1793212890625
2010-07-29T18:00:00Z,9.5,69.5,1009.229248046875
2010-07-29T18:00:00Z,9.5,70.5,1009.3042602539062
2010-07-29T18:00:00Z,9.5,71.5,1009.404296875
2010-07-29T18:00:00Z,9.5,72.5,1009.529296875
2010-07-29T18:00:00Z,10.5,68.5,1008.8043212890625
2010-07-29T18:00:00Z,10.5,69.5,1008.8793334960938
2010-07-29T18:00:00Z,10.5,70.5,1008.9793090820312
2010-07-29T18:00:00Z,10.5,71.5,1009.0543212890625
2010-07-29T18:00:00Z,10.5,72.5,1009.204345703125
2010-07-29T18:00:00Z,11.5,68.5,1008.404296875
2010-07-29T18:00:00Z,11.5,69.5,1008.4793090820312
2010-07-29T18:00:00Z,11.5,70.5,1008.579345703125
2010-07-29T18:00:00Z,11.5,71.5,1008.654296875
2010-07-29T18:00:00Z,11.5,72.5,1008.8043212890625
2010-07-29T18:00:00Z,12.5,68.5,1007.979248046875
2010-07-29T18:00:00Z,12.5,69.5,1008.0042724609375
2010-07-29T18:00:00Z,12.5,70.5,1008.1043090820312
2010-07-29T18:00:00Z,12.5,71.5,1008.2042846679688
2010-07-29T18:00:00Z,12.5,72.5,1008.354248046875
2010-07-29T18:00:00Z,13.5,68.5,1007.479248046875
2010-07-29T18:00:00Z,13.5,69.5,1007.5042724609375
2010-07-29T18:00:00Z,13.5,70.5,1007.6043090820312
2010-07-29T18:00:00Z,13.5,71.5,1007.7042846679688
2010-07-29T18:00:00Z,13.5,72.5,1007.854248046875
2010-07-29T18:00:00Z,14.5,68.5,1006.8292846679688
2010-07-29T18:00:00Z,14.5,69.5,1006.9292602539062
2010-07-29T18:00:00Z,14.5,70.5,1007.0792846679688
2010-07-29T18:00:00Z,14.5,71.5,1007.2293090820312
2010-07-29T18:00:00Z,14.5,72.5,1007.3792724609375
2010-07-29T18:00:00Z,15.5,68.5,1006.0542602539062
2010-07-29T18:00:00Z,15.5,69.5,1006.2042846679688
2010-07-29T18:00:00Z,15.5,70.5,1006.4293212890625
2010-07-29T18:00:00Z,15.5,71.5,1006.6793212890625
2010-07-29T18:00:00Z,15.5,72.5,1006.8543090820312
2010-07-29T18:00:00Z,16.5,68.5,1005.2543334960938
2010-07-29T18:00:00Z,16.5,69.5,1005.404296875
2010-07-29T18:00:00Z,16.5,70.5,1005.6792602539062
2010-07-29T18:00:00Z,16.5,71.5,1006.0042724609375
2010-07-29T18:00:00Z,16.5,72.5,1006.2042846679688
2010-07-29T18:00:00Z,17.5,68.5,1004.3792724609375
2010-07-29T18:00:00Z,17.5,69.5,1004.579345703125
2010-07-29T18:00:00Z,17.5,70.5,1004.904296875
2010-07-29T18:00:00Z,17.5,71.5,1005.279296875
2010-07-29T18:00:00Z,17.5,72.5,1005.5043334960938
2010-07-29T18:00:00Z,18.5,68.5,1003.4542846679688
2010-07-29T18:00:00Z,18.5,69.5,1003.7542724609375
2010-07-29T18:00:00Z,18.5,70.5,1004.1292724609375
2010-07-29T18:00:00Z,18.5,71.5,1004.529296875
2010-07-29T18:00:00Z,18.5,72.5,1004.7543334960938
2010-07-29T18:00:00Z,19.5,68.5,1002.6043090820312
2010-07-29T18:00:00Z,19.5,69.5,1002.9793090820312
2010-07-29T18:00:00Z,19.5,70.5,1003.3792724609375
2010-07-29T18:00:00Z,19.5,71.5,1003.7542724609375
2010-07-29T18:00:00Z,19.5,72.5,1003.9542846679688
2010-07-29T18:00:00Z,20.5,68.5,1001.8543090820312
2010-07-29T18:00:00Z,20.5,69.5,1002.2543334960938
2010-07-29T18:00:00Z,20.5,70.5,1002.654296875
2010-07-29T18:00:00Z,20.5,71.5,1003.0042724609375
2010-07-29T18:00:00Z,20.5,72.5,1003.2042846679688
2010-07-30T00:00:00Z,6.5,68.5,1007.223876953125
2010-07-30T00:00:00Z,6.5,69.5,1007.3238525390625
2010-07-30T00:00:00Z,6.5,70.5,1007.4738159179688
2010-07-30T00:00:00Z,6.5,71.5,1007.5988159179688
2010-07-30T00:00:00Z,6.5,72.5,1007.6988525390625
2010-07-30T00:00:00Z,7.5,68.5,1007.048828125
2010-07-30T00:00:00Z,7.5,69.5,1007.1488647460938
2010-07-30T00:00:00Z,7.5,70.5,1007.298828125
2010-07-30T00:00:00Z,7.5,71.5,1007.4487915039062
2010-07-30T00:00:00Z,7.5,72.5,1007.5737915039062
2010-07-30T00:00:00Z,8.5,68.5,1006.798828125
2010-07-30T00:00:00Z,8.5,69.5,1006.8988647460938
2010-07-30T00:00:00Z,8.5,70.5,1007.048828125
2010-07-30T00:00:00Z,8.5,71.5,1007.2238159179688
2010-07-30T00:00:00Z,8.5,72.5,1007.3988037109375
2010-07-30T00:00:00Z,9.5,68.5,1006.4488525390625
2010-07-30T00:00:00Z,9.5,69.5,1006.5738525390625
2010-07-30T00:00:00Z,9.5,70.5,1006.7488403320312
2010-07-30T00:00:00Z,9.5,71.5,1006.9488525390625
2010-07-30T00:00:00Z,9.5,72.5,1007.1488037109375
2010-07-30T00:00:00Z,10.5,68.5,1006.0988159179688
2010-07-30T00:00:00Z,10.5,69.5,1006.2238159179688
2010-07-30T00:00:00Z,10.5,70.5,1006.3988037109375
2010-07-30T00:00:00Z,10.5,71.5,1006.598876953125
2010-07-30T00:00:00Z,10.5,72.5,1006.798828125
2010-07-30T00:00:00Z,11.5,68.5,1005.7488403320312
2010-07-30T00:00:00Z,11.5,69.5,1005.8488159179688
2010-07-30T00:00:00Z,11.5,70.5,1005.9738159179688
2010-07-30T00:00:00Z,11.5,71.5,1006.1488037109375
2010-07-30T00:00:00Z,11.5,72.5,1006.348876953125
2010-07-30T00:00:00Z,12.5,68.5,1005.3488159179688
2010-07-30T00:00:00Z,12.5,69.5,1005.423828125
2010-07-30T00:00:00Z,12.5,70.5,1005.4988403320312
2010-07-30T00:00:00Z,12.5,71.5,1005.6238403320312
2010-07-30T00:00:00Z,12.5,72.5,1005.8238525390625
2010-07-30T00:00:00Z,13.5,68.5,1004.8738403320312
2010-07-30T00:00:00Z,13.5,69.5,1004.9488525390625
2010-07-30T00:00:00Z,13.5,70.5,1004.973876953125
2010-07-30T00:00:00Z,13.5,71.5,1005.0738525390625
2010-07-30T00:00:00Z,13.5,72.5,1005.298828125
2010-07-30T00:00:00Z,14.5,68.5,1004.2488403320312
2010-07-30T00:00:00Z,14.5,69.5,1004.3738403320312
2010-07-30T00:00:00Z,14.5,70.5,1004.423828125
2010-07-30T00:00:00Z,14.5,71.5,1004.548828125
2010-07-30T00:00:00Z,14.5,72.5,1004.798828125
2010-07-30T00:00:00Z,15.5,68.5,1003.4988403320312
2010-07-30T00:00:00Z,15.5,69.5,1003.673828125
2010-07-30T00:00:00Z,15.5,70.5,1003.8237915039062
2010-07-30T00:00:00Z,15.5,71.5,1004.0238037109375
2010-07-30T00:00:00Z,15.5,72.5,1004.298828125
2010-07-30T00:00:00Z,16.5,68.5,1002.6988525390625
2010-07-30T00:00:00Z,16.5,69.5,1002.8988037109375
2010-07-30T00:00:00Z,16.5,70.5,1003.1488037109375
2010-07-30T00:00:00Z,16.5,71.5,1003.4488525390625
2010-07-30T00:00:00Z,16.5,72.5,1003.7738037109375
2010-07-30T00:00:00Z,17.5,68.5,1001.8988037109375
2010-07-30T00:00:00Z,17.5,69.5,1002.123779296875
2010-07-30T00:00:00Z,17.5,70.5,1002.4487915039062
2010-07-30T00:00:00Z,17.5,71.5,1002.8488159179688
2010-07-30T00:00:00Z,17.5,72.5,1003.2238159179688
2010-07-30T00:00:00Z,18.5,68.5,1001.1488037109375
2010-07-30T00:00:00Z,18.5,69.5,1001.3988037109375
2010-07-30T00:00:00Z,18.5,70.5,1001.7738037109375
2010-07-30T00:00:00Z,18.5,71.5,1002.2488403320312
2010-07-30T00:00:00Z,18.5,72.5,1002.673828125
2010-07-30T00:00:00Z,19.5,68.5,1000.4988403320312
2010-07-30T00:00:00Z,19.5,69.5,1000.798828125
2010-07-30T00:00:00Z,19.5,70.5,1001.1988525390625
2010-07-30T00:00:00Z,19.5,71.5,1001.6988525390625
2010-07-30T00:00:00Z,19.5,72.5,1002.1488037109375
2010-07-30T00:00:00Z,20.5,68.5,999.9488525390625
2010-07-30T00:00:00Z,20.5,69.5,1000.3238525390625
2010-07-30T00:00:00Z,20.5,70.5,1000.7488403320312
2010-07-30T00:00:00Z,20.5,71.5,1001.2488403320312
2010-07-30T00:00:00Z,20.5,72.5,1001.673828125
