time,latitude,longitude,pmsl,u_mean,v_mean,uv_mag_mean,taux_mean,tauy_mean,curl,ektrx,ektry
2010-02-16T00:00:00Z,13.5,70.5,1012.28107,-1.6813502,-4.105643,4.8432884,-0.013028966,-0.031031242,-0.10059358,-913.9402,383.73248
2010-02-16T00:00:00Z,13.5,71.5,1012.0249,-0.7310685,-4.880315,5.3682203,-0.0051526227,-0.041812696,-0.13682315,-1231.4784,151.75638
2010-02-16T00:00:00Z,13.5,72.5,1011.7018,0.51741725,-5.2536488,6.0711756,0.01145806,-0.059134096,-0.11572941,-1741.6327,-337.46576
2010-02-16T00:00:00Z,14.5,68.5,1012.8385,-2.012174,-2.828872,3.8548229,-0.013174167,-0.018499421,-0.07669446,-507.99838,361.7657
2010-02-16T00:00:00Z,14.5,69.5,1012.67017,-1.7532946,-3.37342,4.191499,-0.0121962605,-0.022960272,-0.09900212,-630.4944,334.91214
2010-02-16T00:00:00Z,14.5,70.5,1012.45526,-1.3575747,-4.202512,4.8073397,-0.010446626,-0.031921245,-0.14807557,-876.56476,286.86676
2010-02-16T00:00:00Z,14.5,71.5,1012.1639,-0.73722374,-5.277557,5.7320404,-0.004898668,-0.05009127,-0.22907291,-1375.518,134.51855
2010-02-16T00:00:00Z,14.5,72.5,1011.7844,-0.018386554,-6.0048895,6.851424,0.009746201,-0.08125499,-0.13088723,-2231.2808,-267.63293
2010-02-16T00:00:00Z,15.5,68.5,1013.0117,-1.5057248,-2.6240814,3.4764383,-0.00909322,-0.016009824,-0.06069007,-411.8998,233.94983
2010-02-16T00:00:00Z,15.5,69.5,1012.8391,-1.3445102,-3.1571355,3.8664045,-0.008676694,-0.020311503,-0.08894997,-522.5731,223.23346
2010-02-16T00:00:00Z,15.5,70.5,1012.6195,-1.1052494,-4.0098696,4.5484724,-0.00814427,-0.029489338,-0.1646161,-758.69995,209.53528
2010-02-16T00:00:00Z,15.5,71.5,1012.3182,-0.7947196,-5.1746306,5.6997595,-0.0052003,-0.05162064,-0.27093664,-1328.0928,133.793
2010-02-16T00:00:00Z,15.5,72.5,1011.9236,-0.567619,-6.0737414,7.0218143,0.0028567235,-0.08751238,-0.13578922,-2251.5134,-73.49761
2010-02-16T00:00:00Z,16.5,68.5,1013.15967,-1.131356,-2.3924954,3.183152,-0.0067653987,-0.014143901,-0.043339055,-342.398,163.77795
2010-02-16T00:00:00Z,16.5,69.5,1012.9894,-1.0192412,-2.8863735,3.5373065,-0.0064162775,-0.017901504,-0.07076595,-433.36273,155.32635
2010-02-16T00:00:00Z,16.5,70.5,1012.7721,-0.89416236,-3.66568,4.177971,-0.0063531557,-0.025696233,-0.15116857,-622.0589,153.7983
2010-02-16T00:00:00Z,16.5,71.5,1012.481,-0.82861257,-4.7289023,5.39262,-0.004898671,-0.047023285,-0.25709426,-1138.3479,118.58788
2010-02-16T00:00:00Z,16.5,72.5,1012.1039,-0.913549,-5.629294,6.7434278,-0.0019467089,-0.07866048,-0.14682107,-1904.2266,47.126266
2010-02-16T00:00:00Z,17.5,68.5,1013.2857,-0.8617884,-2.247709,3.097849,-0.0055624163,-0.013458005,-0.025639346,-307.71082,127.18197
2010-02-16T00:00:00Z,17.5,69.5,1013.116,-0.7345931,-2.605314,3.253057,-0.004998161,-0.016039312,-0.048261255,-366.73114,114.28055
2010-02-16T00:00:00Z,17.5,70.5,1012.90985,-0.69515204,-3.2208228,3.747049,-0.004921096,-0.021981053,-0.12793978,-502.5862,112.518486
2010-02-16T00:00:00Z,17.5,71.5,1012.6425,-0.7611868,-4.119001,5.0301266,-0.0033026738,-0.040926557,-0.21206164,-935.76605,75.514046
2010-02-16T00:00:00Z,17.5,72.5,1012.2983,-0.97192216,-4.940203,6.249516,-0.00295299,-0.064527586,-0.11868686,-1475.3922,67.51869
2010-02-16T00:00:00Z,18.5,68.5,1013.39966,-0.73791325,-2.2602737,3.1321776,-0.0052862847,-0.0139271915,-0.0066207037,-301.78036,114.545494
2010-02-16T00:00:00Z,18.5,69.5,1013.2235,-0.58213806,-2.4269304,3.176016,-0.0046273605,-0.015134776,-0.025294127,-327.94684,100.26764
2010-02-16T00:00:00Z,18.5,70.5,1013.0276,-0.5538058,-2.8170884,3.5708313,-0.004014822,-0.019481309,-0.090391956,-422.1294,86.994896
2010-02-16T00:00:00Z,18.5,71.5,1012.7865,-0.64353955,-3.5141497,4.7648005,-0.002381369,-0.0339615,-0.13696368,-735.8924,51.60053
2010-02-16T00:00:00Z,18.5,72.5,1012.4802,-0.9186632,-4.194087,5.652141,-0.0036691374,-0.048862167,-0.063865826,-1058.7665,79.50445
2010-02-16T00:00:00Z,19.5,68.5,1013.51764,-0.7565711,-2.3874304,3.2476747,-0.005808664,-0.0151350945,0.01017073,-311.74088,119.64233
2010-02-16T00:00:00Z,19.5,69.5,1013.32935,-0.62142944,-2.3968568,3.3234806,-0.005233568,-0.015417816,-0.0025018253,-317.56415,107.79695
2010-02-16T00:00:00Z,19.5,70.5,1013.1358,-0.6303406,-2.578976,3.6809416,-0.0046850233,-0.018264635,-0.03918521,-376.20068,96.49845
2010-02-16T00:00:00Z,19.5,71.5,1012.91626,-0.76177174,-3.0323822,4.5328703,-0.0038457552,-0.02730174,-0.053661253,-562.3399,79.21187
2010-02-16T00:00:00Z,19.5,72.5,1012.6513,-1.0896736,-3.522853,5.098235,-0.006062744,-0.03541841,-0.004344706,-729.52075,124.87567
2010-02-16T00:00:00Z,20.5,68.5,1013.65326,-0.89280075,-2.5698552,3.489428,-0.0071200207,-0.017227972,0.025688274,-338.23047,139.78476
2010-02-16T00:00:00Z,20.5,69.5,1013.45337,-0.9235726,-2.4068778,3.5319993,-0.0073913233,-0.016268209,0.025466071,-319.3878,145.11115
2010-02-16T00:00:00Z,20.5,70.5,1013.2676,-1.0757276,-2.4201822,3.8680341,-0.007913346,-0.01787604,0.007914562,-350.95377,155.35983
2010-02-16T00:00:00Z,20.5,71.5,1013.07245,-1.2888645,-2.6859777,4.490006,-0.008653251,-0.02322782,0.009731707,-456.0233,169.88612
2010-02-16T00:00:00Z,20.5,72.5,1012.8497,-1.6177355,-2.9964602,4.8233495,-0.011327501,-0.027251184,0.041722264,-535.0125,222.38869
2010-03-17T12:00:00Z,6.5,68.5,1011.1576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-17T12:00:00Z,6.5,69.5,1011.1068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-17T12:00:00Z,6.5,70.5,1011.0603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-17T12:00:00Z,6.5,71.5,1011.01953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-17T12:00:00Z,6.5,72.5,1010.9817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-17T12:00:00Z,7.5,68.5,1011.26514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-17T12:00:00Z,7.5,69.5,1011.2047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-17T12:00:00Z,7.5,70.5,1011.14685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-17T12:00:00Z,7.5,71.5,1011.0929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-17T12:00:00Z,7.5,72.5,1011.04486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-17T12:00:00Z,8.5,68.5,1011.37946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-17T12:00:00Z,8.5,69.5,1011.3017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-17T12:00:00Z,8.5,70.5,1011.22144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-17T12:00:00Z,8.5,71.5,1011.1429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-17T12:00:00Z,8.5,72.5,1011.0694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-17T12:00:00Z,9.5,68.5,1011.4949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-17T12:00:00Z,9.5,69.5,1011.39624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-17T12:00:00Z,9.5,70.5,1011.2854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-17T12:00:00Z,9.5,71.5,1011.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-17T12:00:00Z,9.5,72.5,1011.0433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-17T12:00:00Z,10.5,68.5,1011.60803,-1.5422219,-2.5850286,3.6970913,-0.009775403,-0.01735301,-0.0025795898,-654.70496,368.81238
2010-03-17T12:00:00Z,10.5,69.5,1011.48706,-0.9647022,-3.0418692,3.7994084,-0.005917822,-0.020839397,-0.008884017,-786.2415,223.27121
2010-03-17T12:00:00Z,10.5,70.5,1011.33655,-0.10128801,-3.3601458,3.9093828,-2.5435138E-4,-0.023459982,-0.024385916,-885.11255,9.596324
2010-03-17T12:00:00Z,10.5,71.5,1011.1619,1.0949852,-3.4569747,4.097571,0.0078094574,-0.02511014,-0.05630664,-947.3707,-294.63998
2010-03-17T12:00:00Z,10.5,72.5,1010.9705,2.5201468,-3.1949584,4.5493736,0.018983478,-0.025411557,-0.11184286,-958.74274,-716.2202
2010-03-17T12:00:00Z,11.5,68.5,1011.7168,-1.2034159,-2.6061454,3.4477892,-0.007106558,-0.016430935,-0.07176875,-566.6447,245.08
2010-03-17T12:00:00Z,11.5,69.5,1011.573,-0.696439,-3.3060825,3.8412983,-0.004236592,-0.022099081,-0.06912502,-762.119,146.10504
2010-03-17T12:00:00Z,11.5,70.5,1011.3848,0.10922256,-3.956344,4.3281918,0.0010760505,-0.028702538,-0.06965186,-989.8489,-37.10917
2010-03-17T12:00:00Z,11.5,71.5,1011.14935,1.3188616,-4.4092536,4.912493,0.010528777,-0.035385374,-0.06823811,-1220.3162,-363.10022
2010-03-17T12:00:00Z,11.5,72.5,1010.878,2.7806306,-4.3890557,5.5149803,0.024600973,-0.0405837,-0.08362213,-1399.588,-848.4004
2010-03-17T12:00:00Z,12.5,68.5,1011.8145,-0.8633371,-2.4793909,3.1923585,-0.0047852932,-0.014776773,-0.07819398,-469.4039,152.01123
2010-03-17T12:00:00Z,12.5,69.5,1011.65894,-0.48805898,-3.3881176,3.8436003,-0.0030784851,-0.022231245,-0.098885916,-706.2052,97.79219
2010-03-17T12:00:00Z,12.5,70.5,1011.44,0.19601397,-4.3962955,4.7316585,0.0016665934,-0.03356911,-0.118385434,-1066.3676,-52.941563
2010-03-17T12:00:00Z,12.5,71.5,1011.1467,1.2158332,-5.2654786,5.6737185,0.010850129,-0.047142096,-0.11787586,-1497.5316,-344.66882
2010-03-17T12:00:00Z,12.5,72.5,1010.7966,2.5234911,-5.600231,6.410547,0.027142907,-0.061075818,-0.13908894,-1940.1549,-862.23065
2010-03-17T12:00:00Z,13.5,68.5,1011.8967,-0.507026,-2.2334628,2.9225886,-0.0027330625,-0.012611135,-0.078022964,-371.42642,80.494865
2010-03-17T12:00:00Z,13.5,69.5,1011.7374,-0.22268249,-3.2648108,3.7136736,-0.0015087873,-0.020929636,-0.12017811,-616.4251,44.437195
2010-03-17T12:00:00Z,13.5,70.5,1011.5008,0.25001982,-4.508274,4.844515,0.0018703575,-0.035333816,-0.16092724,-1040.6608,-55.086254
2010-03-17T12:00:00Z,13.5,71.5,1011.1718,0.9418201,-5.7583027,6.052276,0.008550951,-0.055615764,-0.20863636,-1638.0099,-251.84483
2010-03-17T12:00:00Z,13.5,72.5,1010.7576,1.9333489,-6.564226,7.1007857,0.027194535,-0.084819406,-0.23632419,-2498.123,-800.9405
2010-03-17T12:00:00Z,14.5,68.5,1011.9554,-0.1227893,-1.9865135,2.6747117,-8.060505E-4,-0.01093079,-0.07016952,-300.16202,22.134333
2010-03-17T12:00:00Z,14.5,69.5,1011.7981,0.072103955,-2.9622314,3.4461997,2.6154987E-4,-0.01849727,-0.11568725,-507.9393,-7.18222
2010-03-17T12:00:00Z,14.5,70.5,1011.5614,0.3205618,-4.270257,4.61466,0.001759322,-0.03281856,-0.1884766,-901.20526,-48.31139
2010-03-17T12:00:00Z,14.5,71.5,1011.22327,0.71574485,-5.7728133,6.030698,0.0063257413,-0.058842987,-0.32747033,-1615.842,-173.70631
2010-03-17T12:00:00Z,14.5,72.5,1010.774,1.344468,-6.9988933,7.5108705,0.025763432,-0.10574635,-0.33493567,-2903.8193,-707.4698
2010-03-17T12:00:00Z,15.5,68.5,1011.98584,0.23608464,-1.7239056,2.5955606,9.0417464E-4,-0.009573848,-0.060493406,-246.31538,-23.26255
2010-03-17T12:00:00Z,15.5,69.5,1011.83655,0.3472944,-2.5682774,3.1763413,0.0015936614,-0.01573642,-0.09873104,-404.86566,-41.001625
2010-03-17T12:00:00Z,15.5,70.5,1011.613,0.45292962,-3.805178,4.218301,0.002084293,-0.027991433,-0.19820552,-720.1619,-53.624565
2010-03-17T12:00:00Z,15.5,71.5,1011.28534,0.661505,-5.405621,5.7403374,0.0060008215,-0.05686628,-0.40600106,-1463.0522,-154.38878
2010-03-17T12:00:00Z,15.5,72.5,1010.83,1.0366503,-6.9039764,7.574706,0.023116013,-0.11298842,-0.40218383,-2906.9592,-594.7274
2010-03-17T12:00:00Z,16.5,68.5,1011.9882,0.5921308,-1.4606408,2.6624131,0.0027445904,-0.008309156,-0.05350313,-201.14949,-66.44152
2010-03-17T12:00:00Z,16.5,69.5,1011.84796,0.64919555,-2.145601,3.0446544,0.0030908308,-0.013183283,-0.08399582,-319.1432,-74.82337
2010-03-17T12:00:00Z,16.5,70.5,1011.644,0.6860387,-3.2560651,3.8282676,0.003126322,-0.022906937,-0.1959749,-554.5351,-75.68255
2010-03-17T12:00:00Z,16.5,71.5,1011.3378,0.8180268,-4.848189,5.389258,0.008350455,-0.051650878,-0.42363864,-1250.3734,-202.14928
2010-03-17T12:00:00Z,16.5,72.5,1010.8925,1.0321785,-6.4549885,7.369101,0.023261627,-0.10666991,-0.4197644,-2582.2837,-563.1215
2010-03-17T12:00:00Z,17.5,68.5,1011.9551,0.977455,-1.2537384,2.8494265,0.0049548987,-0.0073142415,-0.045195855,-167.23662,-113.291374
2010-03-17T12:00:00Z,17.5,69.5,1011.82446,1.0334744,-1.7293726,3.005136,0.0050361534,-0.010569262,-0.07290448,-241.6611,-115.14922
2010-03-17T12:00:00Z,17.5,70.5,1011.6417,1.0690709,-2.6893904,3.5635054,0.0055180206,-0.01836451,-0.19557014,-419.89566,-126.166885
2010-03-17T12:00:00Z,17.5,71.5,1011.35974,1.1738569,-4.192489,5.154977,0.012789768,-0.04580743,-0.39733186,-1047.3649,-292.4319
2010-03-17T12:00:00Z,17.5,72.5,1010.9378,1.2772516,-5.791534,6.9855366,0.025718264,-0.093409665,-0.37743413,-2135.767,-588.0357
2010-03-17T12:00:00Z,18.5,68.5,1011.88306,1.4175055,-1.1225876,3.1009903,0.007622493,-0.006370424,-0.042081073,-138.03708,-165.16747
2010-03-17T12:00:00Z,18.5,69.5,1011.75476,1.4912837,-1.4067243,3.211265,0.007706596,-0.00839377,-0.07471463,-181.87982,-166.98984
2010-03-17T12:00:00Z,18.5,70.5,1011.5873,1.5520859,-2.1779406,3.6262617,0.009641586,-0.015211806,-0.18682571,-329.61597,-208.91803
2010-03-17T12:00:00Z,18.5,71.5,1011.3297,1.6614926,-3.5181353,5.0730658,0.017966451,-0.03843561,-0.32755056,-832.8393,-389.3048
2010-03-17T12:00:00Z,18.5,72.5,1010.9373,1.7262731,-5.022859,6.487099,0.028184395,-0.07468543,-0.28562492,-1618.316,-610.7116
2010-03-17T12:00:00Z,19.5,68.5,1011.7622,1.9345791,-1.0148021,3.4730818,0.011565156,-0.005214563,-0.048137248,-107.4055,-238.21007
2010-03-17T12:00:00Z,19.5,69.5,1011.632,1.9628031,-1.1532007,3.6316583,0.012317565,-0.006654069,-0.083852045,-137.05531,-253.7076
2010-03-17T12:00:00Z,19.5,70.5,1011.47437,2.0105982,-1.7746482,4.015065,0.01535928,-0.013218812,-0.16486108,-272.27075,-316.35846
2010-03-17T12:00:00Z,19.5,71.5,1011.2354,2.109136,-2.9496102,5.0818377,0.022870125,-0.030966654,-0.23101588,-637.82697,-471.061
2010-03-17T12:00:00Z,19.5,72.5,1010.8722,2.1005032,-4.2710013,6.0278883,0.029030085,-0.054822467,-0.16350198,-1129.1904,-597.939
2010-03-17T12:00:00Z,20.5,68.5,1011.5806,2.466962,-0.8458324,3.8663478,0.017182091,-0.0040731784,-0.06111806,-79.967224,-337.3297
2010-03-17T12:00:00Z,20.5,69.5,1011.4539,2.3566303,-0.8956781,3.98334,0.017850578,-0.005136854,-0.08601537,-100.849976,-350.45386
2010-03-17T12:00:00Z,20.5,70.5,1011.3083,2.2940536,-1.423755,4.3588867,0.020488337,-0.01125415,-0.13067625,-220.94862,-402.24002
2010-03-17T12:00:00Z,20.5,71.5,1011.0896,2.2885814,-2.4332235,5.085765,0.025172234,-0.024394087,-0.13576001,-478.9202,-494.19727
2010-03-17T12:00:00Z,20.5,72.5,1010.76385,2.1707118,-3.5517912,5.5949073,0.026211489,-0.038182016,-0.06917014,-749.6136,-514.6006
2010-04-17T00:00:00Z,6.5,68.5,1010.02325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-04-17T00:00:00Z,6.5,69.5,1009.96216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-04-17T00:00:00Z,6.5,70.5,1009.89514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-04-17T00:00:00Z,6.5,71.5,1009.82587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-04-17T00:00:00Z,6.5,72.5,1009.74445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-04-17T00:00:00Z,7.5,68.5,1010.03033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-04-17T00:00:00Z,7.5,69.5,1009.9582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-04-17T00:00:00Z,7.5,70.5,1009.87726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-04-17T00:00:00Z,7.5,71.5,1009.79016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-04-17T00:00:00Z,7.5,72.5,1009.6869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-04-17T00:00:00Z,8.5,68.5,1010.0451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-04-17T00:00:00Z,8.5,69.5,1009.9595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-04-17T00:00:00Z,8.5,70.5,1009.85834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-04-17T00:00:00Z,8.5,71.5,1009.74023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-04-17T00:00:00Z,8.5,72.5,1009.60565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-04-17T00:00:00Z,9.5,68.5,1010.0693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-04-17T00:00:00Z,9.5,69.5,1009.96436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-04-17T00:00:00Z,9.5,70.5,1009.8352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-04-17T00:00:00Z,9.5,71.5,1009.68085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-04-17T00:00:00Z,9.5,72.5,1009.50336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-04-17T00:00:00Z,10.5,68.5,1010.09766,-0.042284966,-2.1849992,2.9983811,-7.281146E-4,-0.011895777,-0.038499236,-448.81113,27.470753
2010-04-17T00:00:00Z,10.5,69.5,1009.9734,0.50177515,-2.7972422,3.5045023,0.0028792785,-0.017091691,-0.06501092,-644.84576,-108.63118
2010-04-17T00:00:00Z,10.5,70.5,1009.812,1.3166301,-3.339028,4.113157,0.009175686,-0.023707159,-0.0961651,-894.4382,-346.18588
2010-04-17T00:00:00Z,10.5,71.5,1009.61304,2.3309605,-3.7398276,4.811645,0.018259479,-0.029847596,-0.12389707,-1126.1083,-688.9048
2010-04-17T00:00:00Z,10.5,72.5,1009.3859,3.419315,-3.8602347,5.4592,0.029541587,-0.03374481,-0.1728025,-1273.1448,-1114.5631
2010-04-17T00:00:00Z,11.5,68.5,1010.1317,-0.03264695,-2.2413287,2.9666007,-7.270187E-4,-0.012071111,-0.054949466,-416.28986,25.072298
2010-04-17T00:00:00Z,11.5,69.5,1009.9888,0.4579887,-3.055694,3.6366417,0.0024354947,-0.018795015,-0.06792205,-648.17346,-83.991585
2010-04-17T00:00:00Z,11.5,70.5,1009.7936,1.200522,-3.8143435,4.403628,0.008398591,-0.027520554,-0.070936725,-949.0864,-289.63763
2010-04-17T00:00:00Z,11.5,71.5,1009.54877,2.1494966,-4.376754,5.1831746,0.01732629,-0.03635413,-0.058080383,-1253.7251,-597.52234
2010-04-17T00:00:00Z,11.5,72.5,1009.26666,3.2424035,-4.6166353,5.9022074,0.030073132,-0.04364604,-0.08172805,-1505.1973,-1037.1157
2010-04-17T00:00:00Z,12.5,68.5,1010.1666,0.033688642,-2.1709313,2.814853,-2.9717034E-4,-0.011234345,-0.06642606,-356.87396,9.440012
2010-04-17T00:00:00Z,12.5,69.5,1010.0125,0.42697918,-3.1373937,3.6409602,0.002208324,-0.019188805,-0.08741582,-609.558,-70.15036
2010-04-17T00:00:00Z,12.5,70.5,1009.79224,0.9958805,-4.1256566,4.5838513,0.0070218225,-0.030272068,-0.095709346,-961.6327,-223.05757
2010-04-17T00:00:00Z,12.5,71.5,1009.5071,1.7767197,-4.948487,5.531404,0.014711419,-0.042653896,-0.103026286,-1354.9579,-467.32785
2010-04-17T00:00:00Z,12.5,72.5,1009.1685,2.7929614,-5.429472,6.3743787,0.029713945,-0.057938077,-0.18801305,-1840.4803,-943.90314
2010-04-17T00:00:00Z,13.5,68.5,1010.19604,0.17436114,-1.9842595,2.603879,5.6054053E-4,-0.009723705,-0.07092048,-286.3851,-16.509186
2010-04-17T00:00:00Z,13.5,69.5,1010.03784,0.4626678,-3.029595,3.5006115,0.0023628364,-0.0179627,-0.09837987,-529.0421,-69.59087
2010-04-17T00:00:00Z,13.5,70.5,1009.8063,0.84980166,-4.156263,4.564937,0.0056342245,-0.030350318,-0.12690713,-893.88544,-165.94064
2010-04-17T00:00:00Z,13.5,71.5,1009.4957,1.4046522,-5.2666235,5.7125254,0.011885126,-0.04747787,-0.20979366,-1398.3306,-350.04382
2010-04-17T00:00:00Z,13.5,72.5,1009.109,2.334671,-6.150078,6.8975525,0.03325215,-0.07856449,-0.37074742,-2313.9016,-979.35095
2010-04-17T00:00:00Z,14.5,68.5,1010.21216,0.42432362,-1.7203397,2.416982,0.0017782849,-0.008039513,-0.06889765,-220.76688,-48.832115
2010-04-17T00:00:00Z,14.5,69.5,1010.0569,0.5772112,-2.7699983,3.2442691,0.002859545,-0.015567179,-0.099270016,-427.47833,-78.523766
2010-04-17T00:00:00Z,14.5,70.5,1009.8261,0.810206,-3.9418495,4.339172,0.0048718094,-0.027885722,-0.16875948,-765.7484,-133.78102
2010-04-17T00:00:00Z,14.5,71.5,1009.50775,1.2684541,-5.3043065,5.7195406,0.011751779,-0.051700257,-0.36745265,-1419.701,-322.70657
2010-04-17T00:00:00Z,14.5,72.5,1009.0809,2.1929376,-6.6728177,7.414026,0.04021799,-0.10426485,-0.5173441,-2863.137,-1104.3953
2010-04-17T00:00:00Z,15.5,68.5,1010.201,0.7691228,-1.3583668,2.2981927,0.0032692316,-0.0060262764,-0.066840515,-155.04369,-84.110596
2010-04-17T00:00:00Z,15.5,69.5,1010.0602,0.8404267,-2.3510172,2.9878166,0.00392545,-0.012542888,-0.10482192,-322.70267,-100.993744
2010-04-17T00:00:00Z,15.5,70.5,1009.8402,1.0144467,-3.6043532,4.081507,0.0058174636,-0.024797343,-0.21686518,-637.98456,-149.67136
2010-04-17T00:00:00Z,15.5,71.5,1009.51666,1.496604,-5.206044,5.7555585,0.0146557735,-0.054947503,-0.491234,-1413.686,-377.06287
2010-04-17T00:00:00Z,15.5,72.5,1009.05365,2.3962004,-6.949909,7.794526,0.044489637,-0.12160414,-0.60060024,-3128.624,-1144.6267
2010-04-17T00:00:00Z,16.5,68.5,1010.1531,1.2649077,-0.9803549,2.425422,0.005806278,-0.00416392,-0.07451608,-100.800896,-140.55939
2010-04-17T00:00:00Z,16.5,69.5,1010.0264,1.3627404,-1.8884026,2.9540482,0.00667564,-0.009819962,-0.1161629,-237.72334,-161.60506
2010-04-17T00:00:00Z,16.5,70.5,1009.8189,1.5473499,-3.1806715,3.9900353,0.009062869,-0.021751584,-0.25472513,-526.56616,-219.3955
2010-04-17T00:00:00Z,16.5,71.5,1009.49304,2.007331,-4.96256,5.803262,0.020463131,-0.05551711,-0.55491865,-1343.9679,-495.37503
2010-04-17T00:00:00Z,16.5,72.5,1009.0031,2.7631404,-6.948957,8.005518,0.049962956,-0.12615576,-0.6341433,-3054.0007,-1209.512
2010-04-17T00:00:00Z,17.5,68.5,1010.046,1.9893472,-0.63424397,2.8973227,0.010365821,-0.0024184147,-0.090673044,-55.295887,-237.00952
2010-04-17T00:00:00Z,17.5,69.5,1009.9278,2.116728,-1.4419483,3.2533,0.011398456,-0.0074014603,-0.13048656,-169.23083,-260.6202
2010-04-17T00:00:00Z,17.5,70.5,1009.73267,2.3025677,-2.6862106,4.122278,0.014767786,-0.018872874,-0.284939,-431.51917,-337.6583
2010-04-17T00:00:00Z,17.5,71.5,1009.41174,2.6855488,-4.5193067,5.935568,0.029092671,-0.054146916,-0.54870516,-1238.0432,-665.18994
2010-04-17T00:00:00Z,17.5,72.5,1008.9141,3.1986904,-6.60042,8.0209675,0.055210978,-0.118225366,-0.5706923,-2703.166,-1262.3724
2010-04-17T00:00:00Z,18.5,68.5,1009.8552,2.871487,-0.3215043,3.5996923,0.017349083,-3.003102E-4,-0.11429513,-6.507251,-375.9274
2010-04-17T00:00:00Z,18.5,69.5,1009.7429,2.9876335,-1.0024705,3.8903327,0.018421998,-0.0049762717,-0.15958892,-107.827995,-399.17578
2010-04-17T00:00:00Z,18.5,70.5,1009.56,3.1637752,-2.1503959,4.518285,0.02337374,-0.016435169,-0.29501626,-356.1243,-506.47226
2010-04-17T00:00:00Z,18.5,71.5,1009.2514,3.4372241,-3.904265,6.040797,0.03823338,-0.048073076,-0.46862453,-1041.6681,-828.45734
2010-04-17T00:00:00Z,18.5,72.5,1008.7693,3.6571207,-5.9038916,7.724772,0.057352457,-0.09828137,-0.4311484,-2129.603,-1242.7377
2010-04-17T00:00:00Z,19.5,68.5,1009.5652,3.8562584,-0.014811308,4.447009,0.02808831,0.002163867,-0.14128624,44.569645,-578.5411
2010-04-17T00:00:00Z,19.5,69.5,1009.4578,3.9337058,-0.57770246,4.7031374,0.029851414,-0.0023180894,-0.18673256,-47.746197,-614.85614
2010-04-17T00:00:00Z,19.5,70.5,1009.28564,4.044948,-1.5960522,5.1184263,0.034886956,-0.013528226,-0.279117,-278.64383,-718.5743
2010-04-17T00:00:00Z,19.5,71.5,1008.9986,4.145466,-3.147366,6.059583,0.046933603,-0.03869244,-0.35060018,-796.9567,-966.7017
2010-04-17T00:00:00Z,19.5,72.5,1008.55554,4.081305,-4.91419,7.1377997,0.057575624,-0.07219087,-0.26768437,-1486.9313,-1185.8978
