time,latitude,longitude,uwnd,vwnd,nobs
UTC,degrees_north,degrees_east,m s-1,m s-1,count
2010-07-28T00:00:00Z,11.125,72.125,9.790637,2.5758407,0.0
2010-07-28T00:00:00Z,11.375,68.125,10.935116,3.4609046,2.0
2010-07-28T00:00:00Z,11.375,68.375,10.852714,3.4029176,2.0
2010-07-28T00:00:00Z,11.375,68.625,10.748947,3.332723,2.0
2010-07-28T00:00:00Z,11.375,68.875,10.608558,3.2503204,2.0
2010-07-28T00:00:00Z,11.375,69.125,10.559727,3.2014894,2.0
2010-07-28T00:00:00Z,11.375,69.375,10.636025,3.1892815,2.0
2010-07-28T00:00:00Z,11.375,69.625,10.70622,3.1740217,2.0
2010-07-28T00:00:00Z,11.375,69.875,10.806934,3.1587622,2.0
2010-07-28T00:00:00Z,11.375,70.125,10.782518,3.1435025,2.0
2010-07-28T00:00:00Z,11.375,70.375,10.608558,3.1312947,1.0
2010-07-28T00:00:00Z,11.375,70.625,10.449857,3.1312947,0.0
2010-07-28T00:00:00Z,11.375,70.875,10.291156,3.1496062,0.0
2010-07-28T00:00:00Z,11.375,71.125,10.175181,3.106879,0.0
2010-07-28T00:00:00Z,11.375,71.375,10.108039,3.000061,0.0
2010-07-28T00:00:00Z,11.375,71.625,10.056156,2.893243,0.0
2010-07-28T00:00:00Z,11.375,71.875,10.013429,2.7803211,0.0
2010-07-28T00:00:00Z,11.375,72.125,9.918818,2.627724,0.0
2010-07-28T00:00:00Z,11.625,68.125,10.932064,3.708112,2.0
2010-07-28T00:00:00Z,11.625,68.375,10.907648,3.6684368,2.0
2010-07-28T00:00:00Z,11.625,68.625,10.867973,3.6165538,2.0
2010-07-28T00:00:00Z,11.625,68.875,10.791675,3.5585668,1.0
2010-07-28T00:00:00Z,11.625,69.125,10.755051,3.5005798,1.0
2010-07-28T00:00:00Z,11.625,69.375,10.782518,3.4425929,1.0
2010-07-28T00:00:00Z,11.625,69.625,10.803882,3.3815541,1.0
2010-07-28T00:00:00Z,11.625,69.875,10.855765,3.3174632,2.0
2010-07-28T00:00:00Z,11.625,70.125,10.813038,3.2442164,2.0
2010-07-28T00:00:00Z,11.625,70.375,10.654337,3.167918,0.0
2010-07-28T00:00:00Z,11.625,70.625,10.510896,3.1038272,0.0
2010-07-28T00:00:00Z,11.625,70.875,10.370506,3.058048,0.0
2010-07-28T00:00:00Z,11.625,71.125,10.282,3.003113,0.0
2010-07-28T00:00:00Z,11.625,71.375,10.254532,2.939022,0.0
2010-07-28T00:00:00Z,11.625,71.625,10.230117,2.8718793,0.0
2010-07-28T00:00:00Z,11.625,71.875,10.211805,2.7986326,0.0
2010-07-28T00:00:00Z,11.625,72.125,10.065311,2.682659,0.0
2010-07-28T00:00:00Z,11.875,68.125,10.938168,3.9522676,2.0
2010-07-28T00:00:00Z,11.875,68.375,10.959531,3.927852,2.0
2010-07-28T00:00:00Z,11.875,68.625,10.983947,3.9003844,2.0
2010-07-28T00:00:00Z,11.875,68.875,10.977843,3.8668132,1.0
2010-07-28T00:00:00Z,11.875,69.125,10.950376,3.7966185,1.0
2010-07-28T00:00:00Z,11.875,69.375,10.919856,3.6898005,1.0
2010-07-28T00:00:00Z,11.875,69.625,10.892388,3.5829823,1.0
2010-07-28T00:00:00Z,11.875,69.875,10.904596,3.4731123,2.0
2010-07-28T00:00:00Z,11.875,70.125,10.852714,3.3449306,2.0
2010-07-28T00:00:00Z,11.875,70.375,10.718428,3.2045412,0.0
2010-07-28T00:00:00Z,11.875,70.625,10.602454,3.0824635,0.0
2010-07-28T00:00:00Z,11.875,70.875,10.474272,2.9725935,0.0
2010-07-28T00:00:00Z,11.875,71.125,10.413233,2.9023988,0.0
2010-07-28T00:00:00Z,11.875,71.375,10.419337,2.8779833,0.0
2010-07-28T00:00:00Z,11.875,71.625,10.422389,2.8474638,0.0
2010-07-28T00:00:00Z,11.875,71.875,10.425441,2.8108406,0.0
2010-07-28T00:00:00Z,11.875,72.125,10.227064,2.734542,0.0
2010-07-28T00:00:00Z,12.125,68.125,11.09992,4.153696,2.0
2010-07-28T00:00:00Z,12.125,68.375,11.1212845,4.1231766,2.0
2010-07-28T00:00:00Z,12.125,68.625,11.1579075,4.089605,2.0
2010-07-28T00:00:00Z,12.125,68.875,11.164011,4.0499296,1.0
2010-07-28T00:00:00Z,12.125,69.125,11.1212845,3.9614234,1.0
2010-07-28T00:00:00Z,12.125,69.375,11.057194,3.824086,1.0
2010-07-28T00:00:00Z,12.125,69.625,10.996155,3.6959043,1.0
2010-07-28T00:00:00Z,12.125,69.875,10.983947,3.5768785,2.0
2010-07-28T00:00:00Z,12.125,70.125,10.941219,3.433437,2.0
2010-07-28T00:00:00Z,12.125,70.375,10.846609,3.283892,1.0
2010-07-28T00:00:00Z,12.125,70.625,10.761155,3.1496062,0.0
2010-07-28T00:00:00Z,12.125,70.875,10.645181,3.0122688,0.0
2010-07-28T00:00:00Z,12.125,71.125,10.584142,2.9268143,0.0
2010-07-28T00:00:00Z,12.125,71.375,10.587194,2.8993468,0.0
2010-07-28T00:00:00Z,12.125,71.625,10.578038,2.8627236,0.0
2010-07-28T00:00:00Z,12.125,71.875,10.56583,2.8169444,0.0
2010-07-28T00:00:00Z,12.125,72.125,10.358298,2.73149,0.0
2010-07-28T00:00:00Z,12.375,68.125,11.395959,4.306293,2.0
2010-07-28T00:00:00Z,12.375,68.375,11.377647,4.245254,2.0
2010-07-28T00:00:00Z,12.375,68.625,11.371544,4.1750593,2.0
2010-07-28T00:00:00Z,12.375,68.875,11.331868,4.092657,2.0
2010-07-28T00:00:00Z,12.375,69.125,11.267777,3.985839,2.0
2010-07-28T00:00:00Z,12.375,69.375,11.200635,3.8515534,2.0
2010-07-28T00:00:00Z,12.375,69.625,11.139596,3.7355795,2.0
2010-07-28T00:00:00Z,12.375,69.875,11.1212845,3.6348653,2.0
2010-07-28T00:00:00Z,12.375,70.125,11.087713,3.5219436,2.0
2010-07-28T00:00:00Z,12.375,70.375,11.03583,3.4120734,2.0
2010-07-28T00:00:00Z,12.375,70.625,10.980895,3.2991517,1.0
2010-07-28T00:00:00Z,12.375,70.875,10.864921,3.17097,0.0
2010-07-28T00:00:00Z,12.375,71.125,10.782518,3.0672038,0.0
2010-07-28T00:00:00Z,12.375,71.375,10.742844,2.993957,0.0
2010-07-28T00:00:00Z,12.375,71.625,10.681805,2.9085028,0.0
2010-07-28T00:00:00Z,12.375,71.875,10.620766,2.8199964,0.0
2010-07-28T00:00:00Z,12.375,72.125,10.449857,2.673503,0.0
2010-07-28T00:00:00Z,12.625,68.125,11.670634,4.4314227,2.0
2010-07-28T00:00:00Z,12.625,68.375,11.600439,4.3429165,2.0
2010-07-28T00:00:00Z,12.625,68.625,11.55466,4.2391505,2.0
2010-07-28T00:00:00Z,12.625,68.875,11.481414,4.1262283,2.0
2010-07-28T00:00:00Z,12.625,69.125,11.399011,4.0041504,2.0
2010-07-28T00:00:00Z,12.625,69.375,11.341024,3.885125,2.0
2010-07-28T00:00:00Z,12.625,69.625,11.295245,3.7874627,2.0
2010-07-28T00:00:00Z,12.625,69.875,11.283037,3.708112,2.0
2010-07-28T00:00:00Z,12.625,70.125,11.255569,3.6257095,2.0
2010-07-28T00:00:00Z,12.625,70.375,11.212843,3.540255,2.0
2010-07-28T00:00:00Z,12.625,70.625,11.164011,3.4425929,1.0
2010-07-28T00:00:00Z,12.625,70.875,11.0602455,3.3235672,1.0
2010-07-28T00:00:00Z,12.625,71.125,10.968687,3.2014894,1.0
2010-07-28T00:00:00Z,12.625,71.375,10.898492,3.0794115,1.0
2010-07-28T00:00:00Z,12.625,71.625,10.78557,2.945126,0.0
2010-07-28T00:00:00Z,12.625,71.875,10.678752,2.8108406,0.0
2010-07-28T00:00:00Z,12.625,72.125,10.547519,2.6124642,0.0
2010-07-28T00:00:00Z,12.875,68.125,11.939205,4.5504484,2.0
2010-07-28T00:00:00Z,12.875,68.375,11.823232,4.4405785,2.0
2010-07-28T00:00:00Z,12.875,68.625,11.734725,4.3154488,2.0
2010-07-28T00:00:00Z,12.875,68.875,11.640115,4.1811633,2.0
2010-07-28T00:00:00Z,12.875,69.125,11.560764,4.059086,2.0
2010-07-28T00:00:00Z,12.875,69.375,11.521089,3.9553194,2.0
2010-07-28T00:00:00Z,12.875,69.625,11.487517,3.8668132,2.0
2010-07-28T00:00:00Z,12.875,69.875,11.478362,3.8027222,2.0
2010-07-28T00:00:00Z,12.875,70.125,11.447843,3.7447355,2.0
2010-07-28T00:00:00Z,12.875,70.375,11.389855,3.6714888,2.0
2010-07-28T00:00:00Z,12.875,70.625,11.313557,3.5707746,0.0
2010-07-28T00:00:00Z,12.875,70.875,11.188427,3.4456449,0.0
2010-07-28T00:00:00Z,12.875,71.125,11.075505,3.3022034,0.0
2010-07-28T00:00:00Z,12.875,71.375,10.974791,3.1373985,0.0
2010-07-28T00:00:00Z,12.875,71.625,10.849661,2.9664896,0.0
2010-07-28T00:00:00Z,12.875,71.875,10.721479,2.7986326,0.0
2010-07-28T00:00:00Z,12.875,72.125,10.642129,2.5544772,0.0
2010-07-28T00:00:00Z,13.125,68.125,12.100958,4.6053834,2.0
2010-07-28T00:00:00Z,13.125,68.375,11.972776,4.4985657,2.0
2010-07-28T00:00:00Z,13.125,68.625,11.884271,4.37954,2.0
2010-07-28T00:00:00Z,13.125,68.875,11.795764,4.251358,2.0
2010-07-28T00:00:00Z,13.125,69.125,11.7408285,4.1323323,2.0
2010-07-28T00:00:00Z,13.125,69.375,11.722517,4.03467,2.0
2010-07-28T00:00:00Z,13.125,69.625,11.710309,3.9522676,2.0
2010-07-28T00:00:00Z,13.125,69.875,11.713362,3.8912287,1.0
2010-07-28T00:00:00Z,13.125,70.125,11.676738,3.8301897,2.0
2010-07-28T00:00:00Z,13.125,70.375,11.600439,3.7447355,2.0
2010-07-28T00:00:00Z,13.125,70.625,11.511933,3.6257095,2.0
2010-07-28T00:00:00Z,13.125,70.875,11.365439,3.48532,0.0
2010-07-28T00:00:00Z,13.125,71.125,11.221998,3.3235672,0.0
2010-07-28T00:00:00Z,13.125,71.375,11.081609,3.1373985,0.0
2010-07-28T00:00:00Z,13.125,71.625,10.932064,2.9512298,0.0
2010-07-28T00:00:00Z,13.125,71.875,10.779467,2.7681134,1.0
2010-07-28T00:00:00Z,13.125,72.125,10.712324,2.508698,0.0
2010-07-28T00:00:00Z,13.375,68.125,12.125374,4.580968,2.0
2010-07-28T00:00:00Z,13.375,68.375,12.033815,4.5046697,2.0
2010-07-28T00:00:00Z,13.375,68.625,11.984984,4.419215,2.0
2010-07-28T00:00:00Z,13.375,68.875,11.942257,4.318501,2.0
2010-07-28T00:00:00Z,13.375,69.125,11.920894,4.211683,2.0
2010-07-28T00:00:00Z,13.375,69.375,11.930049,4.1170726,2.0
2010-07-28T00:00:00Z,13.375,69.625,11.951413,4.031618,2.0
2010-07-28T00:00:00Z,13.375,69.875,11.957517,3.9553194,2.0
2010-07-28T00:00:00Z,13.375,70.125,11.890374,3.8637612,1.0
2010-07-28T00:00:00Z,13.375,70.375,11.798816,3.7477872,1.0
2010-07-28T00:00:00Z,13.375,70.625,11.698102,3.601294,1.0
2010-07-28T00:00:00Z,13.375,70.875,11.566868,3.4425929,0.0
2010-07-28T00:00:00Z,13.375,71.125,11.408167,3.2716842,0.0
2010-07-28T00:00:00Z,13.375,71.375,11.221998,3.0824635,0.0
2010-07-28T00:00:00Z,13.375,71.625,11.029726,2.893243,0.0
2010-07-28T00:00:00Z,13.375,71.875,10.834401,2.7009704,0.0
2010-07-28T00:00:00Z,13.375,72.125,10.755051,2.4629188,0.0
2010-07-28T00:00:00Z,13.625,68.125,12.113166,4.5565524,2.0
2010-07-28T00:00:00Z,13.625,68.375,12.064335,4.510773,2.0
2010-07-28T00:00:00Z,13.625,68.625,12.061283,4.455838,2.0
2010-07-28T00:00:00Z,13.625,68.875,12.073491,4.3856435,2.0
2010-07-28T00:00:00Z,13.625,69.125,12.091803,4.300189,2.0
2010-07-28T00:00:00Z,13.625,69.375,12.128426,4.211683,2.0
2010-07-28T00:00:00Z,13.625,69.625,12.174205,4.1201243,2.0
2010-07-28T00:00:00Z,13.625,69.875,12.186413,4.01941,2.0
2010-07-28T00:00:00Z,13.625,70.125,12.107062,3.8912287,1.0
2010-07-28T00:00:00Z,13.625,70.375,11.997192,3.7477872,1.0
2010-07-28T00:00:00Z,13.625,70.625,11.890374,3.5799303,1.0
2010-07-28T00:00:00Z,13.625,70.875,11.768296,3.4029176,0.0
2010-07-28T00:00:00Z,13.625,71.125,11.588232,3.219801,0.0
2010-07-28T00:00:00Z,13.625,71.375,11.356284,3.0214245,0.0
2010-07-28T00:00:00Z,13.625,71.625,11.1212845,2.8230484,0.0
2010-07-28T00:00:00Z,13.625,71.875,10.886285,2.62162,0.0
2010-07-28T00:00:00Z,13.625,72.125,10.794726,2.404932,0.0
2010-07-28T00:00:00Z,13.875,68.125,12.104011,4.544345,2.0
2010-07-28T00:00:00Z,13.875,68.375,12.088751,4.526033,2.0
2010-07-28T00:00:00Z,13.875,68.625,12.125374,4.4985657,2.0
2010-07-28T00:00:00Z,13.875,68.875,12.180308,4.455838,2.0
2010-07-28T00:00:00Z,13.875,69.125,12.241347,4.394799,2.0
2010-07-28T00:00:00Z,13.875,69.375,12.302386,4.312397,2.0
2010-07-28T00:00:00Z,13.875,69.625,12.357322,4.2147346,1.0
2010-07-28T00:00:00Z,13.875,69.875,12.36953,4.080449,2.0
2010-07-28T00:00:00Z,13.875,70.125,12.284075,3.9156442,1.0
2010-07-28T00:00:00Z,13.875,70.375,12.186413,3.7538912,1.0
2010-07-28T00:00:00Z,13.875,70.625,12.082646,3.5707746,1.0
2010-07-28T00:00:00Z,13.875,70.875,11.969725,3.3785021,0.0
2010-07-28T00:00:00Z,13.875,71.125,11.768296,3.1770737,0.0
2010-07-28T00:00:00Z,13.875,71.375,11.481414,2.9664896,0.0
2010-07-28T00:00:00Z,13.875,71.625,11.203687,2.7498016,0.0
2010-07-28T00:00:00Z,13.875,71.875,10.92596,2.5331135,0.0
2010-07-28T00:00:00Z,13.875,72.125,10.81609,2.3255813,0.0
2010-07-28T00:00:00Z,14.125,68.125,12.097906,4.577916,2.0
2010-07-28T00:00:00Z,14.125,68.375,12.094854,4.565708,2.0
2010-07-28T00:00:00Z,14.125,68.625,12.152842,4.5473967,2.0
2010-07-28T00:00:00Z,14.125,68.875,12.238296,4.516877,2.0
2010-07-28T00:00:00Z,14.125,69.125,12.332906,4.47415,2.0
2010-07-28T00:00:00Z,14.125,69.375,12.4092045,4.407007,2.0
2010-07-28T00:00:00Z,14.125,69.625,12.467192,4.3093452,2.0
2010-07-28T00:00:00Z,14.125,69.875,12.470243,4.1597996,1.0
2010-07-28T00:00:00Z,14.125,70.125,12.424464,3.9736311,0.0
2010-07-28T00:00:00Z,14.125,70.375,12.3725815,3.7783067,0.0
2010-07-28T00:00:00Z,14.125,70.625,12.299335,3.5616188,0.0
2010-07-28T00:00:00Z,14.125,70.875,12.213881,3.332723,0.0
2010-07-28T00:00:00Z,14.125,71.125,12.006348,3.1038272,0.0
2010-07-28T00:00:00Z,14.125,71.375,11.695049,2.8657756,0.0
2010-07-28T00:00:00Z,14.125,71.625,11.389855,2.618568,0.0
2010-07-28T00:00:00Z,14.125,71.875,11.084661,2.3744125,0.0
2010-07-28T00:00:00Z,14.125,72.125,10.941219,2.1485686,0.0
2010-07-28T00:00:00Z,14.375,68.125,12.131477,4.675578,2.0
2010-07-28T00:00:00Z,14.375,68.375,12.131477,4.648111,2.0
2010-07-28T00:00:00Z,14.375,68.625,12.189465,4.6114874,2.0
2010-07-28T00:00:00Z,14.375,68.875,12.287127,4.571812,2.0
2010-07-28T00:00:00Z,14.375,69.125,12.387841,4.538241,2.0
2010-07-28T00:00:00Z,14.375,69.375,12.4794,4.4924617,1.0
2010-07-28T00:00:00Z,14.375,69.625,12.540439,4.410059,2.0
2010-07-28T00:00:00Z,14.375,69.875,12.555698,4.2788258,1.0
2010-07-28T00:00:00Z,14.375,70.125,12.55875,4.080449,0.0
2010-07-28T00:00:00Z,14.375,70.375,12.561802,3.8301897,0.0
2010-07-28T00:00:00Z,14.375,70.625,12.534334,3.5555148,0.0
2010-07-28T00:00:00Z,14.375,70.875,12.491607,3.2686322,0.0
2010-07-28T00:00:00Z,14.375,71.125,12.305439,2.997009,0.0
2010-07-28T00:00:00Z,14.375,71.375,11.994141,2.734542,0.0
2010-07-28T00:00:00Z,14.375,71.625,11.688946,2.459867,0.0
2010-07-28T00:00:00Z,14.375,71.875,11.380699,2.18214,0.0
2010-07-28T00:00:00Z,14.375,72.125,11.197583,1.9288287,0.0
2010-07-28T00:00:00Z,14.625,68.125,12.235244,4.80376,2.0
2010-07-28T00:00:00Z,14.625,68.375,12.232192,4.757981,2.0
2010-07-28T00:00:00Z,14.625,68.625,12.290179,4.7060976,2.0
2010-07-28T00:00:00Z,14.625,68.875,12.384789,4.645059,2.0
2010-07-28T00:00:00Z,14.625,69.125,12.485503,4.6114874,2.0
2010-07-28T00:00:00Z,14.625,69.375,12.580113,4.58402,2.0
2010-07-28T00:00:00Z,14.625,69.625,12.638101,4.516877,2.0
2010-07-28T00:00:00Z,14.625,69.875,12.665568,4.413111,2.0
2010-07-28T00:00:00Z,14.625,70.125,12.705243,4.202527,1.0
2010-07-28T00:00:00Z,14.625,70.375,12.751022,3.8942807,1.0
2010-07-28T00:00:00Z,14.625,70.625,12.769334,3.5677226,1.0
2010-07-28T00:00:00Z,14.625,70.875,12.772386,3.225905,2.0
2010-07-28T00:00:00Z,14.625,71.125,12.604529,2.9115546,0.0
2010-07-28T00:00:00Z,14.625,71.375,12.296283,2.6338277,0.0
2010-07-28T00:00:00Z,14.625,71.625,11.994141,2.346945,0.0
2010-07-28T00:00:00Z,14.625,71.875,11.682842,2.0570104,0.0
2010-07-28T00:00:00Z,14.625,72.125,11.46005,1.7914912,0.0
2010-07-28T00:00:00Z,14.875,68.125,12.363425,4.9288898,2.0
2010-07-28T00:00:00Z,14.875,68.375,12.36953,4.873955,2.0
2010-07-28T00:00:00Z,14.875,68.625,12.427516,4.80376,1.0
2010-07-28T00:00:00Z,14.875,68.875,12.506866,4.7122016,2.0
2010-07-28T00:00:00Z,14.875,69.125,12.58927,4.6633706,2.0
2010-07-28T00:00:00Z,14.875,69.375,12.66862,4.648111,2.0
2010-07-28T00:00:00Z,14.875,69.625,12.717451,4.593176,2.0
2010-07-28T00:00:00Z,14.875,69.875,12.751022,4.516877,2.0
2010-07-28T00:00:00Z,14.875,70.125,12.815113,4.2971373,1.0
2010-07-28T00:00:00Z,14.875,70.375,12.900568,3.937008,1.0
2010-07-28T00:00:00Z,14.875,70.625,12.961606,3.5616188,1.0
2010-07-28T00:00:00Z,14.875,70.875,13.010438,3.1740217,2.0
2010-07-28T00:00:00Z,14.875,71.125,12.885308,2.8413599,1.0
2010-07-28T00:00:00Z,14.875,71.375,12.601477,2.572789,0.0
2010-07-28T00:00:00Z,14.875,71.625,12.314594,2.29201,0.0
2010-07-28T00:00:00Z,14.875,71.875,12.0094,2.0020752,0.0
2010-07-28T00:00:00Z,14.875,72.125,11.7530365,1.7487639,0.0
2010-07-28T00:00:00Z,15.125,68.125,12.436672,5.090643,2.0
2010-07-28T00:00:00Z,15.125,68.375,12.442776,5.0326557,1.0
2010-07-28T00:00:00Z,15.125,68.625,12.488555,4.9410973,1.0
2010-07-28T00:00:00Z,15.125,68.875,12.546542,4.812916,2.0
2010-07-28T00:00:00Z,15.125,69.125,12.613685,4.7274613,2.0
2010-07-28T00:00:00Z,15.125,69.375,12.693035,4.681682,2.0
2010-07-28T00:00:00Z,15.125,69.625,12.757126,4.6114874,2.0
2010-07-28T00:00:00Z,15.125,69.875,12.805958,4.529085,2.0
2010-07-28T00:00:00Z,15.125,70.125,12.863944,4.306293,2.0
2010-07-28T00:00:00Z,15.125,70.375,12.934139,3.9492157,2.0
2010-07-28T00:00:00Z,15.125,70.625,12.989074,3.5860343,2.0
2010-07-28T00:00:00Z,15.125,70.875,13.050113,3.219801,2.0
2010-07-28T00:00:00Z,15.125,71.125,12.964659,2.9146066,2.0
2010-07-28T00:00:00Z,15.125,71.375,12.741866,2.6673992,1.0
2010-07-28T00:00:00Z,15.125,71.625,12.503815,2.4110358,1.0
2010-07-28T00:00:00Z,15.125,71.875,12.241347,2.1424646,0.0
2010-07-28T00:00:00Z,15.125,72.125,11.997192,1.913569,0.0
2010-07-28T00:00:00Z,15.375,68.125,12.46414,5.301227,1.0
2010-07-28T00:00:00Z,15.375,68.375,12.436672,5.221876,2.0
2010-07-28T00:00:00Z,15.375,68.625,12.4458275,5.0997987,2.0
2010-07-28T00:00:00Z,15.375,68.875,12.473295,4.9410973,2.0
2010-07-28T00:00:00Z,15.375,69.125,12.531282,4.80376,1.0
2010-07-28T00:00:00Z,15.375,69.375,12.641152,4.703046,2.0
2010-07-28T00:00:00Z,15.375,69.625,12.741866,4.580968,2.0
2010-07-28T00:00:00Z,15.375,69.875,12.815113,4.4527864,2.0
2010-07-28T00:00:00Z,15.375,70.125,12.848684,4.2360983,2.0
2010-07-28T00:00:00Z,15.375,70.375,12.866996,3.9431117,2.0
2010-07-28T00:00:00Z,15.375,70.625,12.882256,3.650125,2.0
2010-07-28T00:00:00Z,15.375,70.875,12.900568,3.3662944,2.0
2010-07-28T00:00:00Z,15.375,71.125,12.830373,3.106879,2.0
2010-07-28T00:00:00Z,15.375,71.375,12.671672,2.8810353,1.0
2010-07-28T00:00:00Z,15.375,71.625,12.503815,2.6490874,1.0
2010-07-28T00:00:00Z,15.375,71.875,12.314594,2.4140878,1.0
2010-07-28T00:00:00Z,15.375,72.125,12.122322,2.2096076,1.0
2010-07-28T00:00:00Z,15.625,68.125,12.467192,5.4782395,1.0
2010-07-28T00:00:00Z,15.625,68.375,12.390893,5.3683696,2.0
2010-07-28T00:00:00Z,15.625,68.625,12.3481655,5.2188244,2.0
2010-07-28T00:00:00Z,15.625,68.875,12.335958,5.035708,2.0
2010-07-28T00:00:00Z,15.625,69.125,12.400049,4.864799,1.0
2010-07-28T00:00:00Z,15.625,69.375,12.54349,4.7122016,2.0
2010-07-28T00:00:00Z,15.625,69.625,12.680828,4.5412927,2.0
2010-07-28T00:00:00Z,15.625,69.875,12.784594,4.358176,2.0
2010-07-28T00:00:00Z,15.625,70.125,12.796802,4.150644,1.0
2010-07-28T00:00:00Z,15.625,70.375,12.766282,3.927852,2.0
2010-07-28T00:00:00Z,15.625,70.625,12.741866,3.708112,2.0
2010-07-28T00:00:00Z,15.625,70.875,12.717451,3.491424,2.0
2010-07-28T00:00:00Z,15.625,71.125,12.65336,3.277788,2.0
2010-07-28T00:00:00Z,15.625,71.375,12.552646,3.0702558,1.0
2010-07-28T00:00:00Z,15.625,71.625,12.43362,2.8566196,1.0
2010-07-28T00:00:00Z,15.625,71.875,12.290179,2.6368797,0.0
2010-07-28T00:00:00Z,15.625,72.125,12.131477,2.4446073,1.0
2010-07-28T00:00:00Z,15.875,68.125,12.412256,5.5911617,1.0
2010-07-28T00:00:00Z,15.875,68.375,12.293231,5.466032,2.0
2010-07-28T00:00:00Z,15.875,68.625,12.210828,5.3134346,2.0
2010-07-28T00:00:00Z,15.875,68.875,12.168101,5.127266,2.0
2010-07-28T00:00:00Z,15.875,69.125,12.22914,4.9227858,2.0
2010-07-28T00:00:00Z,15.875,69.375,12.400049,4.7183056,1.0
2010-07-28T00:00:00Z,15.875,69.625,12.580113,4.5016174,2.0
2010-07-28T00:00:00Z,15.875,69.875,12.723555,4.266618,2.0
2010-07-28T00:00:00Z,15.875,70.125,12.723555,4.0712934,1.0
2010-07-28T00:00:00Z,15.875,70.375,12.635049,3.9186962,1.0
2010-07-28T00:00:00Z,15.875,70.625,12.564854,3.766099,1.0
2010-07-28T00:00:00Z,15.875,70.875,12.497711,3.6165538,2.0
2010-07-28T00:00:00Z,15.875,71.125,12.430569,3.433437,1.0
2010-07-28T00:00:00Z,15.875,71.375,12.3725815,3.2320087,1.0
2010-07-28T00:00:00Z,15.875,71.625,12.293231,3.0244765,0.0
2010-07-28T00:00:00Z,15.875,71.875,12.189465,2.8108406,0.0
2010-07-28T00:00:00Z,15.875,72.125,12.036867,2.6155162,0.0
2010-07-28T00:00:00Z,16.125,68.125,12.265763,5.5850577,2.0
2010-07-28T00:00:00Z,16.125,68.375,12.131477,5.4934993,2.0
2010-07-28T00:00:00Z,16.125,68.625,12.036867,5.386681,2.0
2010-07-28T00:00:00Z,16.125,68.875,11.972776,5.240188,2.0
2010-07-28T00:00:00Z,16.125,69.125,12.02466,5.0448637,2.0
2010-07-28T00:00:00Z,16.125,69.375,12.213881,4.8159676,1.0
2010-07-28T00:00:00Z,16.125,69.625,12.4092045,4.58402,1.0
2010-07-28T00:00:00Z,16.125,69.875,12.583165,4.3337607,1.0
2010-07-28T00:00:00Z,16.125,70.125,12.595373,4.14454,1.0
2010-07-28T00:00:00Z,16.125,70.375,12.482451,4.0102544,1.0
2010-07-28T00:00:00Z,16.125,70.625,12.378685,3.8698652,1.0
2010-07-28T00:00:00Z,16.125,70.875,12.271867,3.7203197,1.0
2010-07-28T00:00:00Z,16.125,71.125,12.204724,3.543307,1.0
2010-07-28T00:00:00Z,16.125,71.375,12.168101,3.338827,1.0
2010-07-28T00:00:00Z,16.125,71.625,12.094854,3.1282427,0.0
2010-07-28T00:00:00Z,16.125,71.875,11.991088,2.9146066,0.0
2010-07-28T00:00:00Z,16.125,72.125,11.804919,2.7009704,0.0
2010-07-28T00:00:00Z,16.375,68.125,12.067387,5.4996033,2.0
2010-07-28T00:00:00Z,16.375,68.375,11.930049,5.469084,1.0
2010-07-28T00:00:00Z,16.375,68.625,11.829335,5.4385643,1.0
2010-07-28T00:00:00Z,16.375,68.875,11.7530365,5.3805776,2.0
2010-07-28T00:00:00Z,16.375,69.125,11.798816,5.240188,2.0
2010-07-28T00:00:00Z,16.375,69.375,12.0094,5.029604,1.0
2010-07-28T00:00:00Z,16.375,69.625,12.22914,4.8159676,1.0
2010-07-28T00:00:00Z,16.375,69.875,12.421412,4.587072,1.0
2010-07-28T00:00:00Z,16.375,70.125,12.4458275,4.3886957,1.0
2010-07-28T00:00:00Z,16.375,70.375,12.320698,4.211683,1.0
2010-07-28T00:00:00Z,16.375,70.625,12.198621,4.01941,1.0
2010-07-28T00:00:00Z,16.375,70.875,12.073491,3.8149302,1.0
2010-07-28T00:00:00Z,16.375,71.125,11.997192,3.6073978,1.0
2010-07-28T00:00:00Z,16.375,71.375,11.954465,3.3937619,1.0
2010-07-28T00:00:00Z,16.375,71.625,11.865958,3.1770737,0.0
2010-07-28T00:00:00Z,16.375,71.875,11.737777,2.9573338,0.0
2010-07-28T00:00:00Z,16.375,72.125,11.487517,2.7253861,0.0
2010-07-28T00:00:00Z,16.625,68.125,11.884271,5.4233046,2.0
2010-07-28T00:00:00Z,16.625,68.375,11.759141,5.453824,1.0
2010-07-28T00:00:00Z,16.625,68.625,11.658426,5.4965515,1.0
2010-07-28T00:00:00Z,16.625,68.875,11.557713,5.520967,1.0
2010-07-28T00:00:00Z,16.625,69.125,11.572972,5.466032,1.0
2010-07-28T00:00:00Z,16.625,69.375,11.804919,5.292071,2.0
2010-07-28T00:00:00Z,16.625,69.625,12.070438,5.0967464,1.0
2010-07-28T00:00:00Z,16.625,69.875,12.284075,4.8831105,1.0
2010-07-28T00:00:00Z,16.625,70.125,12.308491,4.6603184,1.0
2010-07-28T00:00:00Z,16.625,70.375,12.161997,4.4253187,1.0
2010-07-28T00:00:00Z,16.625,70.625,12.012452,4.1720076,1.0
2010-07-28T00:00:00Z,16.625,70.875,11.869011,3.9064884,1.0
