time,altitude,latitude,longitude,taux,tauy,curl,modStress,upwelling
2010-01-16T12:00:00Z,0.0,5.5,67.75,-0.0276362,-0.026116,2.92963E-8,0.0421828,2.04531E-6
2010-01-16T12:00:00Z,0.0,5.5,68.0,-0.0269731,-0.0238276,9.04702E-8,0.0406538,6.31614E-6
2010-01-16T12:00:00Z,0.0,5.5,68.25,-0.0264927,-0.0222045,2.13335E-8,0.0396486,1.48938E-6
2010-01-16T12:00:00Z,0.0,5.5,68.5,-0.0261403,-0.0235975,2.86468E-8,0.0395362,1.99996E-6
2010-01-16T12:00:00Z,0.0,5.5,68.75,-0.0215575,-0.0215593,6.08988E-8,0.0372233,4.25163E-6
2010-01-16T12:00:00Z,0.0,5.5,69.0,-0.0237113,-0.0252139,-1.77322E-8,0.0401266,-1.23796E-6
2010-01-16T12:00:00Z,0.0,5.5,69.25,-0.0277857,-0.0250775,-3.74541E-8,0.0416917,-2.61485E-6
2010-01-16T12:00:00Z,0.0,5.5,69.5,-0.0281125,-0.0251822,4.91449E-8,0.04171,3.43104E-6
2010-01-16T12:00:00Z,0.0,5.5,69.75,-0.0249897,-0.0223054,1.54762E-7,0.0370072,1.08046E-5
2010-01-16T12:00:00Z,0.0,5.5,70.0,-0.0251145,-0.0176857,1.45017E-7,0.0337646,1.01243E-5
2010-01-16T12:00:00Z,0.0,5.5,70.25,-0.0276188,-0.0179107,1.21969E-7,0.0354869,8.51518E-6
2010-01-16T12:00:00Z,0.0,5.5,70.5,-0.0293715,-0.0155951,1.19938E-7,0.0366401,8.37341E-6
2010-01-16T12:00:00Z,0.0,5.5,70.75,-0.0278882,-0.0132252,1.06359E-7,0.0340462,7.42542E-6
2010-01-16T12:00:00Z,0.0,5.5,71.0,-0.0328659,-0.0104207,8.53165E-8,0.0374033,5.95632E-6
2010-01-16T12:00:00Z,0.0,5.5,71.25,-0.0320937,-0.011155,-1.03153E-8,0.0356666,-7.2016E-7
2010-01-16T12:00:00Z,0.0,5.5,71.5,-0.0332924,-0.0137143,-8.49429E-8,0.0381732,-5.93025E-6
2010-01-16T12:00:00Z,0.0,5.5,71.75,-0.0341099,-0.0153987,-1.13536E-7,0.0398773,-7.92647E-6
2010-01-16T12:00:00Z,0.0,5.5,72.0,-0.0353868,-0.0162544,-4.30285E-8,0.0415874,-3.00401E-6
2010-01-16T12:00:00Z,0.0,5.5,72.25,-0.0328988,-0.0113526,2.64882E-9,0.0368975,1.84927E-7
2010-01-16T12:00:00Z,0.0,5.5,72.5,-0.0320095,-0.0109936,-4.97149E-8,0.0355982,-3.47084E-6
2010-01-16T12:00:00Z,0.0,5.5,72.75,-0.0315215,-0.0106562,-2.78672E-8,0.0349156,-1.94552E-6
2010-01-16T12:00:00Z,0.0,5.5,73.0,-0.0387088,-0.0148457,NaN,0.0435542,NaN
2010-01-16T12:00:00Z,0.0,5.5,73.25,-0.0317487,-0.0121474,NaN,0.0393574,NaN
2010-01-16T12:00:00Z,0.0,5.5,73.5,NaN,NaN,NaN,NaN,NaN
2010-01-16T12:00:00Z,0.0,5.5,73.75,-0.0443679,-0.0138434,NaN,0.0484763,NaN
2010-01-16T12:00:00Z,0.0,5.5,74.0,-0.0474704,-0.0195335,-2.1518E-7,0.0537148,-1.50227E-5
2010-01-16T12:00:00Z,0.0,5.5,74.25,-0.053277,-0.0232052,-2.66425E-7,0.0621165,-1.86003E-5
2010-01-16T12:00:00Z,0.0,5.5,74.5,-0.0620979,-0.0254728,-2.01849E-7,0.0720536,-1.4092E-5
2010-01-16T12:00:00Z,0.0,5.5,74.75,-0.0660017,-0.0326431,-2.73397E-7,0.0766793,-1.90871E-5
2010-01-16T12:00:00Z,0.0,5.5,75.0,-0.0650197,-0.0390572,-2.33812E-7,0.0781184,-1.63235E-5
2010-01-16T12:00:00Z,0.0,5.5,75.25,-0.0589916,-0.0374215,-2.94748E-7,0.0724781,-2.05777E-5
2010-01-16T12:00:00Z,0.0,5.5,75.5,-0.0633196,-0.0422063,-1.95392E-7,0.0782865,-1.36412E-5
2010-01-16T12:00:00Z,0.0,5.5,75.75,-0.0586998,-0.0426512,-1.8668E-8,0.0755079,-1.30331E-6
2010-01-16T12:00:00Z,0.0,5.5,76.0,-0.0609082,-0.0469997,-2.36362E-8,0.0791703,-1.65014E-6
2010-01-16T12:00:00Z,0.0,5.5,76.25,-0.0583313,-0.0514954,-7.11235E-8,0.0798362,-4.96545E-6
2010-01-16T12:00:00Z,0.0,5.5,76.5,-0.06211,-0.0671625,-5.475E-8,0.0939172,-3.82233E-6
2010-01-16T12:00:00Z,0.0,5.5,76.75,-0.068598,-0.0799393,1.00959E-7,0.107069,7.04845E-6
2010-01-16T12:00:00Z,0.0,5.5,77.0,-0.0598705,-0.0801857,1.21867E-7,0.102004,8.50804E-6
2010-01-16T12:00:00Z,0.0,5.5,77.25,-0.0502823,-0.0719488,4.7969E-8,0.0898645,3.34894E-6
2010-01-16T12:00:00Z,0.0,5.5,77.5,-0.0481621,-0.0753625,-8.73422E-9,0.0917342,-6.09772E-7
2010-01-16T12:00:00Z,0.0,5.5,77.75,-0.0453247,-0.0780053,8.53415E-8,0.0924516,5.95809E-6
2010-01-16T12:00:00Z,0.0,5.5,78.0,-0.0352838,-0.0715966,4.92947E-8,0.0821319,3.44148E-6
2010-01-16T12:00:00Z,0.0,5.75,66.0,-0.0309009,-0.0292318,1.24444E-8,0.0483434,8.31146E-7
2010-01-16T12:00:00Z,0.0,5.75,66.25,-0.033855,-0.0286879,6.50795E-8,0.0516811,4.34657E-6
2010-01-16T12:00:00Z,0.0,5.75,66.5,-0.03198,-0.027121,3.66553E-8,0.0475231,2.44817E-6
2010-01-16T12:00:00Z,0.0,5.75,66.75,-0.0304288,-0.0265273,-3.68025E-8,0.0454329,-2.45799E-6
2010-01-16T12:00:00Z,0.0,5.75,67.0,-0.0301985,-0.03029,4.62093E-8,0.0463874,3.08625E-6
2010-01-16T12:00:00Z,0.0,5.75,67.25,-0.0312466,-0.0317656,9.20999E-8,0.0481358,6.15123E-6
2010-01-16T12:00:00Z,0.0,5.75,67.5,-0.0292587,-0.0317609,1.0776E-7,0.0478031,7.19714E-6
2010-01-16T12:00:00Z,0.0,5.75,67.75,-0.0292972,-0.0291359,4.3019E-8,0.0447922,2.87319E-6
2010-01-16T12:00:00Z,0.0,5.75,68.0,-0.0272334,-0.0253329,8.75185E-8,0.0417612,5.84524E-6
2010-01-16T12:00:00Z,0.0,5.75,68.25,-0.0261679,-0.0216346,3.75551E-8,0.038908,2.50825E-6
2010-01-16T12:00:00Z,0.0,5.75,68.5,-0.0253931,-0.0230766,-4.24707E-8,0.0388271,-2.83655E-6
2010-01-16T12:00:00Z,0.0,5.75,68.75,-0.0226453,-0.0252246,4.11574E-8,0.0392788,2.74884E-6
2010-01-16T12:00:00Z,0.0,5.75,69.0,-0.0239619,-0.0224942,5.78963E-8,0.0390713,3.86681E-6
2010-01-16T12:00:00Z,0.0,5.75,69.25,-0.0254923,-0.0248065,-4.17067E-8,0.0399255,-2.78554E-6
2010-01-16T12:00:00Z,0.0,5.75,69.5,-0.0269453,-0.0260788,2.82242E-9,0.0419619,1.88504E-7
2010-01-16T12:00:00Z,0.0,5.75,69.75,-0.027224,-0.0215894,5.79372E-8,0.0381609,3.86954E-6
2010-01-16T12:00:00Z,0.0,5.75,70.0,-0.0277884,-0.0209021,1.69741E-8,0.0383978,1.13369E-6
2010-01-16T12:00:00Z,0.0,5.75,70.25,-0.0297176,-0.0244183,1.25067E-7,0.0431702,8.35306E-6
2010-01-16T12:00:00Z,0.0,5.75,70.5,-0.0301301,-0.019101,1.16626E-7,0.03923,7.7893E-6
2010-01-16T12:00:00Z,0.0,5.75,70.75,-0.0285533,-0.0161008,1.12513E-7,0.0368081,7.51463E-6
2010-01-16T12:00:00Z,0.0,5.75,71.0,-0.0341657,-0.0125176,4.99906E-8,0.0398349,3.3388E-6
2010-01-16T12:00:00Z,0.0,5.75,71.25,-0.02991,-0.0109052,-3.41507E-8,0.0336527,-2.28088E-6
2010-01-16T12:00:00Z,0.0,5.75,71.5,-0.03194,-0.0103825,-4.359E-8,0.0352347,-2.91132E-6
2010-01-16T12:00:00Z,0.0,5.75,71.75,-0.0303733,-0.0121815,-7.12773E-8,0.0347453,-4.76051E-6
2010-01-16T12:00:00Z,0.0,5.75,72.0,-0.0324412,-0.0119199,-6.69601E-8,0.0371644,-4.47218E-6
2010-01-16T12:00:00Z,0.0,5.75,72.25,-0.0318313,-0.0106016,-1.17087E-7,0.0353834,-7.82011E-6
2010-01-16T12:00:00Z,0.0,5.75,72.5,-0.0314658,-0.0115521,-6.59102E-8,0.0354351,-4.40205E-6
2010-01-16T12:00:00Z,0.0,5.75,72.75,-0.0294324,-0.0108514,-5.09574E-9,0.0333793,-3.40338E-7
2010-01-16T12:00:00Z,0.0,5.75,73.0,-0.0344518,-0.0221491,NaN,0.0409574,NaN
2010-01-16T12:00:00Z,0.0,5.75,73.25,-0.0277737,-0.0086829,NaN,0.0343346,NaN
2010-01-16T12:00:00Z,0.0,5.75,73.5,-0.0582416,-0.0348285,NaN,0.0686406,NaN
2010-01-16T12:00:00Z,0.0,5.75,73.75,-0.0405344,-0.00998273,-5.1747E-7,0.0432673,-3.45611E-5
2010-01-16T12:00:00Z,0.0,5.75,74.0,-0.0449924,-0.0162814,-3.36879E-7,0.0506304,-2.24997E-5
2010-01-16T12:00:00Z,0.0,5.75,74.25,-0.0491725,-0.0183247,-2.70666E-7,0.056078,-1.80774E-5
2010-01-16T12:00:00Z,0.0,5.75,74.5,-0.0565765,-0.0224298,-2.70876E-7,0.0640102,-1.80915E-5
2010-01-16T12:00:00Z,0.0,5.75,74.75,-0.0594021,-0.0275917,-3.23242E-7,0.0684032,-2.15889E-5
2010-01-16T12:00:00Z,0.0,5.75,75.0,-0.0602078,-0.0304386,-3.00241E-7,0.0697699,-2.00527E-5
2010-01-16T12:00:00Z,0.0,5.75,75.25,-0.0573181,-0.0319668,-3.43727E-7,0.068222,-2.29571E-5
2010-01-16T12:00:00Z,0.0,5.75,75.5,-0.0618919,-0.0379425,-3.35146E-7,0.0747735,-2.2384E-5
2010-01-16T12:00:00Z,0.0,5.75,75.75,-0.0612335,-0.0424147,-1.79741E-7,0.077239,-1.20047E-5
2010-01-16T12:00:00Z,0.0,5.75,76.0,-0.0653128,-0.0496041,-8.5805E-8,0.0845138,-5.73079E-6
2010-01-16T12:00:00Z,0.0,5.75,76.25,-0.0655214,-0.0572363,-1.34037E-7,0.0890849,-8.95217E-6
2010-01-16T12:00:00Z,0.0,5.75,76.5,-0.0683321,-0.0727839,-2.16368E-7,0.101903,-1.44509E-5
2010-01-16T12:00:00Z,0.0,5.75,76.75,-0.0707358,-0.0816089,-9.72412E-8,0.109613,-6.4946E-6
2010-01-16T12:00:00Z,0.0,5.75,77.0,-0.0630546,-0.0835332,-4.94597E-8,0.106472,-3.30334E-6
2010-01-16T12:00:00Z,0.0,5.75,77.25,-0.0525001,-0.078488,-4.98461E-8,0.0960969,-3.32916E-6
2010-01-16T12:00:00Z,0.0,5.75,77.5,-0.0489407,-0.0806031,2.99255E-8,0.095949,1.99867E-6
2010-01-16T12:00:00Z,0.0,5.75,77.75,-0.0465764,-0.0867117,9.91762E-8,0.0995856,6.62385E-6
2010-01-16T12:00:00Z,0.0,5.75,78.0,-0.0314873,-0.074259,1.12164E-7,0.0824078,7.49126E-6
2010-01-16T12:00:00Z,0.0,6.0,66.0,-0.0312834,-0.0319153,2.32374E-8,0.0509468,1.48756E-6
2010-01-16T12:00:00Z,0.0,6.0,66.25,-0.0323724,-0.0288589,2.78129E-8,0.0500339,1.78045E-6
2010-01-16T12:00:00Z,0.0,6.0,66.5,-0.032482,-0.0296995,7.54566E-8,0.0498111,4.83038E-6
2010-01-16T12:00:00Z,0.0,6.0,66.75,-0.0300535,-0.0271886,5.08908E-9,0.0454098,3.2577E-7
2010-01-16T12:00:00Z,0.0,6.0,67.0,-0.0321389,-0.0328758,-1.40357E-8,0.049834,-8.98501E-7
2010-01-16T12:00:00Z,0.0,6.0,67.25,-0.0319369,-0.031617,5.88569E-8,0.0487415,3.76775E-6
2010-01-16T12:00:00Z,0.0,6.0,67.5,-0.0300759,-0.0315503,2.528E-8,0.047765,1.61832E-6
2010-01-16T12:00:00Z,0.0,6.0,67.75,-0.0266518,-0.0284187,4.61388E-8,0.0438914,2.95359E-6
2010-01-16T12:00:00Z,0.0,6.0,68.0,-0.0284847,-0.0260618,4.60486E-8,0.0433056,2.94782E-6
2010-01-16T12:00:00Z,0.0,6.0,68.25,-0.0257459,-0.026434,5.43943E-8,0.0416381,3.48208E-6
2010-01-16T12:00:00Z,0.0,6.0,68.5,-0.0260214,-0.0249044,5.68757E-8,0.0403316,3.64091E-6
2010-01-16T12:00:00Z,0.0,6.0,68.75,-0.0254229,-0.0232964,3.97039E-8,0.0396298,2.54166E-6
2010-01-16T12:00:00Z,0.0,6.0,69.0,-0.0243991,-0.023113,4.38471E-8,0.0392337,2.8069E-6
2010-01-16T12:00:00Z,0.0,6.0,69.25,-0.0249821,-0.0251923,4.77442E-8,0.0404581,3.05637E-6
2010-01-16T12:00:00Z,0.0,6.0,69.5,-0.0268421,-0.022405,2.68321E-8,0.0395662,1.71766E-6
2010-01-16T12:00:00Z,0.0,6.0,69.75,-0.0260749,-0.0247305,4.77514E-8,0.039904,3.05681E-6
2010-01-16T12:00:00Z,0.0,6.0,70.0,-0.0304497,-0.0223568,4.66585E-8,0.0418905,2.98685E-6
2010-01-16T12:00:00Z,0.0,6.0,70.25,-0.0296418,-0.0248051,7.96587E-8,0.0436472,5.09939E-6
2010-01-16T12:00:00Z,0.0,6.0,70.5,-0.0307248,-0.0222142,1.08339E-7,0.043028,6.93537E-6
2010-01-16T12:00:00Z,0.0,6.0,70.75,-0.0301834,-0.0178523,1.13021E-7,0.0396095,7.23508E-6
2010-01-16T12:00:00Z,0.0,6.0,71.0,-0.0326698,-0.016029,-3.34944E-8,0.0395251,-2.14415E-6
2010-01-16T12:00:00Z,0.0,6.0,71.25,-0.0330141,-0.0156461,5.28243E-8,0.0392648,3.38157E-6
2010-01-16T12:00:00Z,0.0,6.0,71.5,-0.0322148,-0.0100805,6.24351E-8,0.0353935,3.9968E-6
2010-01-16T12:00:00Z,0.0,6.0,71.75,-0.0318958,-0.0112927,7.6377E-9,0.0354304,4.88927E-7
