time,latitude,longitude,uwnd,vwnd,wspd,upstr,vpstr,nobs
UTC,degrees_north,degrees_east,m/s,m/s,m/s,m2/s2,m2/s2,count
2010-08-01T00:00:00Z,13.375,69.125,9.409143,0.28535676,9.618202,93.20637,3.6623328,65.0
2010-08-01T00:00:00Z,13.375,69.375,9.357261,0.09766221,9.571279,92.19923,1.8311664,65.0
2010-08-01T00:00:00Z,13.375,69.625,9.226027,-0.18922053,9.443097,89.72715,-1.037661,67.0
2010-08-01T00:00:00Z,13.375,69.875,9.169566,-0.24110357,9.419064,89.08624,-1.3428553,64.0
2010-08-01T00:00:00Z,13.375,70.125,9.084111,-0.25788927,9.374429,87.926506,-1.3733748,61.0
2010-08-01T00:00:00Z,13.375,70.375,8.980345,-0.3601294,9.273714,85.790146,-2.288958,60.0
2010-08-01T00:00:00Z,13.375,70.625,8.771287,-0.5874992,9.10891,82.40249,-4.1201243,54.0
2010-08-01T00:00:00Z,13.375,70.875,8.647683,-0.8682781,9.025362,80.32716,-6.8058352,54.0
2010-08-01T00:00:00Z,13.375,71.125,8.469145,-0.8987975,8.892603,77.3973,-6.7447963,52.0
2010-08-01T00:00:00Z,13.375,71.375,8.450833,-1.0758103,8.908626,77.18366,-8.6064825,56.0
2010-08-01T00:00:00Z,13.375,71.625,8.42184,-1.1017518,8.893747,76.69535,-8.972715,53.0
2010-08-01T00:00:00Z,13.375,71.875,8.402001,-1.0697063,8.860558,76.17652,-8.6675205,51.0
2010-08-01T00:00:00Z,13.375,72.125,8.377586,-1.0559726,8.846824,75.77977,-8.6675205,52.0
2010-08-01T00:00:00Z,13.625,68.125,9.493072,1.0330831,9.693738,93.96935,10.590245,71.0
2010-08-01T00:00:00Z,13.625,68.375,9.544955,0.8499664,9.741806,95.03754,8.820118,68.0
2010-08-01T00:00:00Z,13.625,68.625,9.549533,0.75840807,9.762407,95.31221,8.057132,71.0
2010-08-01T00:00:00Z,13.625,68.875,9.473234,0.5813953,9.704039,94.121956,6.500641,65.0
2010-08-01T00:00:00Z,13.625,69.125,9.399987,0.45168772,9.626214,93.29793,5.4934993,66.0
2010-08-01T00:00:00Z,13.625,69.375,9.265702,0.21363609,9.490021,90.184944,3.2045412,63.0
2010-08-01T00:00:00Z,13.625,69.625,9.226027,0.035097357,9.455687,89.91027,1.6480497,62.0
2010-08-01T00:00:00Z,13.625,69.875,9.088689,-0.041201245,9.348105,87.59079,0.88506377,59.0
2010-08-01T00:00:00Z,13.625,70.125,8.975767,-0.17853872,9.263414,85.72911,-0.39675272,56.0
2010-08-01T00:00:00Z,13.625,70.375,8.81554,-0.27772692,9.130654,83.01288,-1.0681804,53.0
2010-08-01T00:00:00Z,13.625,70.625,8.752975,-0.4043826,9.07572,81.731064,-2.4415553,53.0
2010-08-01T00:00:00Z,13.625,70.875,8.600378,-0.7156809,8.989883,79.56418,-5.127266,51.0
2010-08-01T00:00:00Z,13.625,71.125,8.426417,-0.8392846,8.86628,76.81743,-6.0733685,48.0
2010-08-01T00:00:00Z,13.625,71.375,8.388268,-0.92168707,8.850257,76.237564,-6.7753158,50.0
2010-08-01T00:00:00Z,13.625,71.625,8.322651,-1.1200634,8.810201,75.3525,-8.759079,52.0
2010-08-01T00:00:00Z,13.625,71.875,8.556125,-1.0086675,8.969283,78.74016,-7.965574,50.0
2010-08-01T00:00:00Z,13.625,72.125,8.432521,-1.3489592,8.886881,76.90899,-11.200635,48.0
2010-08-01T00:00:00Z,13.875,68.125,9.624306,1.1627907,9.829931,96.380394,12.238296,70.0
2010-08-01T00:00:00Z,13.875,68.375,9.557162,1.0071415,9.760118,95.40377,10.651284,71.0
2010-08-01T00:00:00Z,13.875,68.625,9.531221,0.84233654,9.744095,94.94598,9.186352,71.0
2010-08-01T00:00:00Z,13.875,68.875,9.322163,0.706525,9.5541115,91.58884,7.8740153,66.0
2010-08-01T00:00:00Z,13.875,69.125,9.27028,0.6592199,9.5174885,90.55118,7.7214184,58.0
2010-08-01T00:00:00Z,13.875,69.375,9.2992735,0.43642798,9.540378,90.97845,5.46298,60.0
2010-08-01T00:00:00Z,13.875,69.625,9.212293,0.31587622,9.449965,89.78819,4.638955,60.0
2010-08-01T00:00:00Z,13.875,69.875,8.9589815,0.070194714,9.22908,85.42391,2.2584386,52.0
2010-08-01T00:00:00Z,13.875,70.125,8.891839,-0.004577916,9.175289,84.172615,1.4954525,52.0
2010-08-01T00:00:00Z,13.875,70.375,8.803332,-0.09766221,9.113487,82.70768,0.762986,53.0
2010-08-01T00:00:00Z,13.875,70.625,8.803332,-0.23347372,9.123788,82.738205,-0.5493499,54.0
2010-08-01T00:00:00Z,13.875,70.875,8.742293,-0.5615577,9.103187,81.7921,-3.6623328,53.0
2010-08-01T00:00:00Z,13.875,71.125,8.553073,-0.6958432,8.972716,79.04535,-4.638955,51.0
2010-08-01T00:00:00Z,13.875,71.375,8.487456,-0.8026613,8.9280815,78.03821,-5.5850577,54.0
2010-08-01T00:00:00Z,13.875,71.625,8.53171,-0.8789599,8.985306,78.770676,-6.500641,53.0
2010-08-01T00:00:00Z,13.875,71.875,8.542391,-1.1261673,8.985306,78.61808,-9.125313,51.0
2010-08-01T00:00:00Z,13.875,72.125,8.472197,-1.036135,8.892603,77.30574,-8.087651,51.0
2010-08-01T00:00:00Z,14.125,68.125,9.558688,1.3245437,9.773851,95.58688,13.886345,64.0
2010-08-01T00:00:00Z,14.125,68.375,9.493072,1.0605506,9.683438,94.457664,11.200635,65.0
2010-08-01T00:00:00Z,14.125,68.625,9.424403,0.927791,9.628503,93.17585,10.040895,66.0
2010-08-01T00:00:00Z,14.125,68.875,9.264176,0.78587556,9.485443,90.4291,8.789598,61.0
2010-08-01T00:00:00Z,14.125,69.125,9.328267,0.7141549,9.563268,91.55832,8.392846,57.0
2010-08-01T00:00:00Z,14.125,69.375,9.146676,0.43337604,9.369851,88.353775,5.646096,59.0
2010-08-01T00:00:00Z,14.125,69.625,9.096319,0.40743452,9.3286495,87.49924,5.5545382,58.0
2010-08-01T00:00:00Z,14.125,69.875,8.963559,0.37996703,9.217635,85.2408,5.2798634,55.0
2010-08-01T00:00:00Z,14.125,70.125,8.820118,0.17243484,9.09632,82.738205,3.3876579,52.0
2010-08-01T00:00:00Z,14.125,70.375,8.838429,-0.08240249,9.134088,83.31807,0.9155832,53.0
2010-08-01T00:00:00Z,14.125,70.625,8.826222,-0.2121101,9.12951,83.043396,-0.27467495,55.0
2010-08-01T00:00:00Z,14.125,70.875,8.800281,-0.35555148,9.137522,82.738205,-1.525972,58.0
2010-08-01T00:00:00Z,14.125,71.125,8.722456,-0.55545384,9.104332,81.85314,-3.3571384,55.0
2010-08-01T00:00:00Z,14.125,71.375,8.617164,-0.653116,9.026507,80.17457,-4.1811633,55.0
2010-08-01T00:00:00Z,14.125,71.625,8.629372,-0.76603794,9.050541,80.26613,-5.3714213,57.0
2010-08-01T00:00:00Z,14.125,71.875,8.566807,-1.039187,9.0070505,79.289505,-7.9960933,53.0
2010-08-01T00:00:00Z,14.125,72.125,8.536287,-0.819447,8.90977,78.09924,-6.164927,50.0
2010-08-01T00:00:00Z,14.375,68.125,9.464078,1.525972,9.681149,94.121956,15.931148,64.0
2010-08-01T00:00:00Z,14.375,68.375,9.456449,1.2207776,9.641092,93.60312,12.848684,67.0
2010-08-01T00:00:00Z,14.375,68.625,9.519013,1.0269792,9.726928,95.251175,11.261673,65.0
2010-08-01T00:00:00Z,14.375,68.875,9.375572,0.96746624,9.582724,92.504425,10.834401,64.0
2010-08-01T00:00:00Z,14.375,69.125,9.293169,0.81486905,9.507188,91.2226,9.369468,56.0
2010-08-01T00:00:00Z,14.375,69.375,9.186352,0.67295367,9.397318,89.26936,7.9960933,55.0
2010-08-01T00:00:00Z,14.375,69.625,9.178721,0.5508759,9.408763,89.20832,7.019471,52.0
2010-08-01T00:00:00Z,14.375,69.875,9.045962,0.4043826,9.302326,87.04144,5.6766157,54.0
2010-08-01T00:00:00Z,14.375,70.125,9.009338,0.2609412,9.269136,86.24794,4.3032413,57.0
2010-08-01T00:00:00Z,14.375,70.375,8.920833,0.06714277,9.192456,84.56937,2.5331135,59.0
2010-08-01T00:00:00Z,14.375,70.625,8.841482,-0.10986999,9.127221,83.10444,0.82402486,59.0
2010-08-01T00:00:00Z,14.375,70.875,8.824697,-0.16480498,9.145533,83.19599,0.5493499,55.0
2010-08-01T00:00:00Z,14.375,71.125,8.722456,-0.44253188,9.090598,81.82262,-2.0448024,54.0
2010-08-01T00:00:00Z,14.375,71.375,8.661417,-0.5218824,9.045963,80.47977,-3.051944,56.0
2010-08-01T00:00:00Z,14.375,71.625,8.548495,-0.56460965,8.917782,78.282364,-3.3571384,56.0
2010-08-01T00:00:00Z,14.375,71.875,8.546969,-0.924739,8.968139,78.770676,-6.8363547,55.0
2010-08-01T00:00:00Z,14.375,72.125,8.556125,-0.6439602,8.971572,78.31288,-4.730513,51.0
2010-08-01T00:00:00Z,14.625,68.125,9.325215,1.6007446,9.550678,91.77196,16.480497,60.0
2010-08-01T00:00:00Z,14.625,68.375,9.416773,1.3749008,9.630792,93.17585,14.527253,59.0
2010-08-01T00:00:00Z,14.625,68.625,9.38015,1.2451931,9.594169,92.44338,13.459073,59.0
2010-08-01T00:00:00Z,14.625,68.875,9.360312,1.0224012,9.563268,91.92455,11.353231,58.0
2010-08-01T00:00:00Z,14.625,69.125,9.334371,0.7950314,9.530078,91.497284,8.972715,54.0
2010-08-01T00:00:00Z,14.625,69.375,9.184826,0.656168,9.389307,89.11677,7.9350543,54.0
2010-08-01T00:00:00Z,14.625,69.625,9.105474,0.6271745,9.309194,87.621315,7.6603794,55.0
2010-08-01T00:00:00Z,14.625,69.875,9.131416,0.39675272,9.357262,88.32326,5.5850577,59.0
2010-08-01T00:00:00Z,14.625,70.125,9.001709,0.3662333,9.245103,85.88171,5.3103824,57.0
2010-08-01T00:00:00Z,14.625,70.375,8.960507,0.22736983,9.215346,85.301834,4.1201243,59.0
2010-08-01T00:00:00Z,14.625,70.625,8.829274,-0.00762986,9.107765,82.951836,1.9227247,58.0
2010-08-01T00:00:00Z,14.625,70.875,8.867423,-0.12970762,9.169567,83.653786,0.7324666,56.0
2010-08-01T00:00:00Z,14.625,71.125,8.875053,-0.20448025,9.203901,84.20313,0.03051944,54.0
2010-08-01T00:00:00Z,14.625,71.375,8.621742,-0.53714216,9.011629,80.02197,-2.990905,53.0
2010-08-01T00:00:00Z,14.625,71.625,8.565281,-0.4471098,8.962416,79.01483,-2.0448024,52.0
2010-08-01T00:00:00Z,14.625,71.875,8.571384,-0.5798694,8.969283,79.01483,-3.4486966,58.0
2010-08-01T00:00:00Z,14.625,72.125,8.533236,-0.48831105,8.9338045,78.12977,-2.8077884,52.0
2010-08-01T00:00:00Z,14.875,68.125,9.422877,1.7884392,9.676571,93.66416,18.494781,57.0
2010-08-01T00:00:00Z,14.875,68.375,9.375572,1.5488616,9.60218,92.59598,16.144783,57.0
2010-08-01T00:00:00Z,14.875,68.625,9.436611,1.3977903,9.667416,93.81676,15.168161,61.0
2010-08-01T00:00:00Z,14.875,68.875,9.316059,1.0925959,9.514055,91.16157,12.024659,54.0
2010-08-01T00:00:00Z,14.875,69.125,9.357261,0.90184945,9.551823,92.19923,10.101934,56.0
2010-08-01T00:00:00Z,14.875,69.375,9.140573,0.58597326,9.320638,88.0791,7.1110296,53.0
2010-08-01T00:00:00Z,14.875,69.625,9.059696,0.6210706,9.261126,86.70573,7.5993404,57.0
2010-08-01T00:00:00Z,14.875,69.875,9.024598,0.46084353,9.253114,86.52261,6.4090824,57.0
2010-08-01T00:00:00Z,14.875,70.125,8.94067,0.25941524,9.169567,84.63041,4.3337603,63.0
2010-08-01T00:00:00Z,14.875,70.375,8.919307,0.18159066,9.171856,84.38625,3.7233717,61.0
2010-08-01T00:00:00Z,14.875,70.625,8.832326,0.079350546,9.095176,82.86028,2.8077884,62.0
2010-08-01T00:00:00Z,14.875,70.875,8.818592,-0.14801928,9.09632,82.70768,0.5493499,56.0
2010-08-01T00:00:00Z,14.875,71.125,8.862845,-0.17243484,9.191312,84.20313,0.7019471,54.0
2010-08-01T00:00:00Z,14.875,71.375,8.717878,-0.47610328,9.060842,81.54794,-2.288958,56.0
2010-08-01T00:00:00Z,14.875,71.625,8.672099,-0.34639564,9.023073,80.63236,-1.0681804,56.0
2010-08-01T00:00:00Z,14.875,71.875,8.742293,-0.34944758,9.092887,81.67002,-1.4344137,58.0
2010-08-01T00:00:00Z,14.875,72.125,8.64158,-0.39827868,8.988739,79.47262,-2.3194776,52.0
2010-08-01T00:00:00Z,15.125,68.125,9.483916,1.9334065,9.764696,94.8239,20.17335,57.0
2010-08-01T00:00:00Z,15.125,68.375,9.340475,1.579381,9.575857,92.04663,16.541536,59.0
2010-08-01T00:00:00Z,15.125,68.625,9.261124,1.2131478,9.452253,89.971306,12.726606,59.0
2010-08-01T00:00:00Z,15.125,68.875,9.282488,1.1933101,9.483154,90.21546,12.757126,57.0
2010-08-01T00:00:00Z,15.125,69.125,9.282488,0.9583104,9.462553,90.55118,10.498688,58.0
2010-08-01T00:00:00Z,15.125,69.375,9.242812,0.87133,9.437375,90.184944,9.918818,61.0
2010-08-01T00:00:00Z,15.125,69.625,9.168039,0.656168,9.352683,88.59793,7.843496,63.0
2010-08-01T00:00:00Z,15.125,69.875,8.965085,0.4089605,9.1524,84.783005,5.524019,57.0
2010-08-01T00:00:00Z,15.125,70.125,9.03528,0.42269424,9.230225,85.97326,5.5850577,60.0
2010-08-01T00:00:00Z,15.125,70.375,9.073429,0.3708112,9.300037,86.76677,5.3714213,61.0
2010-08-01T00:00:00Z,15.125,70.625,8.803332,0.047305133,9.055119,82.28041,2.5331135,60.0
2010-08-01T00:00:00Z,15.125,70.875,8.907099,0.11749984,9.179867,84.56937,3.3571384,60.0
2010-08-01T00:00:00Z,15.125,71.125,8.954404,0.111395955,9.231369,85.484955,3.2960994,58.0
2010-08-01T00:00:00Z,15.125,71.375,8.687359,-0.21821399,9.015062,80.907036,0.21363609,55.0
2010-08-01T00:00:00Z,15.125,71.625,8.690411,-0.18159066,9.044819,80.5408,0.33571383,52.0
2010-08-01T00:00:00Z,15.125,71.875,8.473722,-0.6073369,8.858269,77.061584,-3.6928523,56.0
2010-08-01T00:00:00Z,15.125,72.125,8.582067,-0.39827868,8.926937,78.80119,-2.014283,55.0
2010-08-01T00:00:00Z,15.375,68.125,9.40304,1.8769456,9.674282,93.5726,19.440884,64.0
2010-08-01T00:00:00Z,15.375,68.375,9.38015,1.6449978,9.622781,92.931694,17.36556,65.0
2010-08-01T00:00:00Z,15.375,68.625,9.219923,1.4252578,9.435086,89.60508,14.954526,63.0
2010-08-01T00:00:00Z,15.375,68.875,9.224501,1.2589269,9.427074,89.36092,13.428554,62.0
2010-08-01T00:00:00Z,15.375,69.125,9.25502,1.0117195,9.435086,90.09338,11.078557,68.0
2010-08-01T00:00:00Z,15.375,69.375,9.152781,0.73857045,9.31606,87.89599,8.362327,68.0
2010-08-01T00:00:00Z,15.375,69.625,9.122261,0.61191475,9.293171,87.529755,7.233107,65.0
2010-08-01T00:00:00Z,15.375,69.875,9.038332,0.5600317,9.216491,85.97326,6.9279127,59.0
2010-08-01T00:00:00Z,15.375,70.125,9.094793,0.48983702,9.281726,87.31612,6.317524,60.0
2010-08-01T00:00:00Z,15.375,70.375,9.085637,0.46694744,9.288592,87.04144,6.225966,61.0
2010-08-01T00:00:00Z,15.375,70.625,8.781969,0.019837637,8.994462,82.00574,2.136361,58.0
2010-08-01T00:00:00Z,15.375,70.875,8.812489,0.0869804,9.0493965,82.52457,2.8993468,55.0
2010-08-01T00:00:00Z,15.375,71.125,8.785021,0.032045413,9.04253,82.127815,2.4415553,57.0
2010-08-01T00:00:00Z,15.375,71.375,8.730085,-0.05951291,9.004762,81.24275,1.7701275,56.0
2010-08-01T00:00:00Z,15.375,71.625,8.775865,-0.15107122,9.039096,81.67002,0.6103888,54.0
2010-08-01T00:00:00Z,15.375,71.875,8.664469,-0.3753891,8.964705,80.17457,-1.7090887,58.0
2010-08-01T00:00:00Z,15.375,72.125,8.662943,-0.111395955,8.958982,79.47262,0.5493499,53.0
2010-08-01T00:00:00Z,15.625,68.125,9.425929,1.8708416,9.694882,94.06091,19.776598,62.0
2010-08-01T00:00:00Z,15.625,68.375,9.227552,1.6663615,9.463698,89.78819,17.182446,62.0
2010-08-01T00:00:00Z,15.625,68.625,9.358787,1.4573033,9.566701,92.229744,15.351278,67.0
2010-08-01T00:00:00Z,15.625,68.875,9.164988,1.2467191,9.352683,88.47585,12.970762,66.0
2010-08-01T00:00:00Z,15.625,69.125,9.187878,1.0071415,9.358406,88.72001,10.681804,65.0
2010-08-01T00:00:00Z,15.625,69.375,9.114631,0.819447,9.281726,87.2856,9.094793,68.0
2010-08-01T00:00:00Z,15.625,69.625,9.100897,0.71873283,9.274858,87.2856,8.423366,68.0
2010-08-01T00:00:00Z,15.625,69.875,9.055118,0.65006405,9.234802,86.46157,7.9350543,62.0
2010-08-01T00:00:00Z,15.625,70.125,9.0658,0.54172003,9.26227,87.04144,7.019471,62.0
2010-08-01T00:00:00Z,15.625,70.375,9.041384,0.4150644,9.235947,86.492096,5.7986937,65.0
2010-08-01T00:00:00Z,15.625,70.625,8.954404,0.12665568,9.147821,84.75249,3.0824635,60.0
2010-08-01T00:00:00Z,15.625,70.875,8.914728,0.0762986,9.111198,83.80638,2.5331135,59.0
2010-08-01T00:00:00Z,15.625,71.125,8.870475,0.02288958,9.069997,82.92132,2.0448024,55.0
2010-08-01T00:00:00Z,15.625,71.375,8.725508,-0.0381493,8.972716,80.66288,1.525972,57.0
2010-08-01T00:00:00Z,15.625,71.625,8.707196,0.024415553,8.961271,80.723915,2.2584386,60.0
2010-08-01T00:00:00Z,15.625,71.875,8.658365,-0.16633095,8.957838,80.17457,0.33571383,52.0
2010-08-01T00:00:00Z,15.625,72.125,8.533236,-0.006103888,8.831945,77.153145,1.4954525,49.0
2010-08-01T00:00:00Z,15.875,68.125,9.256546,1.8128548,9.506043,90.64274,18.525301,60.0
2010-08-01T00:00:00Z,15.875,68.375,9.224501,1.7563938,9.472854,90.12391,18.067509,61.0
2010-08-01T00:00:00Z,15.875,68.625,9.419826,1.4801928,9.642237,94.121956,15.717511,69.0
2010-08-01T00:00:00Z,15.875,68.875,9.296222,1.3169138,9.496888,91.16157,13.855825,66.0
2010-08-01T00:00:00Z,15.875,69.125,9.183299,0.96899223,9.351539,88.72001,10.285051,67.0
2010-08-01T00:00:00Z,15.875,69.375,9.146676,0.8301288,9.313771,87.95702,9.216871,70.0
2010-08-01T00:00:00Z,15.875,69.625,9.02765,0.7049991,9.191312,85.790146,8.087651,69.0
2010-08-01T00:00:00Z,15.875,69.875,8.9956045,0.47457728,9.160411,85.484955,6.0123296,63.0
2010-08-01T00:00:00Z,15.875,70.125,8.957456,0.47457728,9.140955,85.05768,6.2870045,63.0
2010-08-01T00:00:00Z,15.875,70.375,8.984923,0.40743452,9.177578,85.66807,5.7986937,61.0
2010-08-01T00:00:00Z,15.875,70.625,8.791124,0.1037661,8.983017,81.7921,2.624672,57.0
2010-08-01T00:00:00Z,15.875,70.875,8.734664,0.057986937,8.94296,80.815475,2.2584386,53.0
2010-08-01T00:00:00Z,15.875,71.125,8.844534,0.11902582,9.050541,82.76872,2.8688273,54.0
2010-08-01T00:00:00Z,15.875,71.375,8.859794,0.16175303,9.088309,83.28755,3.6318133,54.0
2010-08-01T00:00:00Z,15.875,71.625,8.707196,-0.08240249,8.975005,81.24275,1.7090887,55.0
2010-08-01T00:00:00Z,15.875,71.875,8.548495,-0.08240249,8.835379,78.03821,1.1902581,51.0
2010-08-01T00:00:00Z,15.875,72.125,8.553073,-0.024415553,8.853691,78.31288,1.7701275,48.0
2010-08-01T00:00:00Z,16.125,68.125,9.342001,1.8326924,9.620492,92.74858,19.07465,62.0
2010-08-01T00:00:00Z,16.125,68.375,9.39541,1.6099005,9.654826,93.511566,16.816212,65.0
2010-08-01T00:00:00Z,16.125,68.625,9.280962,1.4283098,9.499177,91.100525,14.74089,67.0
2010-08-01T00:00:00Z,16.125,68.875,9.161936,1.0712323,9.33666,88.50638,10.864921,67.0
2010-08-01T00:00:00Z,16.125,69.125,9.206189,0.9201611,9.367561,89.20832,9.613624,65.0
2010-08-01T00:00:00Z,16.125,69.375,9.087163,0.80571324,9.237091,86.827805,8.759079,68.0
2010-08-01T00:00:00Z,16.125,69.625,9.053592,0.71110296,9.200468,86.12586,7.9960933,65.0
2010-08-01T00:00:00Z,16.125,69.875,8.879631,0.5020448,9.025362,82.92132,5.98181,62.0
2010-08-01T00:00:00Z,16.125,70.125,8.888787,0.5493499,9.068852,83.95898,6.9889517,63.0
2010-08-01T00:00:00Z,16.125,70.375,8.789598,0.28688273,8.947538,81.7921,4.4253187,56.0
2010-08-01T00:00:00Z,16.125,70.625,8.774339,0.27009705,8.95326,81.57846,4.211683,56.0
2010-08-01T00:00:00Z,16.125,70.875,8.688885,0.0381493,8.904048,80.510284,2.3194776,58.0
2010-08-01T00:00:00Z,16.125,71.125,8.7133,0.18769455,8.9280815,80.44924,3.6318133,55.0
2010-08-01T00:00:00Z,16.125,71.375,8.624794,0.18769455,8.850257,79.01483,3.7233717,56.0
2010-08-01T00:00:00Z,16.125,71.625,8.550021,0.080876514,8.811345,77.88561,2.6857107,54.0
2010-08-01T00:00:00Z,16.125,71.875,8.3760605,-0.08392846,8.674007,75.38302,1.4954525,55.0
2010-08-01T00:00:00Z,16.125,72.125,8.479826,0.013733748,8.803333,77.458336,2.2584386,48.0
2010-08-01T00:00:00Z,16.375,68.125,9.114631,1.6617835,9.358406,87.71287,16.35842,60.0
2010-08-01T00:00:00Z,16.375,68.375,9.091742,1.3565891,9.297749,86.94988,13.306476,61.0
2010-08-01T00:00:00Z,16.375,68.625,9.161936,1.1032778,9.343528,88.32326,10.986999,68.0
2010-08-01T00:00:00Z,16.375,68.875,9.174144,1.1124336,9.360695,88.87261,11.292192,72.0
2010-08-01T00:00:00Z,16.375,69.125,9.059696,0.9049014,9.22908,86.614174,9.155832,71.0
2010-08-01T00:00:00Z,16.375,69.375,9.114631,0.8560703,9.265703,87.46871,9.033754,70.0
2010-08-01T00:00:00Z,16.375,69.625,9.003235,0.87285596,9.155833,85.57651,9.461026,65.0
2010-08-01T00:00:00Z,16.375,69.875,8.800281,0.69889516,8.954405,81.731064,7.690899,63.0
2010-08-01T00:00:00Z,16.375,70.125,8.977293,0.5829213,9.1283655,85.21027,7.141549,65.0
2010-08-01T00:00:00Z,16.375,70.375,8.809437,0.46084353,8.973861,82.341446,5.9512906,61.0
2010-08-01T00:00:00Z,16.375,70.625,8.839955,0.31892815,9.013918,82.738205,4.516877,61.0
2010-08-01T00:00:00Z,16.375,70.875,8.769761,0.19379844,8.963561,81.54794,3.5707746,60.0
2010-08-01T00:00:00Z,16.375,71.125,8.788073,0.2121101,8.988739,82.036255,3.7844105,58.0
2010-08-01T00:00:00Z,16.375,71.375,8.514924,0.27772692,8.754121,77.64146,4.791552,57.0
2010-08-01T00:00:00Z,16.375,71.625,8.435574,0.09461027,8.698042,76.023926,2.9298663,58.0
2010-08-01T00:00:00Z,16.375,71.875,8.347067,0.032045413,8.621362,74.833664,2.502594,52.0
2010-08-01T00:00:00Z,16.375,72.125,8.3638525,-0.08392846,8.649973,75.1999,1.0681804,43.0
2010-08-01T00:00:00Z,16.625,68.125,9.058169,1.5961667,9.297749,86.67521,15.473356,66.0
2010-08-01T00:00:00Z,16.625,68.375,8.986449,1.3520112,9.193601,85.05768,12.940243,65.0
2010-08-01T00:00:00Z,16.625,68.625,8.943722,1.1276933,9.1283655,84.29469,10.742843,67.0
2010-08-01T00:00:00Z,16.625,68.875,9.0566435,1.0101935,9.242813,86.76677,10.071415,70.0
2010-08-01T00:00:00Z,16.625,69.125,8.926936,0.89116764,9.103187,84.11158,8.942196,71.0
2010-08-01T00:00:00Z,16.625,69.375,8.948299,0.8865897,9.094031,84.38625,9.125313,68.0
2010-08-01T00:00:00Z,16.625,69.625,8.957456,0.8575963,9.104332,84.72196,9.155832,67.0
2010-08-01T00:00:00Z,16.625,69.875,8.836904,0.7904535,8.993317,82.92132,8.69804,62.0
2010-08-01T00:00:00Z,16.625,70.125,8.896417,0.7233107,9.055119,83.8369,8.118171,64.0
2010-08-01T00:00:00Z,16.625,70.375,8.81554,0.5279863,8.97615,82.43301,6.317524,62.0
2010-08-01T00:00:00Z,16.625,70.625,8.826222,0.47610328,9.0070505,83.10444,6.225966,64.0
2010-08-01T00:00:00Z,16.625,70.875,8.870475,0.39827868,9.055119,83.6843,5.707135,61.0
2010-08-01T00:00:00Z,16.625,71.125,8.73619,0.4242202,8.939527,81.39535,5.829213,59.0
2010-08-01T00:00:00Z,16.625,71.375,8.4126835,0.27314898,8.63624,75.77977,4.577916,57.0
2010-08-01T00:00:00Z,16.625,71.625,8.218885,0.016785692,8.4542675,72.14796,1.9227247,56.0
2010-08-01T00:00:00Z,16.625,71.875,8.173106,0.19227247,8.430233,71.62913,3.479216,54.0
2010-08-01T00:00:00Z,16.625,72.125,8.250931,0.3326619,8.511492,72.97198,4.394799,45.0
2010-08-01T00:00:00Z,16.875,68.125,8.9833975,1.6099005,9.230225,85.42391,15.503876,67.0
2010-08-01T00:00:00Z,16.875,68.375,8.974241,1.4511994,9.186734,84.96612,13.947384,67.0
2010-08-01T00:00:00Z,16.875,68.625,8.910151,1.2757126,9.103187,83.92846,12.238296,64.0
2010-08-01T00:00:00Z,16.875,68.875,9.026124,1.0483427,9.223357,86.27846,10.468168,70.0
2010-08-01T00:00:00Z,16.875,69.125,8.949826,1.0132455,9.144388,84.874565,10.193493,68.0
2010-08-01T00:00:00Z,16.875,69.375,8.9223585,1.036135,9.095176,84.29469,10.651284,67.0
2010-08-01T00:00:00Z,16.875,69.625,8.812489,0.8789599,8.987595,82.127815,8.972715,64.0
2010-08-01T00:00:00Z,16.875,69.875,8.768235,0.7843496,8.907481,81.334305,8.057132,61.0
2010-08-01T00:00:00Z,16.875,70.125,8.699567,0.71720684,8.851401,80.14405,7.6603794,62.0
2010-08-01T00:00:00Z,16.875,70.375,8.716352,0.7339925,8.874291,80.723915,7.9960933,57.0
2010-08-01T00:00:00Z,16.875,70.625,8.794177,0.76756394,8.980728,82.76872,9.003235,60.0
2010-08-01T00:00:00Z,16.875,70.875,8.609534,0.40285662,8.785022,78.862236,5.0967464,59.0
2010-08-01T00:00:00Z,16.875,71.125,8.53171,0.46542147,8.715209,77.671974,5.890252,58.0
2010-08-01T00:00:00Z,16.875,71.375,8.385216,0.31129828,8.60076,75.38302,4.638955,59.0
2010-08-01T00:00:00Z,16.875,71.625,8.17921,0.024415553,8.401622,71.751205,1.8311664,57.0
2010-08-01T00:00:00Z,16.875,71.875,8.109015,0.0381493,8.358131,70.744064,1.8311664,54.0
2010-08-01T00:00:00Z,16.875,72.125,8.0601845,0.24873343,8.307775,70.0116,3.3571384,43.0
2010-08-01T00:00:00Z,17.125,68.125,9.044436,1.8265885,9.319493,87.04144,18.00647,70.0
2010-08-01T00:00:00Z,17.125,68.375,9.094793,1.5076604,9.329794,87.68235,14.8629675,71.0
2010-08-01T00:00:00Z,17.125,68.625,9.006287,1.2894464,9.21878,85.85118,12.665567,68.0
2010-08-01T00:00:00Z,17.125,68.875,9.006287,1.2329854,9.213057,86.308975,12.421412,72.0
2010-08-01T00:00:00Z,17.125,69.125,9.018495,1.0880181,9.2073345,86.492096,11.261673,69.0
2010-08-01T00:00:00Z,17.125,69.375,8.991027,1.1811023,9.175289,85.912224,12.085698,68.0
