time,LEV,latitude,longitude,u,v
UTC,millibar,degrees_north,degrees_east,,
2010-05-01T00:00:00Z,1000.0,20.0,70.25,6.5724144,-1.4929028
2010-05-01T00:00:00Z,1000.0,20.0,70.5,6.709133,-1.4338207
2010-05-01T00:00:00Z,1000.0,20.0,70.75,6.8238792,-1.2560863
2010-05-01T00:00:00Z,1000.0,20.0,71.0,6.8678246,-0.9728832
2010-05-01T00:00:00Z,1000.0,20.0,71.25,6.7374535,-0.57884026
2010-05-01T00:00:00Z,1000.0,20.0,71.5,6.4566917,-0.17747307
2010-05-01T00:00:00Z,1000.0,20.0,71.75,6.2950706,0.25660896
2010-05-01T00:00:00Z,1000.0,20.0,72.0,5.870266,0.57203865
2010-06-01T00:00:00Z,1000.0,6.0,68.0,5.874667,1.4464188
2010-06-01T00:00:00Z,1000.0,6.0,68.25,5.8580656,1.3380203
2010-06-01T00:00:00Z,1000.0,6.0,68.5,5.83121,1.2579422
2010-06-01T00:00:00Z,1000.0,6.0,68.75,5.8004484,1.160286
2010-06-01T00:00:00Z,1000.0,6.0,69.0,5.761874,1.0782547
2010-06-01T00:00:00Z,1000.0,6.0,69.25,5.735507,1.0216141
2010-06-01T00:00:00Z,1000.0,6.0,69.5,5.718417,0.9395828
2010-06-01T00:00:00Z,1000.0,6.0,69.75,5.7174406,0.87415314
2010-06-01T00:00:00Z,1000.0,6.0,70.0,5.7262297,0.80091095
2010-06-01T00:00:00Z,1000.0,6.0,70.25,5.7472258,0.7286453
2010-06-01T00:00:00Z,1000.0,6.0,70.5,5.7848234,0.64466095
2010-06-01T00:00:00Z,1000.0,6.0,70.75,5.783847,0.56360626
2010-06-01T00:00:00Z,1000.0,6.0,71.0,5.8004484,0.49427032
2010-06-01T00:00:00Z,1000.0,6.0,71.25,5.7731047,0.4347
2010-06-01T00:00:00Z,1000.0,6.0,71.5,5.734042,0.4093094
2010-06-01T00:00:00Z,1000.0,6.0,71.75,5.726718,0.36145782
2010-06-01T00:00:00Z,1000.0,6.0,72.0,5.7467375,0.356575
2010-06-01T00:00:00Z,1000.0,6.25,68.0,6.0441008,1.4210281
2010-06-01T00:00:00Z,1000.0,6.25,68.25,6.037265,1.2999344
2010-06-01T00:00:00Z,1000.0,6.25,68.5,6.016757,1.2042313
2010-06-01T00:00:00Z,1000.0,6.25,68.75,5.9918547,1.1007156
2010-06-01T00:00:00Z,1000.0,6.25,69.0,5.95914,1.0089188
2010-06-01T00:00:00Z,1000.0,6.25,69.25,5.9376554,0.95423126
2010-06-01T00:00:00Z,1000.0,6.25,69.5,5.9200773,0.85559845
2010-06-01T00:00:00Z,1000.0,6.25,69.75,5.912265,0.7989578
2010-06-01T00:00:00Z,1000.0,6.25,70.0,5.917636,0.7110672
2010-06-01T00:00:00Z,1000.0,6.25,70.25,5.9381437,0.63684845
2010-06-01T00:00:00Z,1000.0,6.25,70.5,5.9620695,0.5645828
2010-06-01T00:00:00Z,1000.0,6.25,70.75,5.9620695,0.46985626
2010-06-01T00:00:00Z,1000.0,6.25,71.0,5.9796476,0.41809845
2010-06-01T00:00:00Z,1000.0,6.25,71.25,5.9415617,0.34778595
2010-06-01T00:00:00Z,1000.0,6.25,71.5,5.915683,0.3077469
2010-06-01T00:00:00Z,1000.0,6.25,71.75,5.9078703,0.27259064
2010-06-01T00:00:00Z,1000.0,6.25,72.0,5.924472,0.2686844
2010-06-01T00:00:00Z,1000.0,6.5,68.0,6.2120695,1.4083328
2010-06-01T00:00:00Z,1000.0,6.5,68.25,6.211581,1.2921219
2010-06-01T00:00:00Z,1000.0,6.5,68.5,6.1861906,1.1710281
2010-06-01T00:00:00Z,1000.0,6.5,68.75,6.168124,1.0684891
2010-06-01T00:00:00Z,1000.0,6.5,69.0,6.1446867,0.96497345
2010-06-01T00:00:00Z,1000.0,6.5,69.25,6.131503,0.887825
2010-06-01T00:00:00Z,1000.0,6.5,69.5,6.1100187,0.7833328
2010-06-01T00:00:00Z,1000.0,6.5,69.75,6.094882,0.71790314
2010-06-01T00:00:00Z,1000.0,6.5,70.0,6.0973234,0.6231766
2010-06-01T00:00:00Z,1000.0,6.5,70.25,6.1007414,0.5567703
2010-06-01T00:00:00Z,1000.0,6.5,70.5,6.1324797,0.48255157
2010-06-01T00:00:00Z,1000.0,6.5,70.75,6.1495695,0.38880157
2010-06-01T00:00:00Z,1000.0,6.5,71.0,6.150546,0.3389969
2010-06-01T00:00:00Z,1000.0,6.5,71.25,6.117343,0.25110626
2010-06-01T00:00:00Z,1000.0,6.5,71.5,6.100253,0.21204376
2010-06-01T00:00:00Z,1000.0,6.5,71.75,6.08121,0.18177032
2010-06-01T00:00:00Z,1000.0,6.5,72.0,6.1163664,0.18079376
2010-06-01T00:00:00Z,1000.0,6.75,68.0,6.402011,1.3936844
2010-06-01T00:00:00Z,1000.0,6.75,68.25,6.3927336,1.27845
2010-06-01T00:00:00Z,1000.0,6.75,68.5,6.3595304,1.1485672
2010-06-01T00:00:00Z,1000.0,6.75,68.75,6.353671,1.0489578
2010-06-01T00:00:00Z,1000.0,6.75,69.0,6.3282804,0.92591095
2010-06-01T00:00:00Z,1000.0,6.75,69.25,6.315585,0.8341141
2010-06-01T00:00:00Z,1000.0,6.75,69.5,6.2950773,0.72571564
2010-06-01T00:00:00Z,1000.0,6.75,69.75,6.274081,0.63684845
2010-06-01T00:00:00Z,1000.0,6.75,70.0,6.275546,0.54309845
2010-06-01T00:00:00Z,1000.0,6.75,70.25,6.2799406,0.46790314
2010-06-01T00:00:00Z,1000.0,6.75,70.5,6.319003,0.387825
2010-06-01T00:00:00Z,1000.0,6.75,70.75,6.3302336,0.31458282
2010-06-01T00:00:00Z,1000.0,6.75,71.0,6.3268156,0.24817657
2010-06-01T00:00:00Z,1000.0,6.75,71.25,6.3024015,0.15735626
2010-06-01T00:00:00Z,1000.0,6.75,71.5,6.278964,0.13196564
2010-06-01T00:00:00Z,1000.0,6.75,71.75,6.26871,0.09095001
2010-06-01T00:00:00Z,1000.0,6.75,72.0,6.3233976,0.10266876
2010-06-01T00:00:00Z,1000.0,7.0,68.0,6.6007414,1.3741531
2010-06-01T00:00:00Z,1000.0,7.0,68.25,6.5787687,1.2491531
2010-06-01T00:00:00Z,1000.0,7.0,68.5,6.540683,1.1270828
2010-06-01T00:00:00Z,1000.0,7.0,68.75,6.5333586,1.0264969
2010-06-01T00:00:00Z,1000.0,7.0,69.0,6.5001554,0.89466095
2010-06-01T00:00:00Z,1000.0,7.0,69.25,6.492831,0.79309845
2010-06-01T00:00:00Z,1000.0,7.0,69.5,6.475253,0.6739578
2010-06-01T00:00:00Z,1000.0,7.0,69.75,6.457675,0.5704422
2010-06-01T00:00:00Z,1000.0,7.0,70.0,6.4674406,0.47083282
2010-06-01T00:00:00Z,1000.0,7.0,70.25,6.485507,0.38391876
2010-06-01T00:00:00Z,1000.0,7.0,70.5,6.516757,0.3097
2010-06-01T00:00:00Z,1000.0,7.0,70.75,6.5104094,0.24036407
2010-06-01T00:00:00Z,1000.0,7.0,71.0,6.513339,0.16614532
2010-06-01T00:00:00Z,1000.0,7.0,71.25,6.482089,0.0938797
2010-06-01T00:00:00Z,1000.0,7.0,71.5,6.4635344,0.06555939
2010-06-01T00:00:00Z,1000.0,7.0,71.75,6.468417,0.0235672
2010-06-01T00:00:00Z,1000.0,7.0,72.0,6.503085,0.032356262
2010-06-01T00:00:00Z,1000.0,7.25,68.0,6.813632,1.3370438
2010-06-01T00:00:00Z,1000.0,7.25,68.25,6.778964,1.2022781
2010-06-01T00:00:00Z,1000.0,7.25,68.5,6.733554,1.0899734
2010-06-01T00:00:00Z,1000.0,7.25,68.75,6.7081633,0.98059845
2010-06-01T00:00:00Z,1000.0,7.25,69.0,6.6754484,0.86048126
2010-06-01T00:00:00Z,1000.0,7.25,69.25,6.6705656,0.7481766
2010-06-01T00:00:00Z,1000.0,7.25,69.5,6.650058,0.6222
2010-06-01T00:00:00Z,1000.0,7.25,69.75,6.6446867,0.5264969
2010-06-01T00:00:00Z,1000.0,7.25,70.0,6.6568937,0.419075
2010-06-01T00:00:00Z,1000.0,7.25,70.25,6.6739836,0.33216095
2010-06-01T00:00:00Z,1000.0,7.25,70.5,6.70621,0.26770782
2010-06-01T00:00:00Z,1000.0,7.25,70.75,6.6949797,0.18470001
2010-06-01T00:00:00Z,1000.0,7.25,71.0,6.690097,0.11438751
2010-06-01T00:00:00Z,1000.0,7.25,71.25,6.652011,0.048957825
2010-06-01T00:00:00Z,1000.0,7.25,71.5,6.645175,0.0079422
2010-06-01T00:00:00Z,1000.0,7.25,71.75,6.6578703,-0.009635925
2010-06-01T00:00:00Z,1000.0,7.25,72.0,6.683749,-0.020378113
2010-06-01T00:00:00Z,1000.0,7.5,68.0,7.0157804,1.2921219
2010-06-01T00:00:00Z,1000.0,7.5,68.25,6.9825773,1.1641922
2010-06-01T00:00:00Z,1000.0,7.5,68.5,6.9430265,1.0528641
2010-06-01T00:00:00Z,1000.0,7.5,68.75,6.905917,0.9317703
2010-06-01T00:00:00Z,1000.0,7.5,69.0,6.867343,0.81946564
2010-06-01T00:00:00Z,1000.0,7.5,69.25,6.8424406,0.69934845
2010-06-01T00:00:00Z,1000.0,7.5,69.5,6.8146086,0.5802078
2010-06-01T00:00:00Z,1000.0,7.5,69.75,6.818515,0.4874344
2010-06-01T00:00:00Z,1000.0,7.5,70.0,6.832675,0.38684845
2010-06-01T00:00:00Z,1000.0,7.5,70.25,6.850253,0.3077469
2010-06-01T00:00:00Z,1000.0,7.5,70.5,6.8785734,0.23743439
2010-06-01T00:00:00Z,1000.0,7.5,70.75,6.865878,0.15442657
2010-06-01T00:00:00Z,1000.0,7.5,71.0,6.8546476,0.084114075
2010-06-01T00:00:00Z,1000.0,7.5,71.25,6.8385344,0.0157547
2010-06-01T00:00:00Z,1000.0,7.5,71.5,6.8321867,-0.024284363
2010-06-01T00:00:00Z,1000.0,7.5,71.75,6.8390226,-0.039909363
2010-06-01T00:00:00Z,1000.0,7.5,72.0,6.8732023,-0.06627655
2010-06-01T00:00:00Z,1000.0,7.75,68.0,7.2169523,1.2686844
2010-06-01T00:00:00Z,1000.0,7.75,68.25,7.197421,1.1407547
2010-06-01T00:00:00Z,1000.0,7.75,68.5,7.1564054,1.0118484
2010-06-01T00:00:00Z,1000.0,7.75,68.75,7.111972,0.89173126
2010-06-01T00:00:00Z,1000.0,7.75,69.0,7.070468,0.77747345
2010-06-01T00:00:00Z,1000.0,7.75,69.25,7.0299406,0.6612625
2010-06-01T00:00:00Z,1000.0,7.75,69.5,7.0089445,0.5655594
2010-06-01T00:00:00Z,1000.0,7.75,69.75,7.0040617,0.46204376
2010-06-01T00:00:00Z,1000.0,7.75,70.0,7.014804,0.37415314
2010-06-01T00:00:00Z,1000.0,7.75,70.25,7.0348234,0.29602814
2010-06-01T00:00:00Z,1000.0,7.75,70.5,7.043124,0.20911407
2010-06-01T00:00:00Z,1000.0,7.75,70.75,7.0416594,0.13880157
2010-06-01T00:00:00Z,1000.0,7.75,71.0,7.027499,0.055793762
2010-06-01T00:00:00Z,1000.0,7.75,71.25,7.0231047,-0.0018234253
2010-06-01T00:00:00Z,1000.0,7.75,71.5,7.0196867,-0.02721405
2010-06-01T00:00:00Z,1000.0,7.75,71.75,7.033847,-0.0623703
2010-06-01T00:00:00Z,1000.0,7.75,72.0,7.0714445,-0.08971405
2010-06-01T00:00:00Z,1000.0,8.0,68.0,7.400058,1.2667313
2010-06-01T00:00:00Z,1000.0,8.0,68.25,7.3854094,1.1309891
2010-06-01T00:00:00Z,1000.0,8.0,68.5,7.353671,0.98841095
2010-06-01T00:00:00Z,1000.0,8.0,68.75,7.3180265,0.87415314
2010-06-01T00:00:00Z,1000.0,8.0,69.0,7.2955656,0.7530594
2010-06-01T00:00:00Z,1000.0,8.0,69.25,7.249667,0.6358719
2010-06-01T00:00:00Z,1000.0,8.0,69.5,7.230624,0.5499344
2010-06-01T00:00:00Z,1000.0,8.0,69.75,7.2169523,0.4425125
2010-06-01T00:00:00Z,1000.0,8.0,70.0,7.221835,0.35559845
2010-06-01T00:00:00Z,1000.0,8.0,70.25,7.2379484,0.26966095
2010-06-01T00:00:00Z,1000.0,8.0,70.5,7.2189054,0.18470001
2010-06-01T00:00:00Z,1000.0,8.0,70.75,7.230624,0.13001251
2010-06-01T00:00:00Z,1000.0,8.0,71.0,7.2066984,0.05091095
2010-06-01T00:00:00Z,1000.0,8.0,71.25,7.1998625,0.0040359497
2010-06-01T00:00:00Z,1000.0,8.0,71.5,7.2106047,-0.026237488
2010-06-01T00:00:00Z,1000.0,8.0,71.75,7.230136,-0.07408905
2010-06-01T00:00:00Z,1000.0,8.0,72.0,7.261874,-0.1092453
2010-06-01T00:00:00Z,1000.0,8.25,68.0,7.5660734,1.2872391
2010-06-01T00:00:00Z,1000.0,8.25,68.25,7.5558195,1.1348953
2010-06-01T00:00:00Z,1000.0,8.25,68.5,7.55289,0.9874344
2010-06-01T00:00:00Z,1000.0,8.25,68.75,7.5123625,0.86048126
2010-06-01T00:00:00Z,1000.0,8.25,69.0,7.502597,0.7296219
2010-06-01T00:00:00Z,1000.0,8.25,69.25,7.4586515,0.60852814
2010-06-01T00:00:00Z,1000.0,8.25,69.5,7.4376554,0.5030594
2010-06-01T00:00:00Z,1000.0,8.25,69.75,7.437167,0.41321564
2010-06-01T00:00:00Z,1000.0,8.25,70.0,7.4347258,0.33216095
2010-06-01T00:00:00Z,1000.0,8.25,70.25,7.4498625,0.2501297
2010-06-01T00:00:00Z,1000.0,8.25,70.5,7.4205656,0.18372345
2010-06-01T00:00:00Z,1000.0,8.25,70.75,7.4234953,0.1251297
2010-06-01T00:00:00Z,1000.0,8.25,71.0,7.3941984,0.06555939
2010-06-01T00:00:00Z,1000.0,8.25,71.25,7.395175,0.01966095
2010-06-01T00:00:00Z,1000.0,8.25,71.5,7.403964,-0.029167175
2010-06-01T00:00:00Z,1000.0,8.25,71.75,7.405429,-0.083854675
2010-06-01T00:00:00Z,1000.0,8.25,72.0,7.4381437,-0.14733124
2010-06-01T00:00:00Z,1000.0,8.5,68.0,7.730136,1.316536
2010-06-01T00:00:00Z,1000.0,8.5,68.25,7.7174406,1.1368484
2010-06-01T00:00:00Z,1000.0,8.5,68.5,7.726718,0.9923172
2010-06-01T00:00:00Z,1000.0,8.5,68.75,7.680331,0.8487625
2010-06-01T00:00:00Z,1000.0,8.5,69.0,7.67789,0.7110672
2010-06-01T00:00:00Z,1000.0,8.5,69.25,7.6476164,0.59095
2010-06-01T00:00:00Z,1000.0,8.5,69.5,7.6305265,0.46692657
2010-06-01T00:00:00Z,1000.0,8.5,69.75,7.6456633,0.3956375
2010-06-01T00:00:00Z,1000.0,8.5,70.0,7.6324797,0.31165314
2010-06-01T00:00:00Z,1000.0,8.5,70.25,7.6515226,0.23841095
2010-06-01T00:00:00Z,1000.0,8.5,70.5,7.6271086,0.18372345
2010-06-01T00:00:00Z,1000.0,8.5,70.75,7.6183195,0.1173172
2010-06-01T00:00:00Z,1000.0,8.5,71.0,7.5924406,0.068489075
2010-06-01T00:00:00Z,1000.0,8.5,71.25,7.5904875,0.009895325
2010-06-01T00:00:00Z,1000.0,8.5,71.5,7.591464,-0.041862488
2010-06-01T00:00:00Z,1000.0,8.5,71.75,7.5802336,-0.11022186
2010-06-01T00:00:00Z,1000.0,8.5,72.0,7.6114836,-0.1873703
2010-06-01T00:00:00Z,1000.0,8.75,68.0,7.899081,1.3429031
2010-06-01T00:00:00Z,1000.0,8.75,68.25,7.8702726,1.15345
2010-06-01T00:00:00Z,1000.0,8.75,68.5,7.8756437,1.012825
2010-06-01T00:00:00Z,1000.0,8.75,68.75,7.852206,0.86048126
2010-06-01T00:00:00Z,1000.0,8.75,69.0,7.849765,0.7130203
2010-06-01T00:00:00Z,1000.0,8.75,69.25,7.8370695,0.58997345
2010-06-01T00:00:00Z,1000.0,8.75,69.5,7.8287687,0.46790314
2010-06-01T00:00:00Z,1000.0,8.75,69.75,7.8473234,0.3985672
2010-06-01T00:00:00Z,1000.0,8.75,70.0,7.838046,0.30384064
2010-06-01T00:00:00Z,1000.0,8.75,70.25,7.8512297,0.23645782
2010-06-01T00:00:00Z,1000.0,8.75,70.5,7.8165617,0.16809845
2010-06-01T00:00:00Z,1000.0,8.75,70.75,7.80289,0.103645325
2010-06-01T00:00:00Z,1000.0,8.75,71.0,7.783847,0.061653137
2010-06-01T00:00:00Z,1000.0,8.75,71.25,7.7672453,-0.020378113
2010-06-01T00:00:00Z,1000.0,8.75,71.5,7.7784758,-0.06334686
2010-06-01T00:00:00Z,1000.0,8.75,71.75,7.749667,-0.14733124
2010-06-01T00:00:00Z,1000.0,8.75,72.0,7.7521086,-0.21764374
2010-06-01T00:00:00Z,1000.0,9.0,68.0,8.066562,1.3526688
2010-06-01T00:00:00Z,1000.0,9.0,68.25,8.0279875,1.1729813
2010-06-01T00:00:00Z,1000.0,9.0,68.5,8.022616,1.0206375
2010-06-01T00:00:00Z,1000.0,9.0,68.75,8.011874,0.8692703
2010-06-01T00:00:00Z,1000.0,9.0,69.0,8.0089445,0.73059845
2010-06-01T00:00:00Z,1000.0,9.0,69.25,8.030917,0.6036453
2010-06-01T00:00:00Z,1000.0,9.0,69.5,8.034823,0.4874344
2010-06-01T00:00:00Z,1000.0,9.0,69.75,8.042148,0.40735626
2010-06-01T00:00:00Z,1000.0,9.0,70.0,8.0358,0.30579376
2010-06-01T00:00:00Z,1000.0,9.0,70.25,8.035312,0.23841095
2010-06-01T00:00:00Z,1000.0,9.0,70.5,7.9982023,0.15149689
2010-06-01T00:00:00Z,1000.0,9.0,70.75,7.9762297,0.0860672
2010-06-01T00:00:00Z,1000.0,9.0,71.0,7.955722,0.046028137
2010-06-01T00:00:00Z,1000.0,9.0,71.25,7.9259367,-0.040885925
2010-06-01T00:00:00Z,1000.0,9.0,71.5,7.9391203,-0.07506561
2010-06-01T00:00:00Z,1000.0,9.0,71.75,7.8976164,-0.16197968
2010-06-01T00:00:00Z,1000.0,9.0,72.0,7.8771086,-0.22447968
2010-06-01T00:00:00Z,1000.0,9.25,68.0,8.2120695,1.3389969
2010-06-01T00:00:00Z,1000.0,9.25,68.25,8.181308,1.1729813
2010-06-01T00:00:00Z,1000.0,9.25,68.5,8.168124,1.0186844
2010-06-01T00:00:00Z,1000.0,9.25,68.75,8.165683,0.87610626
2010-06-01T00:00:00Z,1000.0,9.25,69.0,8.177402,0.74622345
2010-06-01T00:00:00Z,1000.0,9.25,69.25,8.217441,0.61048126
2010-06-01T00:00:00Z,1000.0,9.25,69.5,8.223788,0.4923172
2010-06-01T00:00:00Z,1000.0,9.25,69.75,8.234042,0.40442657
2010-06-01T00:00:00Z,1000.0,9.25,70.0,8.229159,0.30384064
2010-06-01T00:00:00Z,1000.0,9.25,70.25,8.208652,0.22473907
2010-06-01T00:00:00Z,1000.0,9.25,70.5,8.186679,0.15052032
2010-06-01T00:00:00Z,1000.0,9.25,70.75,8.138339,0.08997345
2010-06-01T00:00:00Z,1000.0,9.25,71.0,8.11539,0.046028137
2010-06-01T00:00:00Z,1000.0,9.25,71.25,8.085605,-0.029167175
2010-06-01T00:00:00Z,1000.0,9.25,71.5,8.070468,-0.0779953
2010-06-01T00:00:00Z,1000.0,9.25,71.75,8.03873,-0.14733124
2010-06-01T00:00:00Z,1000.0,9.25,72.0,8.003573,-0.2108078
2010-06-01T00:00:00Z,1000.0,9.5,68.0,8.355624,1.3214188
2010-06-01T00:00:00Z,1000.0,9.5,68.25,8.3370695,1.1651688
2010-06-01T00:00:00Z,1000.0,9.5,68.5,8.321933,1.012825
2010-06-01T00:00:00Z,1000.0,9.5,68.75,8.331698,0.8751297
2010-06-01T00:00:00Z,1000.0,9.5,69.0,8.347812,0.7403641
2010-06-01T00:00:00Z,1000.0,9.5,69.25,8.382968,0.60852814
2010-06-01T00:00:00Z,1000.0,9.5,69.5,8.404452,0.49329376
2010-06-01T00:00:00Z,1000.0,9.5,69.75,8.42789,0.39466095
2010-06-01T00:00:00Z,1000.0,9.5,70.0,8.426913,0.31067657
2010-06-01T00:00:00Z,1000.0,9.5,70.25,8.389804,0.21790314
2010-06-01T00:00:00Z,1000.0,9.5,70.5,8.377597,0.16614532
2010-06-01T00:00:00Z,1000.0,9.5,70.75,8.308261,0.107551575
2010-06-01T00:00:00Z,1000.0,9.5,71.0,8.28287,0.056770325
2010-06-01T00:00:00Z,1000.0,9.5,71.25,8.25455,0.0059890747
2010-06-01T00:00:00Z,1000.0,9.5,71.5,8.203769,-0.0623703
2010-06-01T00:00:00Z,1000.0,9.5,71.75,8.187167,-0.10533905
2010-06-01T00:00:00Z,1000.0,9.5,72.0,8.130527,-0.17858124
2010-06-01T00:00:00Z,1000.0,9.75,68.0,8.49039,1.3145828
2010-06-01T00:00:00Z,1000.0,9.75,68.25,8.485507,1.1749344
2010-06-01T00:00:00Z,1000.0,9.75,68.5,8.474765,1.0186844
2010-06-01T00:00:00Z,1000.0,9.75,68.75,8.49039,0.8927078
2010-06-01T00:00:00Z,1000.0,9.75,69.0,8.505527,0.75403595
2010-06-01T00:00:00Z,1000.0,9.75,69.25,8.544589,0.6280594
2010-06-01T00:00:00Z,1000.0,9.75,69.5,8.589023,0.52259064
2010-06-01T00:00:00Z,1000.0,9.75,69.75,8.590976,0.39466095
2010-06-01T00:00:00Z,1000.0,9.75,70.0,8.605624,0.32434845
2010-06-01T00:00:00Z,1000.0,9.75,70.25,8.57828,0.22571564
2010-06-01T00:00:00Z,1000.0,9.75,70.5,8.56998,0.1798172
2010-06-01T00:00:00Z,1000.0,9.75,70.75,8.510898,0.123176575
2010-06-01T00:00:00Z,1000.0,9.75,71.0,8.463534,0.06555939
2010-06-01T00:00:00Z,1000.0,9.75,71.25,8.416659,0.030403137
2010-06-01T00:00:00Z,1000.0,9.75,71.5,8.342929,-0.045768738
2010-06-01T00:00:00Z,1000.0,9.75,71.75,8.3214445,-0.06529999
2010-06-01T00:00:00Z,1000.0,9.75,72.0,8.247714,-0.15026093
2010-06-01T00:00:00Z,1000.0,10.0,68.0,8.62955,1.3077469
2010-06-01T00:00:00Z,1000.0,10.0,68.25,8.642245,1.1886063
2010-06-01T00:00:00Z,1000.0,10.0,68.5,8.62955,1.0362625
2010-06-01T00:00:00Z,1000.0,10.0,68.75,8.644687,0.9200516
2010-06-01T00:00:00Z,1000.0,10.0,69.0,8.666171,0.7862625
2010-06-01T00:00:00Z,1000.0,10.0,69.25,8.689609,0.64954376
2010-06-01T00:00:00Z,1000.0,10.0,69.5,8.735995,0.55579376
2010-06-01T00:00:00Z,1000.0,10.0,69.75,8.723788,0.42005157
2010-06-01T00:00:00Z,1000.0,10.0,70.0,8.769687,0.3516922
2010-06-01T00:00:00Z,1000.0,10.0,70.25,8.75748,0.24817657
2010-06-01T00:00:00Z,1000.0,10.0,70.5,8.73453,0.19055939
2010-06-01T00:00:00Z,1000.0,10.0,70.75,8.692538,0.13782501
2010-06-01T00:00:00Z,1000.0,10.0,71.0,8.619784,0.07337189
2010-06-01T00:00:00Z,1000.0,10.0,71.25,8.561191,0.0391922
2010-06-01T00:00:00Z,1000.0,10.0,71.5,8.4654875,-0.040885925
2010-06-01T00:00:00Z,1000.0,10.0,71.75,8.409335,-0.045768738
2010-06-01T00:00:00Z,1000.0,10.0,72.0,8.337558,-0.122917175
2010-06-01T00:00:00Z,1000.0,10.25,68.0,8.77164,1.2960281
2010-06-01T00:00:00Z,1000.0,10.25,68.25,8.79703,1.1856766
2010-06-01T00:00:00Z,1000.0,10.25,68.5,8.781405,1.0411453
2010-06-01T00:00:00Z,1000.0,10.25,68.75,8.790683,0.919075
2010-06-01T00:00:00Z,1000.0,10.25,69.0,8.818515,0.80579376
2010-06-01T00:00:00Z,1000.0,10.25,69.25,8.820956,0.6622391
2010-06-01T00:00:00Z,1000.0,10.25,69.5,8.866366,0.5684891
2010-06-01T00:00:00Z,1000.0,10.25,69.75,8.857089,0.4405594
2010-06-01T00:00:00Z,1000.0,10.25,70.0,8.901034,0.36536407
2010-06-01T00:00:00Z,1000.0,10.25,70.25,8.897616,0.25891876
2010-06-01T00:00:00Z,1000.0,10.25,70.5,8.876132,0.18860626
2010-06-01T00:00:00Z,1000.0,10.25,70.75,8.839023,0.13391876
2010-06-01T00:00:00Z,1000.0,10.25,71.0,8.749667,0.064582825
2010-06-01T00:00:00Z,1000.0,10.25,71.25,8.680331,0.0313797
2010-06-01T00:00:00Z,1000.0,10.25,71.5,8.557773,-0.0389328
2010-06-01T00:00:00Z,1000.0,10.25,71.75,8.478183,-0.036979675
2010-06-01T00:00:00Z,1000.0,10.25,72.0,8.414706,-0.091667175
2010-06-01T00:00:00Z,1000.0,10.5,68.0,8.916659,1.2891922
2010-06-01T00:00:00Z,1000.0,10.5,68.25,8.940097,1.1729813
2010-06-01T00:00:00Z,1000.0,10.5,68.5,8.940097,1.035286
2010-06-01T00:00:00Z,1000.0,10.5,68.75,8.93912,0.90247345
2010-06-01T00:00:00Z,1000.0,10.5,69.0,8.959628,0.80091095
2010-06-01T00:00:00Z,1000.0,10.5,69.25,8.965976,0.6583328
2010-06-01T00:00:00Z,1000.0,10.5,69.5,9.006991,0.5597
2010-06-01T00:00:00Z,1000.0,10.5,69.75,8.999667,0.43665314
2010-06-01T00:00:00Z,1000.0,10.5,70.0,9.024081,0.35266876
2010-06-01T00:00:00Z,1000.0,10.5,70.25,9.025058,0.24817657
2010-06-01T00:00:00Z,1000.0,10.5,70.5,9.008456,0.17005157
2010-06-01T00:00:00Z,1000.0,10.5,70.75,8.959628,0.11341095
2010-06-01T00:00:00Z,1000.0,10.5,71.0,8.8683195,0.04309845
2010-06-01T00:00:00Z,1000.0,10.5,71.25,8.783847,0.0059890747
2010-06-01T00:00:00Z,1000.0,10.5,71.5,8.650546,-0.043815613
2010-06-01T00:00:00Z,1000.0,10.5,71.75,8.563632,-0.043815613
2010-06-01T00:00:00Z,1000.0,10.5,72.0,8.467441,-0.07701874
2010-06-01T00:00:00Z,1000.0,10.75,68.0,9.062167,1.300911
2010-06-01T00:00:00Z,1000.0,10.75,68.25,9.063632,1.1710281
2010-06-01T00:00:00Z,1000.0,10.75,68.5,9.080234,1.0274734
2010-06-01T00:00:00Z,1000.0,10.75,68.75,9.075351,0.9014969
2010-06-01T00:00:00Z,1000.0,10.75,69.0,9.089511,0.7921219
2010-06-01T00:00:00Z,1000.0,10.75,69.25,9.10953,0.65735626
2010-06-01T00:00:00Z,1000.0,10.75,69.5,9.137851,0.5577469
2010-06-01T00:00:00Z,1000.0,10.75,69.75,9.144687,0.4347
2010-06-01T00:00:00Z,1000.0,10.75,70.0,9.160312,0.34583282
2010-06-01T00:00:00Z,1000.0,10.75,70.25,9.144198,0.24036407
2010-06-01T00:00:00Z,1000.0,10.75,70.5,9.116855,0.15149689
2010-06-01T00:00:00Z,1000.0,10.75,70.75,9.061191,0.084114075
2010-06-01T00:00:00Z,1000.0,10.75,71.0,8.975741,0.017707825
2010-06-01T00:00:00Z,1000.0,10.75,71.25,8.877109,-0.029167175
2010-06-01T00:00:00Z,1000.0,10.75,71.5,8.741366,-0.056510925
2010-06-01T00:00:00Z,1000.0,10.75,71.75,8.637851,-0.061393738
2010-06-01T00:00:00Z,1000.0,10.75,72.0,8.493808,-0.0858078
2010-06-01T00:00:00Z,1000.0,11.0,68.0,9.177402,1.3302078
2010-06-01T00:00:00Z,1000.0,11.0,68.25,9.170566,1.1934891
2010-06-01T00:00:00Z,1000.0,11.0,68.5,9.196933,1.0333328
2010-06-01T00:00:00Z,1000.0,11.0,68.75,9.204257,0.9171219
2010-06-01T00:00:00Z,1000.0,11.0,69.0,9.231601,0.7950516
