time,latitude,longitude,uwnd,vwnd,wspd,upstr,vpstr,nobs
UTC,degrees_north,degrees_east,m/s,m/s,m/s,m2/s2,m2/s2,count
2010-12-01T00:00:00Z,13.625,70.625,-1.4435695,-4.025514,5.1432896,-10.040895,-24.079838,89.0
2010-12-01T00:00:00Z,13.625,70.875,-1.4328877,-3.9736311,5.1101,-10.010376,-23.530489,90.0
2010-12-01T00:00:00Z,13.625,71.125,-1.3916864,-3.9553194,5.1066666,-9.766221,-23.255814,90.0
2010-12-01T00:00:00Z,13.625,71.375,-1.3504852,-3.984313,5.096366,-9.705182,-23.164255,89.0
2010-12-01T00:00:00Z,13.625,71.625,-1.3047061,-4.0148325,5.1284113,-9.461026,-23.194775,89.0
2010-12-01T00:00:00Z,13.875,69.625,-1.8052249,-4.4863577,5.5656023,-12.726606,-28.32204,88.0
2010-12-01T00:00:00Z,13.875,69.875,-1.6785692,-4.46652,5.5324125,-11.841542,-28.138924,86.0
2010-12-01T00:00:00Z,13.875,70.125,-1.5763291,-4.3780136,5.435132,-11.048038,-27.345419,86.0
2010-12-01T00:00:00Z,13.875,70.375,-1.5519135,-4.2254167,5.322973,-10.92596,-26.002563,90.0
2010-12-01T00:00:00Z,13.875,70.625,-1.5549655,-4.089605,5.2256923,-10.92596,-24.873344,91.0
2010-12-01T00:00:00Z,13.875,70.875,-1.5519135,-3.9705791,5.1593122,-10.986999,-23.95776,93.0
2010-12-01T00:00:00Z,13.875,71.125,-1.4527253,-3.9629493,5.151301,-10.498688,-23.744123,91.0
2010-12-01T00:00:00Z,13.875,71.375,-1.3382775,-4.0010986,5.149012,-9.949337,-23.713604,89.0
2010-12-01T00:00:00Z,13.875,71.625,-1.2635049,-4.0361958,5.17648,-9.552585,-23.713604,90.0
2010-12-01T00:00:00Z,14.125,69.625,-1.8159066,-4.5535007,5.612526,-13.001282,-29.023987,87.0
2010-12-01T00:00:00Z,14.125,69.875,-1.6617835,-4.483306,5.519823,-11.96362,-28.474638,86.0
2010-12-01T00:00:00Z,14.125,70.125,-1.6007446,-4.3459682,5.3744745,-11.322712,-27.28438,91.0
2010-12-01T00:00:00Z,14.125,70.375,-1.5900629,-4.2483063,5.3298397,-11.41427,-26.490873,92.0
2010-12-01T00:00:00Z,14.125,70.625,-1.6495757,-4.1170726,5.255449,-11.749985,-25.422693,91.0
2010-12-01T00:00:00Z,14.125,70.875,-1.5412318,-4.0438256,5.2291255,-11.048038,-24.751266,93.0
2010-12-01T00:00:00Z,14.125,71.125,-1.4283098,-3.972105,5.160457,-10.407129,-24.018799,93.0
2010-12-01T00:00:00Z,14.125,71.375,-1.3901604,-3.972105,5.127267,-10.254532,-23.622047,91.0
2010-12-01T00:00:00Z,14.125,71.625,-1.3474333,-4.0697675,5.217681,-10.040895,-24.079838,89.0
2010-12-01T00:00:00Z,14.375,69.625,-1.7777574,-4.6069093,5.599937,-12.848684,-29.359701,90.0
2010-12-01T00:00:00Z,14.375,69.875,-1.6236342,-4.5000916,5.4820557,-11.749985,-28.596716,89.0
2010-12-01T00:00:00Z,14.375,70.125,-1.6144783,-4.3780136,5.3962197,-11.597387,-27.71165,90.0
2010-12-01T00:00:00Z,14.375,70.375,-1.692303,-4.257462,5.351585,-12.177257,-26.765549,92.0
2010-12-01T00:00:00Z,14.375,70.625,-1.635842,-4.1689553,5.287494,-11.688946,-25.941525,93.0
2010-12-01T00:00:00Z,14.375,70.875,-1.5870109,-4.080449,5.2428594,-11.353231,-25.239576,92.0
2010-12-01T00:00:00Z,14.375,71.125,-1.466459,-4.052982,5.208525,-10.590245,-24.720747,93.0
2010-12-01T00:00:00Z,14.375,71.375,-1.3611671,-4.0010986,5.1192555,-9.9798565,-23.835682,93.0
2010-12-01T00:00:00Z,14.375,71.625,-1.3291216,-3.979735,5.0883546,-9.796741,-23.347372,90.0
2010-12-01T00:00:00Z,14.625,69.625,-1.7838613,-4.6725264,5.6388493,-13.001282,-29.878532,90.0
2010-12-01T00:00:00Z,14.625,69.875,-1.6785692,-4.539767,5.5186787,-12.116218,-28.932428,91.0
2010-12-01T00:00:00Z,14.625,70.125,-1.638894,-4.45126,5.461455,-11.933101,-28.413599,92.0
2010-12-01T00:00:00Z,14.625,70.375,-1.6938289,-4.2834034,5.3698964,-12.329854,-27.101263,91.0
2010-12-01T00:00:00Z,14.625,70.625,-1.637368,-4.194897,5.303517,-11.811024,-26.307756,92.0
2010-12-01T00:00:00Z,14.625,70.875,-1.5564915,-4.14454,5.2783384,-11.2311535,-25.880486,93.0
2010-12-01T00:00:00Z,14.625,71.125,-1.4573033,-4.0911307,5.2256923,-10.559727,-25.148018,93.0
2010-12-01T00:00:00Z,14.625,71.375,-1.3596411,-4.0621376,5.1593122,-9.888299,-24.385033,92.0
2010-12-01T00:00:00Z,14.625,71.625,-1.3443813,-4.0087285,5.100944,-9.766221,-23.622047,88.0
2010-12-01T00:00:00Z,14.875,69.625,-1.8143808,-4.7106757,5.6663165,-13.306476,-30.305803,91.0
2010-12-01T00:00:00Z,14.875,69.875,-1.6861991,-4.620643,5.5736136,-12.421412,-29.695415,91.0
2010-12-01T00:00:00Z,14.875,70.125,-1.6526277,-4.513825,5.51639,-12.329854,-29.023987,92.0
2010-12-01T00:00:00Z,14.875,70.375,-1.7228224,-4.353598,5.4225426,-12.51297,-27.80321,92.0
2010-12-01T00:00:00Z,14.875,70.625,-1.638894,-4.2772994,5.365319,-11.872062,-27.192822,92.0
2010-12-01T00:00:00Z,14.875,70.875,-1.580907,-4.1750593,5.318395,-11.44479,-26.368795,91.0
2010-12-01T00:00:00Z,14.875,71.125,-1.4405175,-4.1262283,5.2508707,-10.498688,-25.57529,93.0
2010-12-01T00:00:00Z,14.875,71.375,-1.3413293,-4.081975,5.175335,-9.796741,-24.720747,91.0
2010-12-01T00:00:00Z,14.875,71.625,-1.306232,-3.9995725,5.08721,-9.522065,-23.652567,87.0
2010-12-01T00:00:00Z,15.125,69.625,-1.7716535,-4.7274613,5.641138,-12.940243,-30.366842,92.0
2010-12-01T00:00:00Z,15.125,69.875,-1.6633095,-4.6236954,5.5438576,-12.238296,-29.695415,91.0
2010-12-01T00:00:00Z,15.125,70.125,-1.6709393,-4.513825,5.509523,-12.421412,-29.054506,93.0
2010-12-01T00:00:00Z,15.125,70.375,-1.6312641,-4.4405785,5.4465766,-12.024659,-28.474638,92.0
2010-12-01T00:00:00Z,15.125,70.625,-1.5702252,-4.3337603,5.3836303,-11.41427,-27.681131,93.0
2010-12-01T00:00:00Z,15.125,70.875,-1.4908746,-4.2696695,5.3641744,-10.834401,-27.223341,93.0
2010-12-01T00:00:00Z,15.125,71.125,-1.3565891,-4.2147346,5.3149614,-10.040895,-26.551912,92.0
2010-12-01T00:00:00Z,15.125,71.375,-1.2604529,-4.1247025,5.1833463,-9.27791,-25.086979,92.0
2010-12-01T00:00:00Z,15.125,71.625,-1.1765244,-4.068241,5.113533,-8.69804,-24.171396,90.0
2010-12-01T00:00:00Z,15.375,69.625,-1.7304523,-4.695416,5.572469,-12.51297,-30.03113,91.0
2010-12-01T00:00:00Z,15.375,69.875,-1.582433,-4.642007,5.496934,-11.597387,-29.756454,91.0
2010-12-01T00:00:00Z,15.375,70.125,-1.638894,-4.5092473,5.459166,-12.024659,-28.901909,93.0
2010-12-01T00:00:00Z,15.375,70.375,-1.5992186,-4.4451566,5.4053755,-11.688946,-28.413599,92.0
2010-12-01T00:00:00Z,15.375,70.625,-1.5320759,-4.394799,5.3847747,-11.2311535,-28.108404,91.0
2010-12-01T00:00:00Z,15.375,70.875,-1.4740889,-4.298663,5.344718,-10.712323,-27.406458,92.0
2010-12-01T00:00:00Z,15.375,71.125,-1.309284,-4.2330465,5.2600265,-9.644143,-26.460354,94.0
2010-12-01T00:00:00Z,15.375,71.375,-1.1887321,-4.199475,5.2028027,-8.850637,-25.788927,92.0
2010-12-01T00:00:00Z,15.375,71.625,-1.0544467,-4.081975,5.0803432,-7.9350543,-24.201916,91.0
2010-12-01T00:00:00Z,15.625,69.625,-1.7045107,-4.724409,5.5598803,-12.177257,-30.183725,89.0
2010-12-01T00:00:00Z,15.625,69.875,-1.5641212,-4.620643,5.4431434,-11.261673,-29.573338,91.0
2010-12-01T00:00:00Z,15.625,70.125,-1.5885369,-4.524507,5.425976,-11.475309,-28.993467,94.0
2010-12-01T00:00:00Z,15.625,70.375,-1.524446,-4.477202,5.392786,-11.078557,-28.627235,93.0
2010-12-01T00:00:00Z,15.625,70.625,-1.466459,-4.403955,5.3458624,-10.742843,-28.047365,92.0
2010-12-01T00:00:00Z,15.625,70.875,-1.3901604,-4.3520722,5.322973,-10.285051,-27.620092,92.0
2010-12-01T00:00:00Z,15.625,71.125,-1.3214917,-4.34139,5.3126726,-9.735702,-27.223341,91.0
2010-12-01T00:00:00Z,15.625,71.375,-1.1872063,-4.2635655,5.1959357,-8.6064825,-25.941525,94.0
2010-12-01T00:00:00Z,15.625,71.625,-1.0758103,-4.1811633,5.1524453,-7.843496,-25.086979,92.0
2010-12-01T00:00:00Z,15.875,69.625,-1.6953549,-4.6618443,5.4946446,-12.055179,-29.786974,90.0
2010-12-01T00:00:00Z,15.875,69.875,-1.6053226,-4.5504484,5.4030867,-11.475309,-29.115545,94.0
2010-12-01T00:00:00Z,15.875,70.125,-1.583959,-4.539767,5.423687,-11.292192,-29.237623,93.0
2010-12-01T00:00:00Z,15.875,70.375,-1.5030824,-4.5000916,5.3870635,-10.803882,-28.84087,93.0
2010-12-01T00:00:00Z,15.875,70.625,-1.4222059,-4.45889,5.358452,-10.34609,-28.444118,93.0
2010-12-01T00:00:00Z,15.875,70.875,-1.3687968,-4.4604163,5.3779078,-10.010376,-28.32204,93.0
2010-12-01T00:00:00Z,15.875,71.125,-1.2787645,-4.3917475,5.3126726,-9.399987,-27.406458,92.0
2010-12-01T00:00:00Z,15.875,71.375,-1.1475309,-4.304767,5.23027,-8.423366,-26.18568,94.0
2010-12-01T00:00:00Z,15.875,71.625,-0.97204417,-4.202527,5.1307006,-7.2025876,-25.05646,94.0
2010-12-01T00:00:00Z,16.125,69.625,-1.6800952,-4.7045717,5.5129566,-11.933101,-30.183725,88.0
2010-12-01T00:00:00Z,16.125,69.875,-1.6739913,-4.6053834,5.471755,-11.902581,-29.634377,93.0
2010-12-01T00:00:00Z,16.125,70.125,-1.5656472,-4.6175914,5.4740443,-11.139596,-29.756454,92.0
2010-12-01T00:00:00Z,16.125,70.375,-1.4847708,-4.573338,5.4202538,-10.620765,-29.237623,93.0
2010-12-01T00:00:00Z,16.125,70.625,-1.4023683,-4.5443444,5.3916416,-10.132454,-28.87139,94.0
2010-12-01T00:00:00Z,16.125,70.875,-1.3794787,-4.5412927,5.4191093,-10.040895,-28.688274,94.0
2010-12-01T00:00:00Z,16.125,71.125,-1.2665567,-4.469572,5.356163,-9.27791,-27.80321,94.0
2010-12-01T00:00:00Z,16.125,71.375,-1.0773362,-4.381066,5.2497263,-7.965574,-26.490873,96.0
2010-12-01T00:00:00Z,16.125,71.625,-0.9461026,-4.2772994,5.162746,-7.019471,-25.361654,95.0
2010-12-01T00:00:00Z,16.375,69.625,-1.6236342,-4.797656,5.5610247,-11.536348,-30.580479,88.0
2010-12-01T00:00:00Z,16.375,69.875,-1.6556796,-4.745773,5.5781918,-11.719465,-30.397362,92.0
2010-12-01T00:00:00Z,16.375,70.125,-1.5427577,-4.6999936,5.5175343,-11.017518,-30.00061,94.0
2010-12-01T00:00:00Z,16.375,70.375,-1.5107123,-4.7198315,5.5369906,-10.803882,-29.939571,95.0
2010-12-01T00:00:00Z,16.375,70.625,-1.4374657,-4.7122016,5.524401,-10.34609,-29.756454,94.0
2010-12-01T00:00:00Z,16.375,70.875,-1.3504852,-4.6572666,5.4832,-9.8577795,-29.237623,94.0
2010-12-01T00:00:00Z,16.375,71.125,-1.2451931,-4.6236954,5.4625993,-9.155832,-28.596716,93.0
2010-12-01T00:00:00Z,16.375,71.375,-1.0544467,-4.5061955,5.3298397,-7.7824574,-27.040224,96.0
2010-12-01T00:00:00Z,16.375,71.625,-0.90337545,-4.407007,5.2405705,-6.714277,-25.972044,96.0
2010-12-01T00:00:00Z,16.625,69.625,-1.5885369,-4.9288898,5.661739,-11.322712,-31.404503,88.0
2010-12-01T00:00:00Z,16.625,69.875,-1.583959,-4.8647985,5.650294,-11.2311535,-30.916193,92.0
2010-12-01T00:00:00Z,16.625,70.125,-1.5488616,-4.8770065,5.6663165,-11.048038,-31.03827,95.0
2010-12-01T00:00:00Z,16.625,70.375,-1.4649332,-4.844961,5.6251154,-10.559727,-30.672037,95.0
2010-12-01T00:00:00Z,16.625,70.625,-1.3810047,-4.8022337,5.5804806,-10.101934,-30.214245,95.0
2010-12-01T00:00:00Z,16.625,70.875,-1.312336,-4.757981,5.5392795,-9.674663,-29.725935,97.0
2010-12-01T00:00:00Z,16.625,71.125,-1.197888,-4.683208,5.469466,-8.789598,-28.81035,95.0
2010-12-01T00:00:00Z,16.625,71.375,-1.0132455,-4.588598,5.3721857,-7.5383015,-27.498016,96.0
2010-12-01T00:00:00Z,16.625,71.625,-0.8606482,-4.468046,5.26346,-6.4090824,-26.277237,96.0
2010-12-01T00:00:00Z,16.875,69.625,-1.7045107,-5.003662,5.775042,-12.055179,-31.923334,90.0
2010-12-01T00:00:00Z,16.875,69.875,-1.5503875,-4.996032,5.760164,-11.1090765,-31.862295,92.0
2010-12-01T00:00:00Z,16.875,70.125,-1.5015564,-5.01587,5.77962,-10.834401,-32.014893,94.0
2010-12-01T00:00:00Z,16.875,70.375,-1.4267838,-4.9822984,5.730407,-10.37661,-31.5571,95.0
2010-12-01T00:00:00Z,16.875,70.625,-1.3336996,-4.904474,5.6422825,-9.82726,-30.824635,96.0
2010-12-01T00:00:00Z,16.875,70.875,-1.2650307,-4.8709025,5.6136703,-9.461026,-30.54996,97.0
2010-12-01T00:00:00Z,16.875,71.125,-1.141427,-4.7732406,5.5129566,-8.514924,-29.39022,98.0
2010-12-01T00:00:00Z,16.875,71.375,-0.9583104,-4.6603184,5.404231,-7.233107,-27.986326,98.0
2010-12-01T00:00:00Z,16.875,71.625,-0.8026613,-4.530611,5.293216,-6.0123296,-26.612951,96.0
2010-12-01T00:00:00Z,17.125,69.625,-1.6434718,-5.0280776,5.7670307,-11.597387,-31.892815,91.0
2010-12-01T00:00:00Z,17.125,69.875,-1.5320759,-5.0372334,5.7704644,-10.956479,-32.07593,91.0
2010-12-01T00:00:00Z,17.125,70.125,-1.4435695,-5.0479155,5.7807646,-10.437649,-32.10645,94.0
2010-12-01T00:00:00Z,17.125,70.375,-1.364219,-5.0402856,5.7521524,-9.9798565,-31.892815,95.0
2010-12-01T00:00:00Z,17.125,70.625,-1.2940242,-4.997558,5.693784,-9.583104,-31.465542,97.0
2010-12-01T00:00:00Z,17.125,70.875,-1.2055179,-4.963987,5.665172,-9.094793,-31.221388,96.0
2010-12-01T00:00:00Z,17.125,71.125,-1.0925959,-4.896844,5.59307,-8.270768,-30.305803,97.0
2010-12-01T00:00:00Z,17.125,71.375,-0.94915456,-4.764085,5.464888,-7.1110296,-28.779833,97.0
2010-12-01T00:00:00Z,17.125,71.625,-0.75840807,-4.6114874,5.3332734,-5.7376547,-27.192822,98.0
2010-12-01T00:00:00Z,17.375,69.625,-1.577855,-4.9807725,5.6880617,-11.048038,-31.160349,93.0
2010-12-01T00:00:00Z,17.375,69.875,-1.4756149,-5.0326557,5.7281184,-10.468168,-31.709698,94.0
2010-12-01T00:00:00Z,17.375,70.125,-1.4298358,-5.052493,5.7521524,-10.254532,-31.953854,94.0
2010-12-01T00:00:00Z,17.375,70.375,-1.3413293,-5.0555453,5.7361298,-9.766221,-31.923334,93.0
2010-12-01T00:00:00Z,17.375,70.625,-1.2314594,-5.0341816,5.696073,-9.155832,-31.648659,96.0
2010-12-01T00:00:00Z,17.375,70.875,-1.1246414,-4.996032,5.651438,-8.575963,-31.312946,97.0
2010-12-01T00:00:00Z,17.375,71.125,-1.039187,-4.9746685,5.62626,-7.904535,-30.885674,96.0
2010-12-01T00:00:00Z,17.375,71.375,-0.8896417,-4.8754807,5.520968,-6.592199,-29.542818,94.0
2010-12-01T00:00:00Z,17.375,71.625,-0.7416224,-4.732039,5.397364,-5.4934993,-28.016846,94.0
2010-12-01T00:00:00Z,17.625,69.625,-1.5000305,-4.9258375,5.6079483,-10.559727,-30.51944,94.0
2010-12-01T00:00:00Z,17.625,69.875,-1.4023683,-4.970091,5.645716,-10.010376,-31.03827,94.0
2010-12-01T00:00:00Z,17.625,70.125,-1.3245437,-5.00824,5.668606,-9.522065,-31.373983,94.0
2010-12-01T00:00:00Z,17.625,70.375,-1.2818165,-5.03113,5.674328,-9.308429,-31.496061,95.0
2010-12-01T00:00:00Z,17.625,70.625,-1.2329854,-5.057071,5.6846285,-9.033754,-31.740217,96.0
2010-12-01T00:00:00Z,17.625,70.875,-1.1185374,-5.060123,5.672039,-8.331807,-31.770737,94.0
2010-12-01T00:00:00Z,17.625,71.125,-0.95983636,-5.014344,5.621682,-7.2636266,-31.160349,95.0
2010-12-01T00:00:00Z,17.625,71.375,-0.8560703,-4.9395714,5.557591,-6.4090824,-30.214245,94.0
2010-12-01T00:00:00Z,17.625,71.625,-0.6851614,-4.812916,5.4500103,-5.2188244,-28.87139,93.0
2010-12-01T00:00:00Z,17.875,69.625,-1.3779527,-4.904474,5.562169,-9.9798565,-30.244764,94.0
2010-12-01T00:00:00Z,17.875,69.875,-1.3718488,-4.9792466,5.645716,-9.888299,-31.06879,93.0
2010-12-01T00:00:00Z,17.875,70.125,-1.2696087,-4.996032,5.6399937,-9.216871,-31.221388,94.0
2010-12-01T00:00:00Z,17.875,70.375,-1.2299334,-5.0296035,5.6537275,-8.972715,-31.435022,95.0
2010-12-01T00:00:00Z,17.875,70.625,-1.1597388,-5.052493,5.6560163,-8.514924,-31.648659,95.0
2010-12-01T00:00:00Z,17.875,70.875,-1.0864921,-5.0753827,5.6537275,-8.026612,-31.801256,97.0
2010-12-01T00:00:00Z,17.875,71.125,-0.9476286,-5.0433373,5.6113815,-7.1110296,-31.465542,94.0
2010-12-01T00:00:00Z,17.875,71.375,-0.7919795,-4.9838247,5.5701804,-6.042849,-30.733076,93.0
2010-12-01T00:00:00Z,17.875,71.625,-0.6637978,-4.893792,5.5106673,-5.2188244,-29.786974,93.0
2010-12-01T00:00:00Z,18.125,69.625,-1.3230177,-4.852591,5.5015116,-9.705182,-29.725935,94.0
2010-12-01T00:00:00Z,18.125,69.875,-1.255875,-4.9319415,5.5781918,-9.308429,-30.54996,93.0
2010-12-01T00:00:00Z,18.125,70.125,-1.142953,-4.9349933,5.5633135,-8.575963,-30.54996,93.0
2010-12-01T00:00:00Z,18.125,70.375,-1.1917841,-4.9777207,5.6010814,-8.789598,-30.916193,95.0
2010-12-01T00:00:00Z,18.125,70.625,-1.1246414,-5.012818,5.6136703,-8.362327,-31.251907,95.0
2010-12-01T00:00:00Z,18.125,70.875,-1.0254532,-5.044863,5.612526,-7.690899,-31.52658,96.0
2010-12-01T00:00:00Z,18.125,71.125,-0.94152474,-5.0296035,5.588492,-7.08051,-31.312946,96.0
2010-12-01T00:00:00Z,18.125,71.375,-0.8591222,-4.9807725,5.547291,-6.4090824,-30.733076,95.0
2010-12-01T00:00:00Z,18.125,71.625,-0.6836355,-4.899896,5.500367,-5.249344,-29.939571,95.0
2010-12-01T00:00:00Z,18.375,69.625,-1.2375633,-4.785448,5.423687,-9.216871,-29.023987,95.0
2010-12-01T00:00:00Z,18.375,69.875,-1.1872063,-4.806812,5.445432,-8.942196,-29.298662,93.0
2010-12-01T00:00:00Z,18.375,70.125,-1.0971738,-4.8373313,5.4671774,-8.392846,-29.573338,93.0
2010-12-01T00:00:00Z,18.375,70.375,-1.0758103,-4.8861623,5.507234,-8.301288,-30.03113,94.0
2010-12-01T00:00:00Z,18.375,70.625,-1.0178233,-4.9197335,5.52669,-7.904535,-30.366842,94.0
2010-12-01T00:00:00Z,18.375,70.875,-1.0010376,-4.9655128,5.5495796,-7.690899,-30.794115,96.0
2010-12-01T00:00:00Z,18.375,71.125,-0.8972715,-4.968565,5.5369906,-6.9889517,-30.824635,95.0
2010-12-01T00:00:00Z,18.375,71.375,-0.7996093,-4.9304156,5.4980783,-6.256485,-30.366842,95.0
2010-12-01T00:00:00Z,18.375,71.625,-0.70042115,-4.895318,5.4843445,-5.524019,-30.092167,95.0
2010-12-01T00:00:00Z,18.625,69.625,-1.20094,-4.6740522,5.318395,-9.125313,-28.047365,93.0
2010-12-01T00:00:00Z,18.625,69.875,-1.1337972,-4.7045717,5.349296,-8.6675205,-28.38308,93.0
2010-12-01T00:00:00Z,18.625,70.125,-1.0239272,-4.722883,5.3607407,-8.087651,-28.566196,92.0
2010-12-01T00:00:00Z,18.625,70.375,-1.040713,-4.777818,5.4156756,-8.17921,-29.054506,94.0
2010-12-01T00:00:00Z,18.625,70.625,-0.95220655,-4.8144417,5.4316983,-7.6603794,-29.42074,93.0
2010-12-01T00:00:00Z,18.625,70.875,-0.8987975,-4.8571687,5.4637437,-7.3246655,-29.909052,95.0
2010-12-01T00:00:00Z,18.625,71.125,-0.8453885,-4.8800583,5.4774776,-6.897393,-30.122686,96.0
2010-12-01T00:00:00Z,18.625,71.375,-0.7919795,-4.895318,5.4774776,-6.378563,-30.183725,95.0
2010-12-01T00:00:00Z,18.625,71.625,-0.7034731,-4.893792,5.485489,-5.6766157,-30.275284,95.0
2010-12-01T00:00:00Z,18.875,69.625,-1.1139596,-4.567234,5.2268367,-8.69804,-27.25386,91.0
2010-12-01T00:00:00Z,18.875,69.875,-1.0773362,-4.626747,5.2909274,-8.423366,-27.71165,91.0
2010-12-01T00:00:00Z,18.875,70.125,-0.9857779,-4.6572666,5.3286953,-7.904535,-28.016846,93.0
2010-12-01T00:00:00Z,18.875,70.375,-0.91863513,-4.635903,5.2783384,-7.477263,-27.80321,92.0
2010-12-01T00:00:00Z,18.875,70.625,-0.91253126,-4.689312,5.327551,-7.5077825,-28.32204,95.0
2010-12-01T00:00:00Z,18.875,70.875,-0.88201183,-4.757981,5.401942,-7.416224,-29.176584,95.0
2010-12-01T00:00:00Z,18.875,71.125,-0.8224989,-4.800708,5.433987,-7.019471,-29.603857,95.0
2010-12-01T00:00:00Z,18.875,71.375,-0.7721418,-4.8220716,5.435132,-6.439602,-29.695415,97.0
2010-12-01T00:00:00Z,18.875,71.625,-0.7156809,-4.8846364,5.4877777,-5.890252,-30.427881,95.0
2010-12-01T00:00:00Z,19.125,69.625,-1.0269792,-4.461942,5.1204,-8.087651,-26.277237,92.0
2010-12-01T00:00:00Z,19.125,69.875,-1.0056156,-4.5077214,5.17648,-7.9350543,-26.64347,92.0
2010-12-01T00:00:00Z,19.125,70.125,-0.91863513,-4.4970393,5.1616015,-7.355185,-26.582432,90.0
2010-12-01T00:00:00Z,19.125,70.375,-0.8881157,-4.4894094,5.1501565,-7.294146,-26.551912,92.0
2010-12-01T00:00:00Z,19.125,70.625,-0.8667521,-4.522981,5.1856356,-7.294146,-26.857107,96.0
2010-12-01T00:00:00Z,19.125,70.875,-0.8865897,-4.6053834,5.2840605,-7.5077825,-27.864248,95.0
2010-12-01T00:00:00Z,19.125,71.125,-0.84233654,-4.669474,5.335562,-7.2636266,-28.505157,95.0
2010-12-01T00:00:00Z,19.125,71.375,-0.76451194,-4.730513,5.3630295,-6.592199,-29.023987,95.0
2010-12-01T00:00:00Z,19.125,71.625,-0.6866874,-4.797656,5.421398,-5.920771,-29.878532,95.0
2010-12-01T00:00:00Z,19.375,69.625,-0.92321306,-4.416163,5.039142,-7.1720686,-25.697369,91.0
2010-12-01T00:00:00Z,19.375,69.875,-0.8682781,-4.3352866,4.980774,-6.8058352,-25.209057,92.0
2010-12-01T00:00:00Z,19.375,70.125,-0.86370015,-4.3703837,5.0196857,-6.8058352,-25.422693,91.0
2010-12-01T00:00:00Z,19.375,70.375,-0.83623266,-4.318501,4.9967966,-6.897393,-25.178537,92.0
2010-12-01T00:00:00Z,19.375,70.625,-0.8957456,-4.365806,5.052876,-7.355185,-25.60581,95.0
2010-12-01T00:00:00Z,19.375,70.875,-0.91100526,-4.416163,5.1329894,-7.6603794,-26.338276,95.0
2010-12-01T00:00:00Z,19.375,71.125,-0.8865897,-4.4970393,5.200514,-7.5993404,-27.131783,95.0
2010-12-01T00:00:00Z,19.375,71.375,-0.8209729,-4.6099615,5.2668934,-7.08051,-28.108404,95.0
2010-12-01T00:00:00Z,19.375,71.625,-0.7507782,-4.732039,5.3641744,-6.500641,-29.42074,95.0
2010-12-01T00:00:00Z,19.625,69.625,-0.86370015,-4.34902,4.9819183,-6.7447963,-25.239576,92.0
2010-12-01T00:00:00Z,19.625,69.875,-0.8102911,-4.3291826,5.0013742,-6.4701214,-25.331135,90.0
2010-12-01T00:00:00Z,19.625,70.125,-0.84386253,-4.252884,4.9567394,-6.6837573,-24.842825,92.0
2010-12-01T00:00:00Z,19.625,70.375,-0.8499664,-4.2360983,4.9395723,-6.897393,-24.56815,94.0
2010-12-01T00:00:00Z,19.625,70.625,-0.8682781,-4.2071047,4.9464393,-7.233107,-24.56815,96.0
2010-12-01T00:00:00Z,19.625,70.875,-0.9094793,-4.2345724,5.015108,-7.7824574,-25.178537,96.0
2010-12-01T00:00:00Z,19.625,71.125,-0.9354208,-4.3459682,5.111244,-8.057132,-26.246717,95.0
2010-12-01T00:00:00Z,19.625,71.375,-0.84386253,-4.469572,5.177624,-7.477263,-27.28438,96.0
2010-12-01T00:00:00Z,19.625,71.625,-0.76146,-4.7122016,5.3527293,-6.9889517,-29.603857,93.0
2010-12-01T00:00:00Z,19.875,69.625,-0.8606482,-4.3703837,5.046009,-6.7753158,-25.788927,92.0
2010-12-01T00:00:00Z,19.875,69.875,-0.80418724,-4.257462,4.97734,-6.317524,-25.270096,93.0
2010-12-01T00:00:00Z,19.875,70.125,-0.8011353,-4.199475,4.9544506,-6.439602,-24.964901,93.0
2010-12-01T00:00:00Z,19.875,70.375,-0.83470666,-4.1720076,4.929272,-6.897393,-24.56815,95.0
2010-12-01T00:00:00Z,19.875,70.625,-0.9445767,-4.12928,5.003663,-8.17921,-24.812305,100.0
2010-12-01T00:00:00Z,19.875,70.875,-0.8896417,-4.080449,4.979629,-7.9350543,-24.690228,97.0
2010-12-01T00:00:00Z,19.875,71.125,-0.9750961,-4.2788253,5.114678,-8.575963,-26.490873,91.0
2010-12-01T00:00:00Z,19.875,71.375,-0.90032345,-4.4817796,5.221114,-8.118171,-27.986326,92.0
2010-12-01T00:00:00Z,19.875,71.625,-0.819447,-4.6633706,5.347007,-7.62986,-29.695415,93.0
2010-12-01T00:00:00Z,20.125,69.625,-0.80418724,-4.381066,5.0608873,-6.500641,-26.124641,92.0
2010-12-01T00:00:00Z,20.125,69.875,-0.71873283,-4.245254,4.9819183,-5.8597326,-25.514252,93.0
2010-12-01T00:00:00Z,20.125,70.125,-0.68821335,-4.127754,4.9040937,-5.7986937,-24.720747,94.0
2010-12-01T00:00:00Z,20.125,70.375,-0.63938224,-3.979735,4.777056,-5.6766157,-23.316853,98.0
2010-12-01T00:00:00Z,20.125,70.625,-0.76146,-3.9675272,4.830847,-6.897393,-23.591528,96.0
2010-12-01T00:00:00Z,20.125,70.875,-0.9705182,-4.0010986,4.8777704,-8.026612,-23.98828,94.0
2010-12-01T00:00:00Z,20.125,71.125,-0.93999875,-4.0636635,4.897227,-7.9960933,-24.751266,91.0
2010-12-01T00:00:00Z,20.125,71.375,-0.8560703,-4.251358,4.993363,-7.5993404,-26.094122,93.0
2010-12-01T00:00:00Z,20.125,71.625,-0.77671975,-4.3978515,5.1020885,-7.2025876,-27.528534,95.0
