time,altitude,latitude,longitude,x_wind,y_wind
UTC,m,degrees_north,degrees_east,m s-1,m s-1
2010-07-28T12:00:00Z,10.0,7.0,69.5,NaN,NaN
2010-07-28T12:00:00Z,10.0,7.0,69.75,NaN,NaN
2010-07-28T12:00:00Z,10.0,7.0,70.0,7.5799503,1.2051935
2010-07-28T12:00:00Z,10.0,7.0,70.25,7.559792,1.0390937
2010-07-28T12:00:00Z,10.0,7.0,70.5,7.2668443,2.1020803
2010-07-28T12:00:00Z,10.0,7.0,70.75,6.738839,0.13515478
2010-07-28T12:00:00Z,10.0,7.0,71.0,6.701326,0.8264282
2010-07-28T12:00:00Z,10.0,7.0,71.25,7.3760295,2.0894053
2010-07-28T12:00:00Z,10.0,7.0,71.5,7.795147,-0.38834447
2010-07-28T12:00:00Z,10.0,7.0,71.75,7.8405375,-0.29319185
2010-07-28T12:00:00Z,10.0,7.0,72.0,7.1104374,-0.57258093
2010-07-28T12:00:00Z,10.0,7.25,68.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,7.25,68.25,NaN,NaN
2010-07-28T12:00:00Z,10.0,7.25,68.5,NaN,NaN
2010-07-28T12:00:00Z,10.0,7.25,68.75,NaN,NaN
2010-07-28T12:00:00Z,10.0,7.25,69.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,7.25,69.25,NaN,NaN
2010-07-28T12:00:00Z,10.0,7.25,69.5,NaN,NaN
2010-07-28T12:00:00Z,10.0,7.25,69.75,NaN,NaN
2010-07-28T12:00:00Z,10.0,7.25,70.0,7.793492,2.1129189
2010-07-28T12:00:00Z,10.0,7.25,70.25,7.389507,1.4941211
2010-07-28T12:00:00Z,10.0,7.25,70.5,7.382676,0.90501225
2010-07-28T12:00:00Z,10.0,7.25,70.75,6.964562,1.8750985
2010-07-28T12:00:00Z,10.0,7.25,71.0,6.849559,3.0510683
2010-07-28T12:00:00Z,10.0,7.25,71.25,7.527872,0.86403435
2010-07-28T12:00:00Z,10.0,7.25,71.5,7.6270485,0.114109814
2010-07-28T12:00:00Z,10.0,7.25,71.75,7.8124714,-0.6328723
2010-07-28T12:00:00Z,10.0,7.25,72.0,7.362656,-0.88270044
2010-07-28T12:00:00Z,10.0,7.5,68.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,7.5,68.25,NaN,NaN
2010-07-28T12:00:00Z,10.0,7.5,68.5,NaN,NaN
2010-07-28T12:00:00Z,10.0,7.5,68.75,NaN,NaN
2010-07-28T12:00:00Z,10.0,7.5,69.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,7.5,69.25,NaN,NaN
2010-07-28T12:00:00Z,10.0,7.5,69.5,NaN,NaN
2010-07-28T12:00:00Z,10.0,7.5,69.75,NaN,NaN
2010-07-28T12:00:00Z,10.0,7.5,70.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,7.5,70.25,7.752989,-0.27905154
2010-07-28T12:00:00Z,10.0,7.5,70.5,8.163988,0.3126236
2010-07-28T12:00:00Z,10.0,7.5,70.75,7.6123776,3.0496547
2010-07-28T12:00:00Z,10.0,7.5,71.0,7.550002,0.64473295
2010-07-28T12:00:00Z,10.0,7.5,71.25,7.4958525,0.26941344
2010-07-28T12:00:00Z,10.0,7.5,71.5,7.786647,0.006467223
2010-07-28T12:00:00Z,10.0,7.5,71.75,7.473525,-0.81779784
2010-07-28T12:00:00Z,10.0,7.5,72.0,7.0274696,-0.6147568
2010-07-28T12:00:00Z,10.0,7.75,68.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,7.75,68.25,NaN,NaN
2010-07-28T12:00:00Z,10.0,7.75,68.5,NaN,NaN
2010-07-28T12:00:00Z,10.0,7.75,68.75,NaN,NaN
2010-07-28T12:00:00Z,10.0,7.75,69.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,7.75,69.25,NaN,NaN
2010-07-28T12:00:00Z,10.0,7.75,69.5,NaN,NaN
2010-07-28T12:00:00Z,10.0,7.75,69.75,NaN,NaN
2010-07-28T12:00:00Z,10.0,7.75,70.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,7.75,70.25,7.7365756,2.3594024
2010-07-28T12:00:00Z,10.0,7.75,70.5,8.080194,2.1822066
2010-07-28T12:00:00Z,10.0,7.75,70.75,7.6839104,2.0716143
2010-07-28T12:00:00Z,10.0,7.75,71.0,7.4593325,0.75819653
2010-07-28T12:00:00Z,10.0,7.75,71.25,7.25612,0.46785933
2010-07-28T12:00:00Z,10.0,7.75,71.5,7.4378233,0.07291645
2010-07-28T12:00:00Z,10.0,7.75,71.75,7.386548,-0.5675724
2010-07-28T12:00:00Z,10.0,7.75,72.0,7.070256,-0.82986206
2010-07-28T12:00:00Z,10.0,8.0,68.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,8.0,68.25,NaN,NaN
2010-07-28T12:00:00Z,10.0,8.0,68.5,NaN,NaN
2010-07-28T12:00:00Z,10.0,8.0,68.75,NaN,NaN
2010-07-28T12:00:00Z,10.0,8.0,69.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,8.0,69.25,NaN,NaN
2010-07-28T12:00:00Z,10.0,8.0,69.5,NaN,NaN
2010-07-28T12:00:00Z,10.0,8.0,69.75,NaN,NaN
2010-07-28T12:00:00Z,10.0,8.0,70.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,8.0,70.25,7.129868,1.7150425
2010-07-28T12:00:00Z,10.0,8.0,70.5,7.9283733,1.5067338
2010-07-28T12:00:00Z,10.0,8.0,70.75,7.679006,1.1090862
2010-07-28T12:00:00Z,10.0,8.0,71.0,7.4792185,0.8686474
2010-07-28T12:00:00Z,10.0,8.0,71.25,7.2543554,0.31666875
2010-07-28T12:00:00Z,10.0,8.0,71.5,7.08788,0.009422332
2010-07-28T12:00:00Z,10.0,8.0,71.75,7.281742,-0.34637165
2010-07-28T12:00:00Z,10.0,8.0,72.0,7.330268,-0.857154
2010-07-28T12:00:00Z,10.0,8.25,68.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,8.25,68.25,NaN,NaN
2010-07-28T12:00:00Z,10.0,8.25,68.5,NaN,NaN
2010-07-28T12:00:00Z,10.0,8.25,68.75,NaN,NaN
2010-07-28T12:00:00Z,10.0,8.25,69.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,8.25,69.25,NaN,NaN
2010-07-28T12:00:00Z,10.0,8.25,69.5,NaN,NaN
2010-07-28T12:00:00Z,10.0,8.25,69.75,NaN,NaN
2010-07-28T12:00:00Z,10.0,8.25,70.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,8.25,70.25,8.259585,1.4631231
2010-07-28T12:00:00Z,10.0,8.25,70.5,8.036985,1.6035497
2010-07-28T12:00:00Z,10.0,8.25,70.75,7.9878597,1.0108597
2010-07-28T12:00:00Z,10.0,8.25,71.0,7.5239687,0.65172124
2010-07-28T12:00:00Z,10.0,8.25,71.25,7.3317356,0.5817368
2010-07-28T12:00:00Z,10.0,8.25,71.5,7.3292875,0.4382487
2010-07-28T12:00:00Z,10.0,8.25,71.75,7.256619,-0.4357745
2010-07-28T12:00:00Z,10.0,8.25,72.0,7.3261952,-1.3074969
2010-07-28T12:00:00Z,10.0,8.5,68.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,8.5,68.25,NaN,NaN
2010-07-28T12:00:00Z,10.0,8.5,68.5,NaN,NaN
2010-07-28T12:00:00Z,10.0,8.5,68.75,NaN,NaN
2010-07-28T12:00:00Z,10.0,8.5,69.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,8.5,69.25,NaN,NaN
2010-07-28T12:00:00Z,10.0,8.5,69.5,NaN,NaN
2010-07-28T12:00:00Z,10.0,8.5,69.75,NaN,NaN
2010-07-28T12:00:00Z,10.0,8.5,70.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,8.5,70.25,9.629643,1.5841233
2010-07-28T12:00:00Z,10.0,8.5,70.5,8.613959,1.5736423
2010-07-28T12:00:00Z,10.0,8.5,70.75,8.494349,0.7928752
2010-07-28T12:00:00Z,10.0,8.5,71.0,7.979952,0.2888177
2010-07-28T12:00:00Z,10.0,8.5,71.25,7.6344585,0.43206263
2010-07-28T12:00:00Z,10.0,8.5,71.5,7.6187673,0.46712807
