"Year","Month","SST.1","SST.2","SST.3","SST.4","SST.5","SST.6","SST.7","SST.8","SST.9","SST.10","SST.11","SST.12","SST.13","SST.14"
1992,4,28.5920545073375,28.7434102564103,28.633859223301,28.8873023255814,28.8596026490066,28.3271955128205,28.5242105263158,28.5923178807947,28.7633762057878,28.9732055749129,28.9887175324675,28.8937377690802,28.9088288288288,28.3208419567262
1992,5,29.3064242424242,28.6612,28.4946153846154,29.1143243243243,28.9265346534653,29.2876705882353,29.0364658634538,29.145690376569,28.9421666666667,29.7546759259259,29.7113740458015,29.245625,29.4992022792023,29.2126197183099
1992,6,27.1910344827586,26.6473015873016,26.1239285714286,26.1775483870968,25.7908974358974,27.553085106383,26.9751533742331,26.5820512820513,27.3772222222222,26.8332402234637,27.3974429223744,27.6310344827586,27.5656342182891,27.3446460176991
1992,7,NA,26.000625,26.8833333333333,NA,25.452,NA,27.1189655172414,27.054347826087,NA,25.39,NA,26.5190909090909,26.9426890756303,25.6833333333333
1992,8,24.7481818181818,25.16,25.8138805970149,26.2243386243386,25.2917692307692,26.1272727272727,25.215,26.4312408759124,27.0801049868766,26.5214910025707,27.0144666666667,27.1518382352941,26.9490804597701,25.96825
1992,9,25.826,25.4870731707317,26.4757142857143,26.6252272727273,26.2875238095238,26.73,25.841,26.3177777777778,27.1777868852459,26.7835531135531,27.5772380952381,27.6128543307087,27.2741391304348,26.8716011235955
1992,10,26.9867557251908,26.6520833333333,27.7175984251969,27.5858640226629,26.8705785123967,27.863127340824,27.7272434017595,27.7771089108911,27.7260820895522,27.546393129771,27.9545393634841,27.7621578947368,27.7822666666667,27.9176641550054
1992,11,28.3007276995305,28.267,28.4261197916667,28.3019943019943,28.1943269230769,28.3974358974359,28.448992,28.486227929374,28.4674105621806,28.4689484978541,28.4550801282051,28.3687556561086,28.42704,28.286449704142
1992,12,27.9473155737705,27.8322121896163,27.9504308390023,28.0302049180328,27.7777835051546,28.138912,27.819184,27.929936,27.849712,27.914448,27.976784,27.666656,27.79936,27.7765650969529
1993,1,27.5137556561086,27.518567839196,27.4209113924051,27.331978021978,27.0367371601208,27.525872,27.52344,27.55248,27.544672,27.523936,27.52384,27.506816,27.571456,27.6605463414634
1993,2,27.721311827957,27.4869483568075,27.2785463659148,27.3316233766234,27.4531780821918,27.735488,27.586336,27.458592,27.545936,27.556592,27.525504,27.56272,27.641552,27.6653120533587
1993,3,28.0700428265525,28.3347482014388,28.5742307692308,28.8283655913979,28.4176323119777,28.096032,28.211536,28.392464,28.577184,28.587024,28.463472,28.658176,28.412624,27.849634551495
1993,4,28.6121568627451,28.7425853658537,29.0686146095718,29.1706962025316,29.0779480519481,28.6232137030995,28.6485265225933,28.9130112721417,29.0123397435897,29.1934915254237,29.105712,29.1881951219512,29.2652,28.3592630597015
1993,5,29.9022660098522,29.5511666666667,29.6499397590361,29.8524594594595,29.2273604060914,29.6949732620321,29.8200784313726,29.8845478036176,29.3751612903226,29.6602712477396,29.276497005988,29.5556886227545,29.2774035989717,29.272619047619
1993,6,27.2284210526316,27.0822368421053,27.1877777777778,27.6261538461538,25.6982080924856,27.82073089701,28.8192744479495,28.4305194805195,28.2724299065421,27.7264052287582,28.3015808823529,28.2195402298851,28.2448559670782,27.5807297297297
1993,7,27.6854054054054,26.4633333333333,26.02125,25.5315625,25.08,27.6256153846154,27.8206060606061,27.5611842105263,27.0925974025974,25.6578947368421,27.3570247933884,27.1880110497238,27.5454954954955,27.3386468646865
1993,8,25.9223636363636,24.700612244898,25.4009090909091,25.8753191489362,24.3353846153846,26.2948540145985,25.4410309278351,26.2207943925234,26.6002482269504,25.7439751552795,27.2282775119617,26.3041884816754,26.7901526717557,26.6879322638146
1993,9,25.8762301587302,26.171094224924,26.4336815920398,26.422,25.9136686390533,26.8527551020408,26.5061538461538,26.3902272727273,27.1717375886525,26.9080607476636,27.4820062695925,26.8951232876712,27.3097994269341,26.5797012138189
1993,10,28.7182211538462,28.8312377850163,28.3504545454545,27.708,27.51775,28.5276282051282,28.6985393258427,28.5865192307692,28.1678645833333,27.5958974358974,28.1359899749373,27.823,27.8012962962963,28.6557804632427
1993,11,28.1422462203024,28.2661481481481,28.0936950146628,28.1537293729373,27.9039411764706,28.112272,28.289008,28.2648073701843,27.9154849498328,27.8166220735786,28.0454470198675,27.6900986193294,27.8615960912052,28.1123732828044
1993,12,27.8725269978402,27.8108716707022,27.8384390243902,27.8906956521739,27.7355172413793,28.00512,27.951376,27.954912,27.866816,27.9069114877589,27.6566025641026,27.8966720779221,27.7681685575365,27.6570688836105
1994,1,27.7727333333333,27.7138345864662,27.9222556390977,27.7584988962472,27.376226993865,27.824544,27.898112,27.987056,28.073072,27.8163081861958,27.815184,28.121216,27.906576,27.6365206812652
1994,2,27.2224305555556,27.1049350649351,27.1283152173913,27.3905,27.4933974358974,27.1247275641026,27.3113225806452,27.4942882882883,27.5689393939394,27.7154030874786,27.5313043478261,27.4719382504288,27.3217752442997,26.9155793573515
1994,3,28.0283333333333,28.0762105263158,28.0341772151899,28.0818969555035,27.987094017094,28.03464,28.1402407704655,28.104096,28.12048,28.027568,28.41176,28.000464,28.2687179487179,27.7177899452464
1994,4,29.6097619047619,29.145497382199,29.3838681948424,29.2203294117647,28.8370305676856,30.000406504065,29.3620754716981,29.2437638376384,29.3375716694772,29.3810971223022,29.520809352518,29.4512565445026,29.4077205882353,29.7857110987172
1994,5,29.3768224299065,29.0941379310345,29.2991549295775,29.2324838709677,28.160297029703,29.4137037037037,29.6759558823529,29.6004770318021,29.7647764227642,29.5692,29.9817996289425,29.8425925925926,29.8454101221641,29.1501209189843
1994,6,NA,26.4525,26.8078571428571,26.8158868894602,25.3740167364017,NA,26.7611267605634,26.864,27.3955454545455,26.9259869848156,27.459649122807,27.4999779735683,27.2239336492891,26.52
1994,7,25.35,NA,25.5329166666667,25.0899628252788,25.222131147541,26.355,26.945,26.2438235294118,26.2053556485356,25.7,27.2705263157895,27.4757894736842,28.0978801843318,25.690412371134
1994,8,26.5842168674699,25.7345077720207,25.4347540983607,25.4691,24.6385714285714,26.9272791519435,27.3558862876254,27.6084523809524,26.8009230769231,26.5877464788732,26.8371052631579,27.1968539325843,27.0884285714286,26.3508148148148
1994,9,26.9387426900585,27.5442916666667,26.9441666666667,26.1748603351955,25.9178542510121,27.1785601577909,27.6295677233429,27.2931527093596,27.5269787234043,26.4171621621622,27.1602285714286,27.025,27.4196296296296,26.8036156111929
1994,10,28.74140625,28.3705013927577,28.1732679738562,28.0441246290801,27.9652032520325,28.4315297450425,28.5008196721311,28.4394797687861,28.3333634311512,28.2903317535545,28.4039714285714,28.709733924612,28.6299671052632,28.6011181770005
1994,11,28.8117857142857,28.6739074550129,28.4389425287356,28.1403611111111,27.8438505747126,28.7170567375887,28.4971478873239,28.1973442622951,28.2150796460177,27.9886451612903,28.0145714285714,28.0506470588235,27.9916666666667,28.5775217613927
1994,12,28.2388065843621,28.2162189054726,28.2494831460674,28.3225393700787,28.1678627968338,28.1479549393414,28.2793934142114,28.286144,28.432112,28.27632,28.2989774696707,28.285168,28.1874017094017,27.8510758196721
1995,1,27.8157723577236,27.9311185682327,28.0553724604966,27.8883820662768,27.9927390180879,27.968384,28.07,28.163568,27.998048,27.952976,28.158784,28.074448,28.1956655844156,27.4629958391123
1995,2,28.0814256619145,28.0485120350109,28.0432142857143,28.1887021276596,28.1234545454545,28.057616,28.133616,27.99704,28.044864,28.2188141025641,28.471232,28.2950803858521,28.502592,27.9815962230216
1995,3,28.6152577319588,28.9225890736342,28.9956310679612,28.9632224532225,29.1899222797927,28.498608,28.536144,28.6707544141252,28.6693537964459,28.928688,28.849984,28.9155537720706,29.125568,28.2875138376384
1995,4,29.708952991453,29.3227804878049,29.8209350649351,29.7440959409594,29.7353823529412,29.692112,29.445696,29.5519055374593,29.6038528896673,29.8975741710297,29.9091800643087,30.0832084690554,30.2050961538462,29.5730765661253
1995,5,28.5866666666667,28.6739534883721,29.7564655172414,29.2472941176471,27.9023195876289,29.5404081632653,28.5245833333333,29.6702160493827,29.4612087912088,29.5376470588235,29.6254178674352,29.7055365853659,29.6290398126464,30.1485850340136
1995,6,27.15375,26.5223529411765,26.8004395604396,26.9506299212598,24.4925694444444,28.3361818181818,28.53,27.9707407407407,27.7207142857143,26.1186991869919,28.9846534653465,28.9748051948052,29.5194782608696,29.1663636363636
1995,7,27.7095488721805,26.5759459459459,26.605593220339,27.5296842105263,25.0090721649485,26.4575,27.0946762589928,26.85,27.6056470588235,26.9037662337662,28.2367543859649,28.0027605633803,28.16625,28.0551219512195
1995,8,NA,NA,25.9088235294118,26.2916265060241,26.0727697841727,26.16,26.338125,27.5488163265306,27.3150988142292,27.3497983870968,27.4494488188976,28.036131147541,27.6562264150943,26.4362222222222
1995,9,26.4295555555556,26.531561461794,27.4922611464968,27.6731740614334,27.1081974248927,26.6627217741935,27.4682644628099,27.503515625,27.5371052631579,27.7059489051095,27.140625,26.9849496981891,27.32859375,27.0315464895636
1995,10,28.0246762589928,28.8355882352941,28.4995471698113,28.3330649350649,27.4917132867133,28.7892592592593,28.6582636655949,29.0312871287129,29.04673828125,28.2635576923077,28.609963898917,28.8558681318681,28.669027027027,28.1304296875
1995,11,28.6257620041754,28.281012345679,28.7702116402116,28.8161456102784,28.4322551928783,28.762496,28.4980519480519,28.5712479474548,28.3510754414125,28.419494949495,28.274432,28.408430420712,28.411376,28.6909228650138
1995,12,28.1116527196653,28.0929587155963,28.0089400921659,28.0511313131313,27.9446134020619,28.364944,28.327952,28.205024,28.217792,28.169392,28.441264,28.40992,28.442368,28.3086177715092
1996,1,27.8476749435666,27.6921391752577,27.819798488665,27.8644880174292,27.6826047904192,27.919856,27.876352,27.88024,27.973888,27.691152,27.986624,27.734688,27.971376,27.8656286549708
1996,2,27.9804017857143,28.0083585858586,27.9054187192118,28.3214925373134,28.2460550458716,28.0168,28.173776,27.968688,28.242496,28.546864,28.185536,28.457696,28.437248,27.7313131313131
1996,3,28.7891084337349,28.8384,29.021271393643,28.9942290748899,28.7270200573066,28.6900484652666,28.6028712871287,28.9917666666667,28.9538308457711,28.965504,29.1442140468227,29.149456,29.1112096774194,28.6330237058539
1996,4,29.2889663461538,29.1627210884354,29.5121951219512,29.7731701631702,29.1922070844687,29.6435236541599,29.3399826689775,29.4549214659686,30.1227710843374,29.9558983666062,29.83135986733,30.0925,30.0114724919094,29.1180020597322
1996,5,29.0454924242424,28.7187575757576,28.660625,28.7336666666667,27.4457725947522,29.4813675213675,29.3901851851852,29.2471189591078,29.1296923076923,28.8369120654397,29.4328286189684,28.8797508896797,29.3313703099511,28.8581931309109
1996,6,28.2726315789474,27.9414285714286,27.8046666666667,26.7727160493827,26.8345205479452,28.2010526315789,28.3278225806452,28.2801282051282,28.2404651162791,27.7732584269663,27.8188888888889,28.2613846153846,27.2749438202247,28.8377133105802
1996,7,25.526,25.2297802197802,25.26,25.7807692307692,24.9307272727273,26.5642105263158,25.945,NA,25.8618518518519,25.965350140056,25.8051111111111,26.2344759206799,27.3934,25.835
1996,8,25.873536121673,25.2818421052632,25.1480909090909,25.5439084507042,24.4189075630252,25.7950694444444,26.2225384615385,26.0215048543689,26.3965482233503,26.8383720930233,26.957433808554,26.9117966903073,27.1988025210084,26.0428587075575
1996,9,25.8949732620321,25.4907142857143,25.3,25.2769620253165,25.135,26.8061581920904,25.86,25.3274358974359,26.676,26.352380952381,27.3864864864865,27.0589705882353,26.8782608695652,26.7085054945055
1996,10,27.6478397212544,26.8243918918919,27.7417948717949,27.1415476190476,27.6974226804124,27.6439636363636,28.1156234718826,28.8570676691729,28.5867932489451,28.0049502487562,28.5366539923954,28.1913131313131,28.3814886731392,27.1921367521368
1996,11,28.1709663865546,27.8819565217391,27.869336492891,27.689375,27.3623324396783,28.212832,28.0785357142857,28.1010409556314,27.9417557251908,27.603641025641,28.1247993579454,27.8704208754209,28.0472596153846,28.1449955357143
1996,12,28.2571227364185,28.2760927152318,28.2895982142857,28.2781139489195,28.1609137055838,28.234704,28.221072,28.312528,28.407024,28.35352,28.51776,28.336064,28.439168,28.2850980392157
1997,1,27.753,27.572695035461,27.6757142857143,27.8733333333333,28.0837765957447,27.978736,27.876384,27.852064,28.0872275641026,27.866096,28.24176,27.902064,27.952672,27.6416463985033
1997,2,27.5745905172414,27.5763245823389,27.7795214105793,27.8274427480916,27.8881792717087,27.523216,27.606592,27.5765867158672,27.6012215320911,27.7683852691218,27.5951239669422,27.611835106383,27.6686964285714,27.0388857142857
1997,3,28.5422314049587,28.581908045977,28.7739036144578,28.8650205761317,28.6415789473684,28.688432,28.77568,28.742784,28.743344,28.897744,28.8023397435897,28.828432,28.814016,28.4847363552266
1997,4,29.3160324825986,29.15825,29.476531986532,29.3482456140351,29.6808888888889,29.548048,29.4367100977199,29.5542322834646,29.8235607675906,29.6680708661417,29.9524394184168,29.7734219269103,29.939552,29.1786008836524
1997,5,30.010985915493,29.3513333333333,29.4052542372881,29.3330508474576,28.9514851485149,30.0302988047809,29.8618390804598,29.8200374531835,29.7782891566265,29.4691296625222,29.7880762852405,29.4824888888889,29.8477884615385,29.6586649384316
1997,6,29.750023923445,29.0901593625498,29.4261302681992,29.6404580152672,28.5266914498141,30.0615890850722,29.7975088967972,29.9524885844749,30.5865076335878,30.0186710239651,30.5883900226757,30.1972222222222,30.4448818897638,29.7369078575466
1997,7,25.3177777777778,26.4165853658537,26.64475,26.6128925619835,25.4175555555556,25.6616,26.8931132075472,26.7313919413919,26.8171615720524,26.3443333333333,27.0597835497835,27.6907575757576,27.4578362573099,26.1177876106195
1997,8,26.97525,26.3997857142857,25.9649552238806,26.283381294964,25.9654676258993,27.3209748427673,27.1798324022346,27.0645673076923,28.0124228028504,27.2240280561122,28.2143988269795,28.0719589977221,28.5133723653396,26.7018072289157
1997,9,27.6938497652582,27.1326146788991,26.9001342281879,27.179237804878,25.390258302583,27.8926045627376,27.5394413407821,27.3392936802974,28.1524390243902,27.5930715935335,28.2342418772563,28.5177455357143,28.371503131524,28.2280515759312
1997,10,29.1517164179104,28.8498907103825,29.0488990825688,28.4025892857143,28.3115384615385,29.0380681818182,29.1528988326848,28.7100266666667,28.5735514018692,28.5676538461538,29.2555329949239,28.9982401315789,29.0404582651391,29.296181292189
1997,11,29.1842146596859,28.4936666666667,28.6486713286713,29.4134848484848,28.642619047619,29.3139029126214,29.2139622641509,28.9133333333333,29.7770041322314,29.2469348659004,29.2240362438221,29.2490924369748,29.1694193548387,29.8026691553896
1997,12,29.1924501992032,29.3635111111111,29.3994748358862,29.40908203125,28.9649214659686,29.1153634894992,29.3021027287319,29.374496,29.420608,29.0109500805153,29.46608,29.07328,29.285232,29.0270294380018
1998,1,29.0967237687366,29.0256705882353,29.273245823389,29.1039175257732,28.8553664921466,29.190944,29.21416,29.193584,29.272512,29.13312,29.338592,29.076608,29.106112,28.7859784644195
1998,2,28.9137739872068,28.8918117647059,28.9119277108434,28.9143813387424,28.9954712041885,29.000528,29.134576,28.955104,28.939216,29.143648,28.9456,29.03544,28.97208,28.8001858736059
1998,3,28.8161157024793,28.8377578475336,28.8630858468678,29.3096494845361,29.5696866840731,28.85688,28.8988,29.069872,29.283824,29.565344,29.309888,29.486192,29.389616,28.4590996343693
1998,4,30.2556541019956,30.0690243902439,30.3746542553192,30.3214390243902,30.5413888888889,30.280144,30.3478355704698,30.3648175182482,30.3080065897858,30.2359967585089,30.3623076923077,30.4144408427877,30.5484451718494,30.0899904351985
1998,5,30.3789592760181,30.2348475609756,30.6808781869688,30.5555643044619,30.0166666666667,30.3712416107383,30.4868231046931,30.7541935483871,30.975071942446,30.8264669421488,30.9276623376623,31.0460353982301,30.9869805194805,30.2497907542579
1998,6,30.14,29.996,29.11,30.07,27.6540277777778,30.1023275862069,30.4935714285714,30.693,30.64,27.91,30.5281578947368,30.0766666666667,29.7197368421053,29.9528333333333
1998,7,NA,25.7660606060606,25.6766666666667,25.6157222222222,25.9870666666667,26.740350877193,27.4260655737705,26.74,26.742427184466,26.9657931034483,26.718,26.8774193548387,27.4254347826087,26.6222651933702
1998,8,26.1116901408451,26.6635042735043,27.3750857142857,27.6667037037037,26.2000396825397,27.065486381323,27.0931152647975,27.15625,27.4016085790885,27.8806323185012,27.5545692883895,27.9805641025641,28.0792,26.6091173617847
1998,9,26.8389969604863,27.2620634920635,27.8722935779817,27.9659615384615,27.05265625,27.2673357664234,27.4880501392758,28.3147883597884,28.4598615916955,27.8564748201439,27.8796019900498,27.455,27.7763043478261,26.7987658802178
1998,10,26.9692635658915,27.1447148288973,27.2347191011236,27.4175675675676,27.4499180327869,27.5133402061856,27.451484375,27.6514503816794,27.78976,27.9078260869565,27.8694579945799,27.6604109589041,27.848347826087,27.2288037486218
1998,11,28.5607956989247,28.5178271028037,28.2475388601036,28.1299701492537,27.5996108949416,28.835936,28.6688102893891,28.5888756388416,28.3754152249135,28.231334519573,28.541884057971,28.2372483221477,28.4843986254296,28.5225894538606
1998,12,28.1545726495726,27.9523095238095,28.1555529411765,28.1952806652807,27.911867816092,28.281648,28.015904,28.15176,28.239344,27.994832,28.194368,28.1047181964573,28.100608,28.1342680608365
1999,1,27.6668736141907,27.5797635933806,27.9004377880184,28.1104183266932,27.8608579088472,27.801424,27.712,27.6594871794872,28.0278846153846,28.210736,27.894336,27.9187848932677,27.8360897435897,27.5766324147595
1999,2,28.6413052631579,28.5782093023256,28.6560655737705,28.5406444906445,28.4404675324675,28.511344,28.472896,28.38488,28.490816,28.51184,28.664,28.681904,28.457136,28.3212423816221
1999,3,28.946872246696,28.9388144329897,29.0222538860104,28.9969036697248,29.1737620578778,29.018144,28.9293321917808,28.6605400981997,28.8315967741935,29.3140916808149,28.8175949367089,29.1237373737374,28.9736813186813,28.660641509434
1999,4,28.6636461126005,28.1427804878049,28.8510365853659,28.068630952381,27.856711409396,28.4756281407035,28.2892985611511,28.4739263803681,28.5231090487239,28.5290181818182,28.4934686971235,29.0524856596558,29.0515706806283,28.2248366394399
1999,5,NA,NA,NA,26.4137209302326,26.1597142857143,26.3241071428571,NA,28.36,28.3136764705882,26.5331884057971,28.27,28.0025,28.2214814814815,27.8370588235294
1999,6,28.425625,27.8188095238095,27.7290532544379,27.0130327868852,25.9428873239437,28.3831362467866,28.3441296928328,28.0243220338983,27.806694214876,27.1767803030303,27.7927166276347,27.8380459770115,27.5796875,28.550303030303
1999,7,NA,27.685,27.000625,26.8298863636364,25.8796713615023,NA,28.10703125,27.99,28.5456593406593,27.5700772200772,28.1152419354839,27.8012653061224,27.7479518072289,26.7633333333333
1999,8,25.6822033898305,25.4618257261411,25.1801149425287,25.7568965517241,25.7454651162791,26.3225,26.8313745704467,26.8226605504587,26.3714173228346,26.15976,26.670612244898,26.8449107142857,26.7141897233202,26.3645019404916
1999,9,26.8187172011662,26.5171388101983,26.6000549450549,26.6631347150259,26.6449290780142,27.3152043010753,27.5790726817043,27.9678348214286,28.200464037123,27.8459287531807,28.1433049040512,28.3626479750779,28.567258979206,26.9485306828003
1999,10,27.8452941176471,27.4510169491525,27.3375,26.6109565217391,26.4109195402299,27.7490625,27.6804347826087,27.4658333333333,27.1069230769231,26.5645806451613,27.7302040816327,26.8313513513514,27.6521875,28.4711145510836
1999,11,28.4679149797571,28.1683956043956,28.0207656612529,27.79375,27.4404034582133,28.731888,28.593984,28.428352,28.2618151260504,28.0927568493151,28.344816,28.1997756410256,28.214779771615,28.5196581586144
1999,12,28.3974545454545,28.0183700440529,27.9441928251121,27.8816932270916,27.9402813299233,28.735008,28.386336,28.25896,28.295824,28.15592,28.269488,28.168656,28.2180929487179,28.2576409090909
2000,1,27.9614087301587,27.9260909090909,27.9223476297968,27.7722626262626,27.6736797752809,28.278944,28.07752,28.3158012820513,28.242784,28.3037128712871,28.3328,28.271952,27.9906504065041,27.8546712018141
2000,2,27.4714617169374,27.5061432506887,27.5154460093897,27.9957142857143,28.096334519573,27.468464,27.4519806763285,27.7182407407407,27.7174458874459,27.962,27.7193969849246,27.399917184265,27.566038961039,27.3676606805293
2000,3,28.2236034115139,28.2791100702576,28.156273458445,28.3052127659574,28.6190445859873,27.949616,27.968210180624,28.0659731543624,28.2971942446043,28.6721441441441,28.4934693877551,28.4880833333333,28.4444557823129,27.5894825174825
2000,4,28.7250765864333,28.8108139534884,28.6625242718447,28.6663326226013,28.8044868035191,28.6214685314685,28.6999118165785,28.8669204152249,28.9146732673267,28.9005602716469,28.8503677758319,28.8744369747899,28.7220907617504,28.677579887218
2000,5,28.7348770491803,28.9531557377049,29.2008648648649,28.869504950495,28.1972857142857,28.7300171526587,29.2885081585082,29.571936416185,29.7217612524462,29.3149514563107,29.3651771653543,29.3083255813953,29.5860365853659,28.6330116110305
2000,6,28.46,27.5015,26.0904918032787,26.2816666666667,25.9810695187166,26.9533333333333,27.8369230769231,27.405625,27.5144736842105,26.7519024390244,27.736043956044,27.3607772020725,27.5465838509317,26.8161016949153
2000,7,25.4561290322581,25.4483760683761,25.4877689243028,25.5959595959596,26.2233142857143,26.708623853211,26.2738666666667,26.8204437869822,26.5714,26.4861917808219,27.1116526610644,26.7911725293132,27.1125969645868,25.7505176470588
2000,8,25.1094623655914,24.94,25.8763888888889,27.2471875,25.5532941176471,26.7200869565217,25.9612,27.5140740740741,27.993273381295,27.6870870870871,28.257316017316,28.3347428571429,27.9836842105263,25.5876811594203
2000,9,25.5766666666667,25.61125,25.8868224299065,26.2383381924198,26.0148275862069,27.15078125,27.4672,26.8273652694611,27.5278529411765,26.8727455357143,27.7002626641651,27.4308595988539,27.7719827586207,26.1568893129771
2000,10,28.69571875,28.3289164086687,28.5155214723926,28.4793224299065,27.9734504792332,28.5637001897533,28.4121368948247,28.6384833333333,28.6702124183007,28.6335313001605,28.620608,28.827984,28.946912,28.4122171945701
2000,11,29.0839667458432,28.9366022099448,29.0540821917808,28.6715172413793,28.383612565445,29.176448,29.10728,29.0323491027732,28.7778044280443,28.491619047619,28.9078929765886,28.7717595818815,29.1760483870968,28.9244516450648
2000,12,28.3301735357918,28.2534605597964,28.2422921914358,28.1845670995671,28.3791495601173,28.548416,28.320656,28.405808,28.505616,28.52968,28.65184,28.773856,28.686352,28.2192177191329
2001,1,27.6438177874187,27.4765662650602,27.9871131639723,28.2609170305677,27.7200751879699,27.6302483443709,27.4602717391304,27.9891328413284,28.0143286219081,27.823085106383,28.0963132137031,28.1301630434783,28.1233719008264,27.4619
2001,2,27.9034279918864,27.9472706935123,27.8320091324201,27.9880412371134,27.6436061381074,27.914704,27.894432,28.007232,27.9008053691275,28.0342549668874,27.7683814102564,27.942528548124,27.809232,27.5028422484134
2001,3,28.6530718954248,28.6458333333333,28.7021271393643,28.8959789473684,28.6845797101449,28.9084,28.926896,28.8852564102564,29.043152,28.7636,29.244128,29.00904,29.245296,28.2282238095238
2001,4,28.4354230769231,28.7877130044843,28.9817857142857,28.1004166666667,28.8734920634921,28.2709219858156,28.8060046189376,29.2539622641509,28.7909395973154,28.5785245901639,29.0336217948718,28.1820930232558,28.6716730038023,27.7544419134396
2001,5,29.7655636363636,29.6617320261438,29.5892439862543,29.1416449086162,28.5981043956044,29.5903852889667,30.0339652173913,29.8283305509182,29.618123752495,29.8968515205725,29.6971070234114,29.6926405451448,29.7780517241379,29.2755094339623
2001,6,26.9313,26.4790909090909,28.9826666666667,26.9192896174863,26.8746951219512,27.2582490272374,27.9089333333333,29.4809205020921,27.5020146520147,27.5828616352201,28.2698466257669,28.1435348837209,28.4867037861915,27.1388266666667
2001,7,24.8613333333333,24.6012676056338,25.2402845528455,25.1266244725738,25.2124215246637,25.3049090909091,25.1865178571429,26.4714220183486,26.6509189189189,25.7458613445378,27.026981981982,27.1645801526718,27.0169230769231,25.0270987654321
2001,8,24.904696969697,25.1841139240506,25.2107590759076,26.1429183673469,25.3045454545455,26.15484,25.4131313131313,26.0172058823529,26.756427406199,26.5766371681416,26.9662288930582,27.0702852348993,27.215448392555,26.0103958944282
2001,9,25.6732658227848,25.618287037037,26.5310353535354,26.6596899224806,25.3221176470588,26.7224721603563,26.5235784313725,27.4526247987118,27.7498734177215,26.7900609756098,28.1186578449905,27.6673515981735,27.8334463276836,25.7740693641618
2001,10,28.1355621301775,27.4774796747967,26.966358974359,27.1610752688172,26.6055084745763,28.659111969112,27.9045766590389,27.0068809073724,27.1201212121212,27.9989010989011,28.3673298429319,28.7573170731707,28.9748985507246,28.6012898619705
2001,11,29.0237270875764,28.7122095671982,28.5113151364764,28.3591791044776,28.2279228486647,29.000144,28.76216,28.725472,28.8796779388084,28.5749838709677,28.95896,28.8770806451613,28.9375736568458,29.2972058155384
2001,12,28.5292682926829,28.2233108108108,28.3162471910112,28.1052705410822,27.9034102564103,28.815072,28.569888,28.590368,28.547744,28.211024,28.501984,28.358672,28.401776,28.7379688216414
2002,1,27.8057201646091,27.5064418604651,27.3815454545455,27.4317206477733,27.2462784810127,28.129856,27.788624,27.736448,27.475325542571,27.158224,28.15432,27.9530979133226,28.0194926350246,27.910101010101
2002,2,28.1977867203219,28.1827092511013,28.3473420479303,28.3964147286822,28.6005583756345,27.99424,28.183056,28.161088,28.275104,28.566784,28.357552,28.379728,28.547472,27.8364934478084
2002,3,28.8049898167006,28.7784151785714,28.9574557522124,28.9614143426295,29.0339331619537,28.740992,28.705744,29.138368,29.061744,29.092528,29.048064,29.28312,29.21448,28.8996402550091
2002,4,28.8210606060606,27.7484412470024,27.8510565110565,27.9513253012048,25.7643798449612,28.7692,28.3396768982229,27.982273476112,28.1479133226324,27.9685454545455,28.4879934747145,28.4208667736758,29.2182552504039,29.0250279850746
2002,5,NA,29.0882857142857,28.9177777777778,29.4411111111111,28.245,30.1823529411765,28.9507142857143,29.88,29.9971502590674,29.9353191489362,29.6220338983051,29.8463414634146,29.782,29.3594527363184
2002,6,27.2260569105691,27.2954545454545,27.7402631578947,27.836640625,27.5094495412844,27.3978846153846,27.2045033112583,27.4392537313433,27.8697759103641,28.3745137614679,28.5916566866267,28.6126171875,28.3052432432432,26.839722007722
2002,7,26.9984536082474,27.2045806451613,27.0449794238683,26.3340404040404,26.638717948718,27.4714957264957,26.9393333333333,27.5416423357664,27.184984423676,27.0321621621622,27.7669186046512,27.5473137697517,27.8834951456311,26.8826650660264
2002,8,25.6833482142857,24.9443428571429,24.8343884892086,26.2017045454545,26.1442553191489,26.0762116991643,26.1361952191235,26.1787346938776,26.5507385229541,26.9423284313725,26.9348764415157,27.1734206219313,27.2462871287129,25.82
2002,9,28.0160126582278,27.6559862385321,27.7225909090909,27.8121484375,26.4967958656331,28.3409752066116,28.334112,28.57296,28.654848,28.341552,28.4928084415584,28.584272,28.509648,27.8897240674502
2002,10,28.4296850393701,28.3725847457627,28.1710588235294,27.7172972972973,28.3944635193133,28.6107092198582,28.5328165374677,28.4733636363636,28.31656612529,28.6922058823529,28.6085504587156,28.7902182539683,28.7034042553191,28.3715760571115
2002,11,29.3472823779193,29.1017891373802,29.1551288659794,28.9211029411765,28.567507788162,29.34832,29.2606851549755,29.318064,29.1463301282051,28.9492753623188,29.3519551282051,29.2437645107794,29.3426742301459,29.2912743280816
2002,12,28.8184334763949,28.8479706601467,29.0029594272076,28.9481314168378,28.1118465909091,29.016032,28.9064772727273,28.9153536977492,29.25472,28.4813170731707,29.2348,28.3183642495784,28.5469701986755,28.898191190253
2003,1,28.5583472803347,28.4672643678161,28.4798177676538,28.4075100401606,28.3673560209424,29.022208,28.74208,28.790976,28.8104,28.474256,28.691472,28.614992,28.428032,28.5364519098021
2003,2,28.5634362139918,28.3223702031603,28.4505357142857,28.5217898832685,28.3478974358974,28.705904,28.55968,28.507248,28.614512,28.61176,28.637632,28.616592,28.545872,28.5061863240018
