"Year","Month","UPW.1","UPW.2","UPW.3","UPW.4","UPW.5"
1986,10,0.704867276887899,0.223202116402099,1.3581554677207,1.969865381117,2.9216111111111
1986,11,0.0371019534883992,0.351847007915602,0.262274780856398,0.2774693333333,0.6157619158576
1986,12,0.021836344827598,0.0230142524272026,0.037800189573499,-0.105616818897598,-0.0178395454544997
1987,1,0.0789873015873006,0.178366368763601,0.0358671441048024,-0.1392402251407,-0.0676941772151984
1987,2,0.185705074148299,0.0277545614034977,-0.0661463290817998,0.257592000000002,0.159831431472099
1987,3,-0.0217041762115002,-0.0401940696517009,-0.0693833906634005,-0.320820202020197,-0.1948608184438
1987,4,-0.0810037310924017,0.1527660481729,0.0990903840137989,-0.0986449367089008,0.4340648210148
1987,5,0.3173080449438,0.4196786020864,0.310239880299303,0.727904636086301,1.0619632882824
1987,6,NA,-0.159333333333297,-0.2069756097561,NA,2.9673627427475
1987,7,0.453948877977101,0.811092937745602,0.794404860822603,1.1267428166235,1.5651269691169
1987,8,0.373067509832197,0.716293704883601,1.0096678293959,1.0556994712809,2.0964240451804
1987,9,1.0517227806709,1.5569583182312,1.4134812877263,1.4236268043803,2.2681482376247
1987,10,-0.237496807151999,-0.0947120843471012,-0.528342130310598,0.356817219817202,0.175415653049299
1987,11,-0.0735084150110019,-0.0713566567164001,0.0129714559711012,0.4863283007519,0.433116238410598
1987,12,-0.1946061449026,-0.269516395978297,-0.00270622863070002,0.2208108974359,0.452228878553001
1988,1,0.131103800415801,0.1080320373832,0.2336496475973,0.311084153846199,0.1956765405405
1988,2,0.00886109677420066,0.287623122807002,0.0882929978307985,0.2378286529081,0.436313218274098
1988,3,0.240587167716402,-0.1884281877809,-0.0209863113810016,0.312062135395401,0.5635909095265
1988,4,-0.581020661070198,0.143225344301701,0.0823153620099006,0.510235624217099,0.398884410557201
1988,5,-0.664505749938801,-0.233632010943897,0.1885566915354,0.191275634293302,0.888320449082201
1988,6,0.5628733997155,0.385582178792099,0.117075940971699,0.7390215556421,1.7679115509898
1988,7,NA,0.1183333333333,0.298851674641099,-0.4981622023809,1.7157544951066
1988,8,0.538010434782599,0.152000000000001,0.249239350912799,NA,0.7705303638309
1988,9,NA,-0.222000000000001,-0.0301175687666024,0.344921630094102,0.255339830085003
1988,10,0.925899950251502,1.3421712192915,0.7346967314488,0.596456082474202,1.0619240713381
1988,11,0.344402842975203,0.130191292383298,0.159637929155299,0.675224293578001,0.7108756586589
1988,12,0.313018447488599,0.2542071623037,0.148913729729699,0.1767934945055,0.1596627027027
1989,1,0.0239073646532013,0.0448204123710987,0.131355459459503,0.147550834374702,0.0422427748113989
1989,2,0.0519509549550001,0.0598547135677983,0.0939824197531003,0.148841626283399,-0.0736512192191974
1989,3,-0.1048428037383,0.0355007198089972,0.148243267904498,-0.0520598414097009,0.0951801682847986
1989,4,-0.0750312815739989,0.0707689572743,0.203540869565199,0.237111992037402,0.1419980146628
1989,5,0.140019369369398,1.0981313815849,0.729225274725199,0.158824631860799,0.3368522461877
1989,6,0.0872306022788969,0.373147249191,NA,NA,1.8521427780853
1989,7,NA,NA,-2.1496230158731,-0.969875695263703,1.0432264957265
1989,8,1.4984070469991,1.6310080022463,1.085511309137,1.9021161611696,2.9932098506069
1989,9,1.105637310967,1.0394717022397,0.821550064498201,1.0655207837328,2.4038122171945
1989,10,0.3011259983187,-0.326822463768099,0.267998041775499,0.7206180608441,1.249305066475
1989,11,0.1431997006237,0.2935375421687,-0.0623631335559018,0.3601883680982,0.247875338753399
1989,12,0.4003497748344,0.175517012285002,0.131654000000001,0.348036655737701,0.337301303621199
1990,1,0.191084882227003,0.2158597647059,0.322169400479599,0.1127758095238,0.00800130790189968
1990,2,0.0927701287554008,0.269737131894502,0.1784200574163,0.0278237786560993,0.0371904088397983
1990,3,-0.0695341496598978,-0.0362194055944016,-0.103750700280102,-0.0564267099326017,0.0377788095458982
1990,4,0.0513383610269003,0.124335378122403,0.0702426303855006,0.1724089748298,0.692868731716402
1990,5,0.460216710312601,0.269757892491498,-0.3085869565218,1.1818819308545,2.9911565217391
1990,6,-0.204458119658099,1.0898838559814,1.459366228725,1.808810721773,1.9669057331178
1990,7,0.885568269148699,1.0951179924024,0.789371570420702,0.642169750197997,2.4007333333333
1990,8,0.678393295136999,0.932880647590398,1.5303872053872,1.5705938371472,2.2871720783405
1990,9,1.181965641032,1.249974113174,1.4868194274529,1.2572011261575,2.1958573984156
1990,10,0.791620111731799,0.7138655311519,0.456581196581197,0.8308811618489,2.23085835948
1990,11,0.0513658928571026,-0.136168068224197,0.146245634408601,0.653301001409002,0.778585846153799
1990,12,0.290888888888901,0.248010719602998,0.236885999999998,0.2705601652893,0.395847656160502
1991,1,-0.148313238329198,0.2220861643059,-0.0837979015601,0.133866358290298,0.0466377449020001
1991,2,-0.1181847619048,-0.0887438067633006,0.0445255652173984,0.235699999999998,0.293992888888901
1991,3,-0.224883317494601,-0.117715136476402,0.0732246913579999,-0.0370457560976014,-0.348617454545497
1991,4,0.0271234130712976,0.481424174860198,0.1725750971287,-0.173389631714802,0.1470926315789
1991,5,0.3955019902698,0.348707990599301,0.258293990192701,-0.0313625780806994,0.578682022201001
1991,6,0.3883928571429,0.580855614973299,NA,0.0413333333333021,0.676602564102602
1991,7,-1.4833333333333,0.367286967418501,0.979750009750003,2.0592699490663,1.6842176870749
1991,8,0.4337950352555,0.513143604183398,0.3287802840435,0.256755952380999,0.268826050885
1991,9,0.822038943777102,0.903626471158599,0.7830634257685,1.2972902465276,1.30054143898
1991,10,0.1649615255938,0.142807164523997,0.167180280676501,0.253450963222399,1.0589186943839
1991,11,0.0156524651163004,-0.0500205787781027,-0.2426537660936,-0.0172507002518998,0.653416915422898
1991,12,0.112788196162001,0.257948235294098,0.2496389116945,0.642158134387401,0.162898810810802
1992,1,0.1558965548098,0.122826876847299,0.0984979704434004,0.376814515463899,0.6570119886686
1992,2,0.1305913846154,0.0331699047619018,0.155317078758902,0.286778970530502,0.151376876712298
1992,3,-0.2574167863248,0.0520441445783,0.166426737550299,-0.0569828481262,-0.1438321930295
1992,4,-0.252274202386999,-0.229145359848502,-0.0259835464240972,0.0964464451356015,0.046726988213301
1992,5,-0.0308340391208013,0.3819642857143,0.690588547189797,0.600786811093901,0.713721596046
1992,6,0.266754990925602,0.327790437238299,0.466878868258199,1.2193162393162,1.800277040855
1992,7,NA,1.1273949579832,0.164074074074097,NA,1.5548294174445
1992,8,1.3167368421053,-0.137222222222199,0.620711446740902,0.723199621432702,1.6626590909091
1992,9,0.9132708333333,0.415971685971702,-0.223163636363601,0.9262831389184,0.981323486552299
1992,10,0.863134016515701,1.1129210019268,0.0491721825907021,0.362720443585999,0.9182451550388
1992,11,0.0927419306184021,0.193024608695602,0.0625561064334974,0.132170200082999,0.223323076923101
1992,12,0.200494111588,0.00345273933649892,0.0233353461538002,-0.0166314308299995,0.0590071508379992
1993,1,-0.000724000000001723,-0.00313951515149924,0.121788295165402,0.172901000000003,0.5380762382445
1993,2,0.0117088695652008,0.1068052182254,0.173910690176299,0.192628123711302,0.172615711911401
1993,3,0.0435562737307009,-0.124283542288598,-0.173217098039199,-0.359362474226799,-0.0185918160920018
1993,4,-0.0104054677392007,-0.0939919909150007,-0.156433362496401,-0.056870348697398,0.1876243569554
1993,5,-0.204736361977698,0.317840755735503,0.268426836029999,-0.580679419525101,0.117005572416598
1993,6,0.5205820582058,1.6190443783097,1.2800632911392,0.5042511363636,2.5900265111347
1993,7,-0.118642418032803,1.4713354037267,1.5825285997559,1.6875950806118,2.5739393939394
1993,8,0.361670166062197,0.715138257575802,0.769288064940699,1.3667487463032,2.431025231874
1993,9,0.9758801241043,0.328059069400599,-0.0985727996928993,1.0475730994152,1.413952020202
1993,10,-0.203257220339001,-0.1344063158792,0.174587027389297,0.415773401276201,0.2523596717737
1993,11,-0.0486100311804023,0.00404909923659957,0.186683793417302,-0.1022059233524,-0.0556634358124981
1993,12,0.127285645021601,0.137803211678797,0.118715058823501,-0.2199623860988,0.0399419615584016
1994,1,0.0650951111110984,0.158827746835399,0.1087452121212,0.101053796610199,0.53716498779
1994,2,-0.0910618859333994,0.2023208071639,0.367829724752401,0.145134152158402,-0.1735432854002
1994,3,0.00665592434990003,0.0763740000000013,0.0853169553806019,0.3678514743875,0.2903146546561
1994,4,0.370815856210299,0.2132131475561,-0.135696338072098,0.3069530371871,0.557849847653902
1994,5,0.0140185360318021,0.579943084469701,0.3195679841897,0.7743452069146,1.7068494797568
1994,6,NA,0.299965753424701,0.0514992324748,0.646183411049901,1.8294545797062
1994,7,0.993124999999999,NA,0.673857142857099,2.1849019607843,2.8847449852278
1994,8,0.3838576494427,1.6167329227324,2.0706987951807,1.3968591836735,2.3899122807018
1994,9,0.225474406991303,0.233532196969701,0.3560232681121,1.4183018867925,1.4170300120048
1995,1,0.1376878969957,0.0102238122066005,0.128112820512801,0.6182370208174,0.9411467145177
1995,2,-0.0235643697478984,0.0805743561644015,-0.0308163703704025,0.291134731707299,0.3511976774194
1995,3,-0.118857506726499,-0.395105363408497,-0.362110186397999,-0.108325285541898,-0.101185824561398
1995,4,-0.0728703710407004,0.103689501285299,-0.256349870578099,0.132218655252402,0.474648876404501
1995,5,1.0326313364055,0.00752226463099959,-0.0844253054375983,0.3745027393444,1.8758080696046
1995,6,1.2230039525692,2.0026470588235,1.2020604395604,2.0111046386192,5.0483850333975
1995,7,-1.2334095484613,0.591805788982303,0.2231963963964,0.692371803970101,3.1765872340426
1995,8,NA,NA,1.6258270279066,1.1287755728797,1.654093604951
1995,9,0.227933213314898,0.9842740632164,0.0184682964095018,-0.5259840398802,0.239719564278499
1995,10,0.7292037037037,-0.1765904159132,0.537263883322701,0.219712973593499,1.2101662219658
1995,11,0.124711753303998,0.208624914559099,-0.207506581589399,-0.5597924897959,-0.0356698785941987
1995,12,0.2485199120879,0.202297450980399,0.184645397590401,0.375641903225802,0.484596
1996,1,0.0683775850815991,0.167317000000001,0.0729566272494004,0.103688828752599,0.274923367003399
1996,2,0.0637627677724986,0.175512743169399,0.0866452227979018,-0.112140947589101,0.143673421602802
1996,3,-0.0914179618681992,-0.252718837611798,-0.0221858123959997,0.148096068935999,0.3944158816252
1996,4,0.332376193858998,0.1807877896922,-0.066439704405898,0.0406996051890012,0.8499609382114
1996,5,0.409322033898299,0.656431683963099,0.6080946463705,0.6649337929761,1.9051396288896
1996,6,0.0880767279000985,0.378014084507001,0.402631425233601,0.593489278752401,0.0281841010187982
1996,7,0.948614718614699,0.7068787878788,NA,0.0227272727273018,2.514970788705
1996,8,-0.0653927894429991,0.948590012163798,0.898455654102001,1.3993867746288,2.7790439276486
1996,9,0.864862499444698,0.587936507936501,-0.130512820512902,2.1019074074074,1.5881416112957
1996,10,-0.0248148148148033,1.2757389937107,1.1550883575884,1.5072249670619,0.690625764501398
1996,11,0.0460505228216022,0.1865858565194,0.256143162047699,0.431769980905599,0.696828512396699
1996,12,-0.0278419793814031,-0.0626116199095001,0.0141399069767019,0.237251360308303,0.282210909090903
1997,1,0.2378977391304,0.319841940594099,0.175207339805802,0.388967999999998,-0.1039322739726
1997,2,-0.0576957533039995,0.0292005955334993,-0.201039025557101,-0.2181920499489,-0.234113060930401
1997,3,0.166868212389399,0.163682807017501,-0.0137709874686998,-0.0700333497942012,0.152401204819299
1997,4,0.219721088305501,0.315539108187199,0.0865975277603006,0.568545273407398,0.257704615384601
1997,5,-0.0272588180692992,0.483744918699202,0.4387237651049,0.459587036934799,0.921020170212799
1997,6,0.313670947030502,0.6884541515644,0.5316414192081,0.890321297854999,1.9022195950384
1997,7,0.332622222222202,0.482019126276899,0.146493055555599,0.4670816636308,2.0956963378775
1997,8,0.3896469575201,0.8954747459846,1.2028132792256,1.5162527552501,2.4771635135062
1997,9,0.192327578965099,0.468319491586602,0.335912902217999,1.0222580645161,3.0283280590718
1997,10,-0.0880472080135988,0.302563791396498,-0.339857516719999,0.842353320438502,0.7396582208541
1997,11,0.1217667509795,0.754024390243902,0.242791353383399,-0.267236138769601,0.516874325782101
1997,12,-0.0872570074135979,-0.0392344451524025,-0.0346624635762005,0.0519229753321007,0.3373526259378
1998,1,0.0877328388520979,0.1739565490196,-0.0841567228915991,0.209071711422798,0.210172
1998,2,0.0822570434783003,0.237283599022,0.0427183260341018,0.0130783745020011,-0.0724930621469007
1998,3,0.0395041739129987,0.0734943454988013,0.180984289156598,-0.011201469061902,-0.228811494252902
1998,4,0.00314424355969933,0.262974197068502,-0.0248431831749016,0.0309210802858999,-0.0573690503046009
1998,5,-0.0222482430874003,0.206482838149498,0.0731088270607998,0.313877081417598,1.049321084137
1998,6,-0.0676422764228022,0.4463865546218,1.5513636363636,0.4496585365854,2.0526151503616
1998,7,NA,1.7672162300976,1.06,1.0986891891892,1.4683829074152
1998,8,0.984338468322001,0.397750121139502,-0.240874860298501,-0.127612576064898,1.9263564537032
1998,9,0.433290297470098,0.232082162921301,0.448849469496,-0.130801700576999,0.739337797619001
1998,10,0.541295806451597,0.362168063949998,0.374581933557302,0.435792406613601,0.418880194279502
1998,11,0.238475555555603,0.144656492855102,0.333307383704298,0.378634614190801,0.850607836752499
1998,12,0.117275130434802,0.0574830559611001,-0.00154640963859975,-0.0103650322581004,0.191427351032399
1999,1,0.0575987484143994,0.120193038461501,-0.260853722627701,-0.157014506224101,-0.0856635362319018
1999,2,-0.1068674080718,-0.0848186065163006,-0.269055608802002,0.1494133870968,0.0214719812828008
1999,3,0.0775520357143016,-0.0166014932254974,-0.343322440087199,-0.179215011037499,-0.203358699535499
1999,4,-0.175918512859699,0.142777353106101,-0.346518975320102,0.306458796025698,1.1049028268551
1999,5,NA,NA,NA,NA,2.0884682926829
1999,6,-0.0388762388204,0.535330827656399,0.306111332668699,0.728892805232601,1.6303133765619
1999,7,NA,0.4435,1.0369636015325,1.1464209209209,1.9209890789203
1999,8,0.612846153846199,1.3581405228758,1.6586246758859,0.856084074509102,1.0239661612832
1999,9,0.498869971428398,1.0554146836993,1.3305860640301,1.5205247630967,1.9519799859774
1999,10,-0.105202020202,0.238094980625402,0.115961538461502,1.0986698096735,1.2444511920827
1999,11,0.271626999999999,0.420182068965499,0.399628296269299,0.5706647634855,0.804773484438602
1999,12,0.3382952016985,0.3648518888889,0.2901237635934,0.458843811023602,0.2940814623656
2000,1,0.267376521739099,0.122451803921599,0.368618316301699,0.5813455711423,0.318190496642199
2000,2,-0.00541147526179842,-0.0492731428570998,0.232835719814201,-0.260839071053699,-0.5257124827566
2000,3,-0.218438457399103,-0.251709956709899,-0.124398773159101,0.256091350056998,-0.1014527337598
2000,4,-0.0762325183466999,-0.1333836976032,0.2051242263483,0.187868987754801,-0.0677218107397017
2000,5,-0.0344817079870019,0.370212722770297,0.349260543909899,0.531298809895798,1.485899364307
2000,6,-1.38,0.3417948717948,1.3301954022988,1.3991156462585,1.6022949985461
2000,7,1.5018633540373,0.971942270058701,1.4089379310344,1.5554809255785,1.047125536144
2000,8,0.731450000000002,1.4792857142857,NA,2.23025,2.16103875969
2000,9,1.5810714285714,2.0355063291139,0.9771546732837,1.4564186060868,1.6972964429051
2000,10,-0.0812936596217995,0.138517719447698,0.128987431545401,0.120654508158498,1.0406967417219
2000,11,0.145851506178499,0.162488136363599,-0.0244048495758982,0.2551080738357,0.7833131030869
2000,12,0.2348121318681,0.087057846153801,0.182118580976901,0.449427874739001,0.306511575221201
2001,1,-0.0999061796518994,0.1514805714286,-0.162130345153699,0.0368729587425989,-0.184948361823398
2001,2,0.181872827586197,0.0138685464481014,0.233688113448899,-0.0762959120879003,0.00509022170280105
2001,3,0.258413057471301,0.294632211640202,0.163928941141698,0.350612336755599,0.593795692307697
2001,4,-0.148301677904101,0.0213116883115987,0.268184118949701,0.934163377811199,-0.230369727047098
2001,5,-0.161971354166699,0.3459850967675,0.201565287327199,0.544121464226301,1.2043986328308
2001,6,0.3373321926823,1.1816623376623,0.545567842199702,1.358365320867,1.6306362099983
2001,7,0.374242584745801,0.732054658736899,1.2177180588703,1.8485239812282,1.8399708127526
2001,8,1.1322991071429,0.2242780700163,0.820543171654698,0.828994332477702,1.9289900726081
2001,9,1.0099118061958,0.878597972198001,0.9223061361558,1.3836800039359,2.5016137532225
2001,10,0.5243162324001,0.411600704798001,0.0367421366051985,1.3060702541886,2.8131150991046
2001,11,-0.0446590849259998,0.0391385995423015,0.224945655172402,0.581631812206599,0.6784655404836
2001,12,0.290305841004198,0.346144181405897,0.2690497737557,0.378541481765801,0.4923887131783
2002,1,0.3287351205074,0.285589269689702,0.341327339449499,0.769564000000003,0.765879050231401
2002,2,-0.210973224489798,-0.0214078571429006,-0.1877439643653,-0.0282190282485999,-0.0491167506426997
2002,3,-0.0846917024793008,-0.0837321006865004,0.160355069977399,0.0984850769231009,0.1905032164948
2002,4,-0.0961230769229999,0.0441860830808025,-0.0439501628663983,0.0886835815746991,0.326983892922001
2002,5,NA,-0.129325396825401,0.977719298245603,0.126811320754701,1.292
2002,6,0.1954887096026,-0.134895833333299,-0.291161053276099,0.765643738977001,0.777405167313198
2002,7,0.820638503086499,0.619511705013601,1.2925395037493,1.6805847862585,1.0455339105339
2002,8,0.368178571428601,1.1859514260249,1.3228913895746,1.2950753383638,1.6574643408459
2002,9,0.6143673147225,1.3301156632229,1.0507466783626,0.806970606741597,2.411424696966
2002,10,0.712468461293497,0.133451612903198,0.350510465479498,0.358722466960398,0.974150360190098
2002,11,0.0115918974358991,0.264111292369002,0.132724463357,0.1705178608746,0.548054858934201
2002,12,0.170676406779698,0.1104967220903,0.0680976567790985,-0.0474285803910988,0.0939191157068002
2003,1,0.458629299790399,0.234612940092202,0.369146000000001,0.345916952381,0.156598450928399
2003,2,0.0699082886597999,0.239036256880699,0.113120780487797,0.0794361904761978,0.265027348837201
2003,3,0.0495905306121998,0.143219587443902,0.1671757303371,0.0599135094339971,-0.180386806282701
2003,4,-0.0235654008438999,0.329515776182298,0.470731348370901,0.3165004963504,0.858318883720898
2003,5,0.351555240250903,0.820645101584098,0.488222143278197,0.922314862985999,2.2891374499345
2003,6,0.100058911957099,0.9453039591315,0.809100493794197,2.0666621830928,2.5977811295458
2003,7,0.6078181818182,0.474999999999998,0.770915750915702,1.4309356725146,1.4349392803598
2003,8,1.4968391608391,1.1017102077227,1.2479585326954,1.773545751634,1.9693687472003
2003,9,0.9020932149201,1.1919650646038,0.629225434709699,0.582385401325499,1.7934349507735
2003,10,0.610054178556197,0.598838289819899,0.828426075268798,0.800928266834898,1.2001857729649
2003,11,0.2955231464435,0.161404239808199,0.0187762836878989,-0.132005140562299,-0.0243160518444014
2003,12,0.314310004192901,0.134495481481501,0.0982426365687985,0.093040000000002,0.193283851851898
2004,1,0.345576166666699,0.369025266968297,0.286763838565001,0.373996191938602,0.513641522788202
2004,2,0.2308026224066,0.149925455377598,0.00839381818180129,0.0498863206106996,0.0696746666666996
2004,3,0.160905573499001,0.174580153498901,0.113286790067701,0.221229692307698,0.0926474300792002
2004,4,0.209826864197499,0.587387591448898,0.275152823920301,0.516979033175399,0.6553076409892
2004,5,0.165367867867801,0.0178649789028995,0.199581531347697,-0.445789241622499,0.412688933126901
2004,6,-0.997348711761902,-0.0772302042393989,0.247614942528699,0.656118599154102,0.692598847430098
2004,7,0.284819180819198,NA,1.0958801622113,1.3850257451047,1.6144017857143
2004,8,1.2632960766423,1.5848492382136,0.741250262780699,1.3649893824275,2.4212477303928
2004,9,1.0829214730878,1.2941505003063,1.581125,0.459826933947902,0.604685769230798
2004,10,-0.2203485202492,-0.137452354430398,0.0957065760700004,0.774735785049998,1.278734945755
2004,11,-0.1588967055593,-0.1617505562619,0.0970632222467991,-0.0374183978121998,0.106016129032298
2004,12,0.199952907562999,0.0897648372093016,0.140820623853202,0.0649012307692018,0.150685837837798
2005,1,0.254396050209198,0.3805639266055,0.293389793103401,-0.00315724031009879,0.327702240837702
2005,2,0.0139214937759,0.0845097931034005,0.0395978642533983,-0.167047427466198,-0.124521967914397
2005,3,0.103941420944601,0.088596027210901,0.0462877104071993,-0.0120791198428023,0.0508085561497005
2005,4,0.164804666666701,0.0503272037914968,-0.00815317273589855,0.116014048780499,0.262707002932601
2005,5,0.540989724605001,1.0872867647059,0.565551312998299,0.579925545900899,0.901303343252199
2005,6,1.1186666666667,0.584523809523798,0.1021618732996,1.4120082815735,2.1263654870028
2005,7,1.1149512411348,1.6691228070175,0.347142857142902,1.1768823529412,2.4220535714286
2005,8,0.2862310522443,0.687391983122399,1.0938994447336,1.352860598816,2.5196332275971
2005,9,0.1743734460781,0.941683279454001,0.6452136033109,0.395467780047298,1.2649266685232
2005,10,2.0138478535354,0.7619097222222,1.2282641509434,0.532670454545503,1.2053020925435
2005,11,0.914973158551799,0.270536465514201,0.408081160187699,0.620278103044502,-0.0513683938492981
2005,12,0.159698666666699,-0.0814270196077977,-0.352073871709401,0.268415697674403,-0.274679011952198
2006,1,0.0468472535497,0.0349725842696991,0.0439676404493987,0.0582383789868999,-0.0339495352479986
2006,2,0.0699861507128006,0.0580406917959984,-0.0289319373601984,0.2126851588785,-0.0372030848328997
2006,3,0.1476642367865,0.176789821596202,0.115290978922701,-0.0911060512821003,-0.0191154972678014
2006,4,0.290011461737297,0.265062929321299,0.234443789518803,0.429400489097798,0.794093333333301
2006,5,0.388667747800799,0.754780769230798,0.903551600051401,0.698560273064402,0.995796512612198
2006,6,1.0880487804878,-0.336948163138302,0.268087192323801,0.752804743519,1.1923739837398
2006,7,0.319432617491501,0.8388108589231,0.7848415568759,0.922421418038802,2.3000576654115
2006,8,1.1150025252525,0.185003767460699,0.1599312977099,1.7520883362996,1.4654553158434
2006,9,1.3571504535502,NA,-0.5678932968537,-0.885000000000002,NA
2006,10,0.1480746524471,-0.0306782945737005,0.495375722543397,-0.00550598949210013,0.279430570902399
2006,11,0.346691875834601,0.0700507876110024,-0.136219336219398,0.145276260504197,0.107258064516099
2006,12,0.243927079645999,-0.0121213134328002,-0.0863805394401993,-0.4583258623482,-0.307095479728698
2007,1,0.2548288535565,0.228524465116298,0.184711762013698,0.3451409708738,0.3057995675676
2007,2,0.2403329711934,0.239745814058999,0.0774613693693986,0.1255268918406,0.122701471502602
